Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Fadaee, Sadegh","57197830153","3","Medicine
Biochemistry, Genetics and Molecular Biology
Psychology
Social Sciences
"
"Zangeneh, Alireza Zohouri","57201191128","1","Medicine
"
"Adibi, Hossein","57192100755","45","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Materials Science
Nursing
Engineering
Social Sciences
Agricultural and Biological Sciences
Physics and Astronomy
Chemical Engineering
"
"Amjad Zanjani, Fatemeh Sadat","55966072700","1","Biochemistry, Genetics and Molecular Biology
"
"Angoorani, Pooneh","56256148500","25","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
Nursing
Psychology
"
"Bahaei, Nasim Sheykh","16678543500","1","Medicine
"
"Nematollahi, Ali","57236038700","1","Medicine
Social Sciences
"
"Riazi, Hossein","56806790200","9","Medicine
Health Professions
Engineering
Nursing
"
"Tavakoli Ardakani, Mohammad Ali","57218118323","1","Medicine
"
"Sharifi, Ali","57194831760","7","Medicine
Environmental Science
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
","0000-0003-0318-8566"
"Meibodi, Aghaie","35757860400","1","Medicine
"
"Soliemanpour, B.","14028930500","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Salimi, M.","57224626970","1","Agricultural and Biological Sciences
Veterinary
"
"Afshari, Mojgan","8837197800","4","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Soleimani, Amin","57222604762","1","Medicine
"
"Annabestani, Zohreh","35386109400","11","Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
"
"Nazari, Neda","55838979600","6","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
"
"Kakavand Hamidi, Armita","57204872774","11","Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Health Professions
"
"Ganjali, Mohammad Reza","57312684900","4","Environmental Science
Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
"
"Larijan, Bagher","57215651181","2","Medicine
"
"Zarei, Shadi","57191448337","1","Medicine
"
"Ram-Bod, Camelia","57193575765","1","Medicine
"
"Shojaei, Abdolreza","35187896100","1","Medicine
"
"Amiri-Moghaddam, Somayyeh","15836349600","1","Medicine
"
"Bayegi, Fereshteh","56705431900","1","Medicine
"
"Nejati-Namin, Sara","55623398100","1","Nursing
"
"Asadi, Mojgan","55559040800","20","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
","0000-0003-4401-4191"
"Raees-Zadeh, Sormeh","16234884000","1","Medicine
"
"Ghafouri, Fatemeh","57202945802","3","Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
"
"Mahmood, Shirzad","7103283386","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Mohammadi, Babak","24281630500","3","Medicine
Computer Science
"
"Jafari-Adli, Shahrzad","55599933600","6","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Khorsand, Behnosh","37561503000","1","Biochemistry, Genetics and Molecular Biology
"
"Kakaii, Ardeshir","57222603203","1","Medicine
"
"Khodaei, Roya","57205722086","1","Chemistry
"
"Banihashmi, Zahra","55485876100","1","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Fakhrzadeh, Hossein","11239732900","104","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Materials Science
Social Sciences
Agricultural and Biological Sciences
Chemistry
Engineering
Psychology
Chemical Engineering
Neuroscience
Computer Science
"
"Samimi, Hilda","55830505500","14","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Neuroscience
"
"Sharifi, F.","57213335441","1","Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
"
"Moosavizadeh, Roohollah","9742336700","1","Biochemistry, Genetics and Molecular Biology
"
"Mohajerani, Alireza","57220066123","1","Materials Science
"
"Fakhr, Imaneh Sadat Mousavi","57200796505","1","Medicine
"
"Ranjbaran, Negar","57205684735","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Ghasemi, Siamak","56702297200","1","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
"
"Khoee, Mahtab Alizadeh","56703490700","2","Medicine
Social Sciences
Nursing
Biochemistry, Genetics and Molecular Biology
"
"Khoshbin, Maryam","57191331392","1","Medicine
"
"Moosavi Lor, Shams Sadat","36671782000","1","Medicine
"
"Mousavizadeh, Rohollah","15061668800","2","Medicine
"
"Azemati, Ali","57203866330","1","Medicine
Psychology
"
"Zoughi, Marzieh","57218144761","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Novinmehr, Nasser","56557127100","2","Nursing
","0000-0003-0044-5301"
"Khosravi, Somayeh","55224323600","1","Agricultural and Biological Sciences
Veterinary
"
"Aflatoonian, Maryam","36112637100","2","Medicine
"
"Abedinifar, Fahimeh","57202585593","10","Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
Materials Science
Computer Science
","0000-0001-6339-9678"
"Eskandari, Mahboubeh","57204003600","4","Chemistry
Materials Science
Physics and Astronomy
Energy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
","0000-0002-9199-4842"
"Sadeghpour, Niloofar","56997370000","1","Biochemistry, Genetics and Molecular Biology
"
"Rabbaiu, Selareh","56786423900","1","Medicine
"
"Forouzanfar, Katayoon","57188826139","8","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Yarmohammadi, Hossein","57219936130","10","Medicine
Health Professions
Nursing
","0000-0001-8316-9511"
"Saffari, R.","57063050000","1","Medicine
"
"Mahtab, Alizadeh Khoei","57211085362","1","Nursing
Social Sciences
"
"Hagh, Mohammad Hasan Bastan","9272202100","2","Medicine
"
"Vardanjani, Marzieh Mowlavi","57226517352","2","Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Jalili, Ali","57195419063","3","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Moghadam Farid, Sara","57224569855","1","Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
"
"Hassanzad, Mandana","57225109145","1","Medicine
"
"Shahrtash, Farzaneh","57193238230","1","Medicine
"
"Heidari, Javad","23091137100","5","Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Shirza, Nooshin","57304129200","1","Medicine
"
"Fakkhrzadeh, Hossein","8530023100","1","Medicine
"
"Esfahani, Ensieh Nasli","54585222700","34","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Nursing
Immunology and Microbiology
Chemical Engineering
Multidisciplinary
Neuroscience
"
"Sadat Salehi, Salome","57210377119","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Khezri, Azadeh Sadat","16678837200","1","Medicine
"
"Tajallizade-Khoob, Yaser Tajallizadeh","56695242800","5","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Asadolahpour, Effat","57191473347","2","Medicine
"
"Tavakkoli, Hosein Moin","55969464500","1","Biochemistry, Genetics and Molecular Biology
Neuroscience
"
"Reza Zakeri, Hamid","26028075700","1","Agricultural and Biological Sciences
Nursing
"
"Ganjaliab, M. R.","56507384600","2","Engineering
Physics and Astronomy
Chemistry
Materials Science
"
"Omidi, Mohammad","50761382400","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Koshniat Nikoo, Mohsen","56394541300","1","Medicine
"
"Sarhangi, Negar","57208396276","25","Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
","0000-0003-2385-7333"
"Shafaei, Ali Reza","6507365173","11","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Djalilpour, Forouzan","14044937000","1","Medicine
"
"Zahedi, Zhila","57212171492","1","Medicine
"
"Besharatie, Afsaneh","35995193500","1","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
"
"Mehrdad, Neda","16307145100","82","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
Computer Science
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Business, Management and Accounting
Engineering
Materials Science
","0000-0003-0061-7353"
"Rasouli, Milad","57225173936","3","Biochemistry, Genetics and Molecular Biology
Medicine
Physics and Astronomy
Materials Science
"
"Hadavandkhani, Mahdieh","57204931916","7","Biochemistry, Genetics and Molecular Biology
Medicine
Materials Science
Engineering
Nursing
"
"Baharanchi, Alireza Abbasi","57225885908","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Biglarzadeh, Maryam","53874561300","1","Medicine
"
"Zahedi, Farzaneh","11639880100","40","Medicine
Social Sciences
Arts and Humanities
Computer Science
Biochemistry, Genetics and Molecular Biology
Nursing
Agricultural and Biological Sciences
Immunology and Microbiology
"
"Talea, Ali","55343186200","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Shirazi, Hanieh","55983483200","5","Materials Science
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
Immunology and Microbiology
Medicine
"
"Kashanian, Susan","35995676400","10","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Engineering
Medicine
Materials Science
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
"
"Nouriyengejeh, Sarah","57218141439","5","Medicine
Nursing
Social Sciences
"
"Ilbeygi, D.","57041245400","1","Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
"
"Navabakhsh, Behrouz","55693879000","4","Medicine
"
"Khashayar, Paria","57188820629","1","Medicine
"
"Malekpour-Dehkordi, Zahra","41762005800","8","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
Engineering
Chemistry
"
"Rezai Homami, Mohsen","55954052200","1","Medicine
"
