Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Abolfathi, A. A.","6507057294","1","Social Sciences
Nursing
"
"Mostashari, Parisa","57270302700","5","Agricultural and Biological Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
","0000-0002-3121-1498"
"Mirbagheri, Esmaeil","8566335500","1","Agricultural and Biological Sciences
"
"Rahmanian, M.","57216019904","1","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
"
"Nematgorgani, Shiva","57199328223","2","Medicine
Agricultural and Biological Sciences
Nursing
"
"Hajigholam-Saryazdi, Maryam","57225107759","1","Medicine
Nursing
"
"Navab, Sallie W.","6506699082","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Mathematics
Decision Sciences
"
"Noroozi, Mohammad F.","56428845700","1","Medicine
"
"Mazloumi, S. M T","56950895900","1","Agricultural and Biological Sciences
Medicine
Nursing
"
"Hormozdyari, H.","9743162200","2","Medicine
"
"Abtahi, Mitra","36570128700","13","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
","0000-0001-8807-0705"
"Gaieni, Iraj","6504622001","2","Agricultural and Biological Sciences
Medicine
"
"Amraie, Akram","55624917900","1","Medicine
"
"Mohammadi-Nasrabadi, Fatemeh","57208282390","54","Medicine
Agricultural and Biological Sciences
Nursing
Environmental Science
Biochemistry, Genetics and Molecular Biology
Social Sciences
Immunology and Microbiology
Engineering
Energy
Business, Management and Accounting
Chemistry
","0000-0001-5861-6420"
"Tavakkoli, Darestani A.","36161525400","1","Medicine
"
"Honarvar, Zohreh","57195408742","5","Biochemistry, Genetics and Molecular Biology
Materials Science
Nursing
Agricultural and Biological Sciences
Chemistry
Medicine
Chemical Engineering
"
"Hamedi, Parvin","6507252762","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Mathematics
Decision Sciences
"
"Shadnoush, Mahdi","55355724200","72","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Agricultural and Biological Sciences
Immunology and Microbiology
Neuroscience
Engineering
Health Professions
Dentistry
Materials Science
Chemical Engineering
Chemistry
","0000-0002-3716-0994"
"Davoodi, Sayed Hosein","55348109200","76","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Environmental Science
Multidisciplinary
Social Sciences
Neuroscience
","0000-0001-7834-1911"
"Omidvar, Nasrin","55948012900","83","Medicine
Nursing
Agricultural and Biological Sciences
Environmental Science
Social Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Psychology
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Health Professions
","0000-0002-4061-0562"
"Rashidi, Maryam","57196979983","1","Medicine
"
"Kianfar, H.","56627802500","1","Medicine
Agricultural and Biological Sciences
"
"Abdollahi, Morteza","7006961214","60","Medicine
Nursing
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Environmental Science
Social Sciences
","0000-0003-0310-2021"
"Zoghi, Alaleh","23969589100","22","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Immunology and Microbiology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Nursing
Engineering
Veterinary
Energy
","0000-0002-6938-6453"
"Taherian, Mohammad E.","55624505600","1","Medicine
"
"Ghaffarpour, M.","57212715809","1","Medicine
Agricultural and Biological Sciences
"
"Ghassemi, Hossein","36909536600","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Mathematics
Decision Sciences
"
"Mirzay-Razaz, Jalaledin","54797322200","21","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
"
"Hosseini, Mona","55624667200","1","Medicine
"
"Aminpour, A.","7801308929","1"
"Azemati, Mahbobe","57217968971","1","Medicine
"
"Jamshidian, M.","57190658695","1","Agricultural and Biological Sciences
Medicine
"
"Azar, M.","57213637841","1","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
"
"Samareh, Saeid","25228135500","1","Agricultural and Biological Sciences
"
"Azadibakhsh, Nassim","39360921300","1","Medicine
"
"Taslimi, A.","57188821343","1","Agricultural and Biological Sciences
Medicine
Nursing
"
"Khosarvi-Darani, Kianoush","23969408200","158","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemical Engineering
Immunology and Microbiology
Chemistry
Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Environmental Science
Engineering
Energy
Materials Science
Multidisciplinary
Neuroscience
Physics and Astronomy
Business, Management and Accounting
Veterinary
Social Sciences
","0000-0002-0269-6385"
"Ghaffarpour, M.","56481413900","1","Nursing
Social Sciences
"
"Vallaii, N.","6504758544","2","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Social Sciences
Nursing
"
"Karbasi, K.","6503869398","1","Agricultural and Biological Sciences
Medicine
"
"Ghanavti, Matin","57209227963","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Keyzad, Amitis","23070686100","3","Medicine
Agricultural and Biological Sciences
Chemistry
Nursing
"
"Azar, M.","57197515005","1","Medicine
"
"Kimiagar, G. S.M.","6503981586","1","Nursing
Social Sciences
"
"Tabibi, H.","57204528385","40","Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
","0000-0001-9094-7772"
"Bavandi, M.","6508368766","2","Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
"
"Ghanavati, Matin","56891281400","25","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Agricultural and Biological Sciences
Engineering
Pharmacology, Toxicology and Pharmaceutics
Health Professions
"
"Khoshtinat, Kh","57192809673","9","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Nursing
Chemical Engineering
Engineering
Chemistry
","0000-0002-8285-0054"
"Eslami, F.","57202959227","1","Medicine
"

"© 2022 Elsevier B.V. All rights reserved. Scopus ® is a registered trademark of Elsevier Properties S.A., used under license."
