Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Zanganeh, Mohamad","57326135500","1","Dentistry
"
"Hajmirzaeyian, Arwin","57221438554","1","Multidisciplinary
"
"Azizi, Maryam","57203004254","4","Medicine
Immunology and Microbiology
Social Sciences
Psychology
"
"Hosseini Rouzbahani, Negin","57259581000","1","Biochemistry, Genetics and Molecular Biology
"
"Soleiman-Meigooni, Saeed","56766231300","11","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
","0000-0001-5641-7380"
"Bakhshi, Anahita","57188565324","2","Medicine
Neuroscience
"
"Sharifian, Hani","48161794300","2","Medicine
Engineering
"
"Azargashb, Hossein","57282762700","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Ahmadianfar, Sina","57239799900","1","Medicine
"
"Mahmudy, Farhad","57207460590","1","Medicine
"
"Bahmanteimoury, K.","16506045400","1","Medicine
Neuroscience
"
"Feizi, Davud","57214824613","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Mohsen, Bahaeddini","57191875747","1","Medicine
"
"Valipour, Habib","56604902700","1","Medicine
Neuroscience
"
"Saeedi, Sandra","53867235300","7","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Shahmiri Barzoki, Hassan","57283389800","2","Psychology
Arts and Humanities
Medicine
"
"Abedi, Masoumeh","57202524089","1","Medicine
"
"Mosaed, Reza","56888792700","10","Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Mathematics
"
"Ghahari, Laya","35299185100","14","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
Social Sciences
Environmental Science
Health Professions
Neuroscience
","0000-0003-3946-8965"
"Ahmadi, Mossa","57189468893","2","Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Broomand, Soheila","36149893300","1","Nursing
"
"Ariana, Mehdi","57202265586","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Ziyalhodadadiyan, Mahbubeh","57210369529","1","Medicine
"
"Noroozi-Aghideh, Ali","36700140500","16","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Materials Science
Pharmacology, Toxicology and Pharmaceutics
"
"Mahdawy, Seyyed Arash","57205680587","1","Medicine
"
"Khavaran, Karim","36196489600","2","Medicine
Nursing
"
"Ghasemzadeh, Mohammad Reza","55364781100","7","Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-8486-4548"
"Majidzadeh-Ardebili, Keivan","57204758628","1","Biochemistry, Genetics and Molecular Biology
"
"Nahid, Mehrabi","57387280000","1","Medicine
"
"Hejripour, Zia","55315287500","5","Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
"
"Amirmoini, Mehrdad","57190767611","4","Medicine
Dentistry
Pharmacology, Toxicology and Pharmaceutics
"
"Asadi, Bahador","8730705200","12","Medicine
Immunology and Microbiology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
"
"Azarakhsh, Arezoo","57221096769","1","Medicine
"
"Mahmoodan, Azita","26664922500","1","Medicine
"
"Dorrigiv, Mahyar","57215023498","2","Pharmacology, Toxicology and Pharmaceutics
Medicine
","0000-0002-8075-267X"
"Shirzadi, Keyvan","56946862100","7","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Jouhari-Moghadam, Adel","57207450785","1","Medicine
"
