Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Lima, Samaneh Fallahi","57397317900","1","Medicine
"
"Sanam, Moradan","56721325800","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Binesh, Maryam","56807131400","3","Medicine
Health Professions
"
"Shamnaz, Fereshteh","57130958800","1","Medicine
"
"Taherian, Abbas Ali","22136758200","31","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Neuroscience
Agricultural and Biological Sciences
Health Professions
Psychology
"
"Gharibshah, Sima","57258261800","1","Materials Science
Chemistry
"
"Rahnamania, Mahsa","57211563089","1","Medicine
"
"Darbanan, Fakhry Fakhr","54683669100","1","Medicine
"
"Ghushchian Chubmasgedi, Maryam","57208101729","1","Medicine
"
"Zandbina, Azade","57222058901","1","Medicine
"
"Mohamadi, Masoumeh Beik","57209503471","1","Environmental Science
Engineering
"
"Farzadmnesh, Hamed","57277613300","1","Dentistry
"
"Mirjalili, Sara","57219514647","2","Materials Science
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Shahrokh, Mousavi","36028569300","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Hemati, Maral","57207963385","9","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
"
"Sadegh, Melika","57222660358","1","Medicine
"
"Ghasemi, Morteza","57213439423","2","Medicine
"
"Emadi, Zahra","57224353827","1","Medicine
"
"Kiashemshaki, Benyamin","57221687173","1","Medicine
Psychology
"
"Davari, Hossein","57189892663","6","Medicine
Neuroscience
","0000-0002-5604-7049"
"Rasoulzadeh, Massomeh","57200162161","1","Medicine
"
"Hadadha, Maryam","57000418000","1","Medicine
"
"Mohammadi, Narjes","57208178483","1","Medicine
"
"Abbasipour, Fatemeh","40261050400","3","Dentistry
Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Moazen, Seddigheh","35790047400","2","Medicine
"
"Reza Akbari Eidgahi, Mohammad","57219088112","1","Pharmacology, Toxicology and Pharmaceutics
"
"Poormonsefi, Faranak","57185647800","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Kiasari, Seyyed Ali Mousavi","57216296953","1","Nursing
"
"Ghorbani, Maryam","57222614687","1","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
