Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Behdadfar, Leila","36998334900","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Kalantar Motamedi, Mohammad Ali","57205649945","1","Medicine
Nursing
"
"Ghazi, Siavash","37053718800","5","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Psychology
"
"Moini, Siamak","57117855200","1","Medicine
"
"Rahmati, Maryam","57193948798","40","Medicine
Biochemistry, Genetics and Molecular Biology
Mathematics
Decision Sciences
"
"Saber, Hamidreza","55218328400","1","Medicine
Chemistry
"
"Beigy, Maani","55441057500","18","Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Arts and Humanities
Environmental Science
Veterinary
Social Sciences
Computer Science
","0000-0003-2963-3533"
"Kasraei, Farshad","57217979048","1","Medicine
"
"Seyedhoseinpour, Amirhosein","57216972323","2","Medicine
"
"Asghari, Golaleh","35755533900","124","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Multidisciplinary
Immunology and Microbiology
Environmental Science
Engineering
","0000-0002-7925-5158"
"Zadehvakili, A.","57191403821","1","Medicine
"
"Aryannezhad, Shayan","57203097758","8","Medicine
Immunology and Microbiology
Nursing
","0000-0002-2540-5931"
"Naghibi Irvani, Seyed Sina","57222159857","2","Medicine
"
"Mehraein, Mehran","35484886000","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Fakhimi Ata, T.","57191404079","1","Medicine
"
"Sarkheil, Peymaneh","55779945900","1","Medicine
"
"Ghazisaeidi, Behnaz","57226639602","1","Medicine
"
"Golzarand, Mahdieh","26653583900","46","Medicine
Nursing
Agricultural and Biological Sciences
Engineering
Health Professions
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
","0000-0003-2651-9276"
"Amouzegar, Atieh","35386156800","136","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Agricultural and Biological Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
Arts and Humanities
Mathematics
Multidisciplinary
Environmental Science
Neuroscience
","0000-0001-9433-9408"
"Tahmasbpour, Zhaleh","57196010881","1","Medicine
"
"Bahadoran, Zahra","37076706800","145","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Immunology and Microbiology
Environmental Science
Health Professions
Chemical Engineering
Neuroscience
Computer Science
"
"Razmpoosh, Elham","55885385000","32","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Health Professions
Psychology
Neuroscience
","0000-0001-5476-2973"
"Asgari, Sahar","39761087500","1","Medicine
"
"Ramezankhani, Azra","57189343441","50","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Multidisciplinary
Social Sciences
Agricultural and Biological Sciences
Computer Science
Environmental Science
","0000-0002-0850-7258"
"Valizadeh, Majid","24492778700","69","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Agricultural and Biological Sciences
Engineering
","0000-0002-3155-1951"
"Hadaegh, Farzad","9272215900","315","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Agricultural and Biological Sciences
Multidisciplinary
Social Sciences
Computer Science
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Immunology and Microbiology
Mathematics
Chemistry
"
"Soulati, Mehrdad","35093544200","1","Medicine
"
"Behdadfar, M.","36160917100","1","Medicine
"
"Mirsaeid Ghazi, Siavash","39762491600","1","Medicine
"
"Mahdavi, Maryam","57201088908","39","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
"
"Ramezani Tehrani, Fahimeh","12804469900","342","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Psychology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Arts and Humanities
Immunology and Microbiology
Chemistry
Environmental Science
Engineering
Health Professions
Chemical Engineering
"
"Naderi, Zahra","57205704075","1","Medicine
Nursing
"
"Takyar, Miralireza","57208565761","10","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Sadeghian, Said","57214690246","1","Medicine
"
"Mousapour, Pouria","57205644516","17","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Neuroscience
Multidisciplinary
","0000-0003-3737-9440"
"Mojarrad, Mehdi","37077765700","6","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
"
"Zadeh, Alireza Amirabadi","57218243157","1","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Zahediasl, Saleh","33068547300","63","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Nursing
Chemistry
Immunology and Microbiology
Engineering
Veterinary
Materials Science
Neuroscience
"
"Salehi, Marzieh","56274018400","1","Biochemistry, Genetics and Molecular Biology
"
"Yaghoubpour, Kamran","57225070099","1","Medicine
"
"Moghaddam, Mariam Maleki","56373029700","1","Medicine
","0000-0001-7605-5022"
"Heidari Almasi, Minoo","57295101800","1","Medicine
Nursing
"
"Salehpour, Mostafa","56500211400","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Amirshekari, Golshan","26422820600","8","Medicine
Psychology
Biochemistry, Genetics and Molecular Biology
"
"Nosratzehi, Shahin","56803920700","5","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
"
"Farahmand, Elham","57218217781","3","Medicine
","0000-0002-5737-3225"
"Keyhanian, Masoumeh","57209465412","1","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Chobandmowlae, Siros","57193677290","1","Medicine
"
"Tasdighi, Erfan","57196047624","18","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
"
"Prof, Azizi F.","55253653500","1","Medicine
"
"Shojaee, Sh","36537998100","2","Medicine
"
"Zarghani, Najmeh Hamzavi","56989943400","2","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Barzin, Maryam","35329092300","97","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Psychology
Agricultural and Biological Sciences
Chemistry
"
"Khalili-Chelik, Ahmad","57226085685","2","Medicine
Psychology
"
