Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Abedpour, Hourieh","57208111532","1","Agricultural and Biological Sciences
Environmental Science
"
"Eskandari, S.","57189682287","1","Multidisciplinary
"
"Abdolkhaleghi, Masoumeh","57206842180","2","Medicine
"
"Hedayati, Arefeh","56704912000","1","Engineering
"
"Ghaemi, Akbar","23099679000","20","Chemistry
Materials Science
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Medicine
"
"Nikukar, Javad","41862130300","1","Engineering
Computer Science
"
"Rokue, Mehdi","57057797500","1","Chemistry
"
"Rezvani, R.","57055406200","1","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Solati, Amirali A.","37125251800","6","Medicine
Veterinary
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
"
"Nasr, Javad","47561694000","22","Agricultural and Biological Sciences
Veterinary
Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Environmental Science
Chemistry
","0000-0001-6441-506X"
"Khosravanirad, Amir","56117032100","1","Computer Science
Mathematics
Chemistry
"
"Zamanian, Mohammad Reza","57219109262","1","Decision Sciences
Engineering
Business, Management and Accounting
Social Sciences
"
"Ataei, A. O.","57197479875","1","Agricultural and Biological Sciences
"
"Rohani, Arash Famil","55519839400","1","Engineering
Materials Science
"
"Khosropour, Zinab","51863943400","1","Chemistry
"
"Raanaee, M.","57222997804","1","Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Engineering
Medicine
"
"Karimi, Fatemeh","57197209187","2","Multidisciplinary
"
"Azad, A.","57202658712","1","Chemistry
"
"Pandasi, Amir Mo Meni Zadeh","55387015800","1","Engineering
"
"Karkhanei, Noredin","56404667900","1","Environmental Science
Engineering
"
"Farzamisepehr, Mozhgan","57226152212","1","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
"
"Rahimi-Rad, Ahmad","35269997400","7","Physics and Astronomy
Energy
Mathematics
Engineering
Materials Science
"
"Madani, Masoomeh Shirazi","55643436000","1","Chemistry
"
"Hani, Abbas","36133114700","6","Environmental Science
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Engineering
"
"Hedayati, Ehsan","55977862300","4","Engineering
Computer Science
Physics and Astronomy
Chemical Engineering
Multidisciplinary
Mathematics
","0000-0001-9007-7041"
"Amini, Kiumars","57213724229","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Moradi, Pezhman","55325776300","23","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Environmental Science
Earth and Planetary Sciences
Immunology and Microbiology
Mathematics
Physics and Astronomy
Chemical Engineering
"
"Shahbaz, Amir Hossein","56674397100","1","Materials Science
Environmental Science
Chemical Engineering
Engineering
Chemistry
"
"Moghadasi, Iraj","57214228749","1","Pharmacology, Toxicology and Pharmaceutics
Business, Management and Accounting
"
"Shapasand, M.","55332633300","1","Agricultural and Biological Sciences
Veterinary
"
"Tanha, Azam Yousefi","55929747400","2","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
"
"Davoodi, Amir Hossein Mohammad","56175193700","2","Arts and Humanities
Social Sciences
Computer Science
"
"Salehi Heidari, Samira","57204943958","1","Business, Management and Accounting
"
"Shahbandeh, Mahsa","57204879062","6","Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Environmental Science
Veterinary
Materials Science
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
"
"Ghiasvand, Hamidreza","55918034100","3","Medicine
Neuroscience
"
"Afzalan, M.","57219524230","1","Engineering
Energy
"
"Zalani, Amin Mansouri","55909362200","1","Agricultural and Biological Sciences
"
"Vakili, Hani","57215476809","1","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Derakhshesh, Zahra","54986332800","1","Materials Science
"
"Mohammad Hosseini Monsef, S.","54917595300","1","Multidisciplinary
"
"Mokhtari, Mehdi Bayat","55229802500","1","Engineering
"
"Delnavaz, B.","36125928900","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Younesi, Reza","57243126800","1","Computer Science
Engineering
"
"Rahiminezhad-Soltani, Mostafa","37097947700","3","Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
","0000-0001-8577-1012"
"Safaie, Parivash","35240597800","1","Engineering
Biochemistry, Genetics and Molecular Biology
"
"Jamshidi, Amirhoseein","57215935095","1","Materials Science
Chemical Engineering
"
"Sabouri, Mohammad Ali","57191277542","1","Business, Management and Accounting
"
"Mir, Alireza","55660361100","1","Physics and Astronomy
Chemistry
"
"Moraddeh, Sasan","55744159200","1","Materials Science
"
"Bahmanpour, Masoud","57208387753","2","Energy
Engineering
Computer Science
"
"Hajiallahyari, Hadi","55217684700","3","Computer Science
Engineering
Materials Science
"
"Gharehkhani, Elaheh","55901474300","2","Materials Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
"
"Nazari, Ali H.","57208679063","279","Engineering
Materials Science
Computer Science
Physics and Astronomy
Chemical Engineering
Chemistry
Mathematics
Energy
Environmental Science
Earth and Planetary Sciences
Business, Management and Accounting
Multidisciplinary
Agricultural and Biological Sciences
Neuroscience
"
"Heidari, Javad","57202711570","2","Engineering
Materials Science
Earth and Planetary Sciences
"
"Shad, A. Ghazi Khani","57222324066","1","Agricultural and Biological Sciences
"
"Roohi, Mahdiyeh","57192066748","1","Medicine
"
"Hakimi, Leila","57200553570","11","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Medicine
","0000-0002-8363-269X"
"Milani, Amir Ali","37009087800","7","Engineering
Materials Science
Mathematics
Physics and Astronomy
Chemistry
Computer Science
"
"Miraalami, Gh","56764486600","1","Medicine
"
"Nikookar, Azam","56807104100","2","Agricultural and Biological Sciences
Environmental Science
","0000-0002-4630-7935"
"Heydari, Mohammad Ali","57191288546","1","Physics and Astronomy
Materials Science
"
"Nuri, Mojtaba","55371174700","1","Engineering
Energy
"
"Beladpas, Mohammad","56088142700","1","Business, Management and Accounting
Social Sciences
"
"Davoudi, Amirhosein Mohammad","54794849300","1","Psychology
Social Sciences
"
"Khanmohammadian, A.","23097652900","5","Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Mathematics
Computer Science
"
"Pakdaman-Savoji, Azar","57200987184","2","Social Sciences
Computer Science
Psychology
"
"Masoodi, Sadegh","57200553143","2","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Nasrabadi, Alireza Taghavi","57190835835","1","Engineering
"
"Parviz, Mehdi","24462385400","9","Agricultural and Biological Sciences
Medicine
Veterinary
Pharmacology, Toxicology and Pharmaceutics
"
"Bahri, Sirous","56651998200","1","Materials Science
Chemical Engineering
"
