Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Ziyarati, L.","47761634300","1","Medicine
"
"Zanganeh, Marzieh","57188806892","6","Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
"
"Mafimoradi, Shiva","55768727800","5","Medicine
"
"Ghoddousi, Seyed Ebrahim","57193926135","1","Medicine
Psychology
"
"Nouri-Sari, Hassan","57223138318","2","Medicine
Social Sciences
"
"Yousefi, Elham","57225333868","2","Medicine
"
"Hooshmand, Badakhshan","11141223100","3","Medicine
"
"Abodolrahim, Hosseini","55850524800","1","Biochemistry, Genetics and Molecular Biology
"
"Rahbar, Mohammad","22938927900","157","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Environmental Science
Earth and Planetary Sciences
Nursing
Engineering
Veterinary
Physics and Astronomy
Multidisciplinary
Chemistry
Computer Science
","0000-0001-8201-9861"
"Najari, Abbas","36621872900","4","Medicine
Multidisciplinary
"
"Ghobadi, Omid","26666726600","6","Medicine
"
"Toghyani, Raheleh","57226370227","1","Nursing
Medicine
"
"Dolatyar Dehkharghani, Alireza R.","56225711200","4","Medicine
Immunology and Microbiology
"
"Phaghihy, Z.","16053461900","1","Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Abedini, Mehrandokht","54786195100","20","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
Environmental Science
Agricultural and Biological Sciences
Health Professions
"
"Ahmadi, Mina","57197065201","2","Medicine
"
"Farivar, Khalil","34771453800","1","Medicine
"
"Maddah, B.","16053296300","1","Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Hozhabri, Shiva","57242676000","1","Medicine
"
"Yazdi, Sohaila Hekmat","57226396868","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Farzami, Marjan R.","57369218600","1","Medicine
Immunology and Microbiology
"
"Mahmodpoor, Ghasem","57366386200","1","Medicine
"
"Pariani, Abbas","56668755600","3","Medicine
"
"Mazaheri, Maria","56265981900","10","Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Social Sciences
"
"Beiki, Ayoub","57259031100","1","Biochemistry, Genetics and Molecular Biology
Environmental Science
"
"Bagheri Yazdi, Seyed Abbas","55251299500","34","Medicine
Social Sciences
Neuroscience
"
"Zainali, Mohammad","55500447700","3","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Amirahmadi, Maryam","16052284900","28","Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Engineering
Chemical Engineering
"
"Raeisi, Ahmad","11940983400","122","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Health Professions
Veterinary
Materials Science
Social Sciences
"
"Aghang, Nasrin","57191505240","4","Medicine
"
"Yazdani, Ali","57223967712","1","Medicine
"
"Kalantari, N.","56581724600","1","Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Azmoodeh, M.","10838858000","1","Social Sciences
"
"Azimizan Zavareh, Fatemeh","57202266686","1","Medicine
Immunology and Microbiology
"
"Vares-Vazirian, Mahdieh","55977497500","1","Medicine
Social Sciences
"
"Gamishan, Masoumeh Karimi","55340026700","2","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Moradian, K.","57201210192","1","Agricultural and Biological Sciences
"
"Sarbandi, Fatemeh","55964005700","3","Medicine
"
"Arabi, Minoo Sadat Mahmood","57198393840","2","Medicine
Biochemistry, Genetics and Molecular Biology
Social Sciences
"
"Bonakdar, F.","57211557657","1","Medicine
"
"Sama-Vat, Tahereh","57212246070","1","Medicine
"
"Aghayani, Katayon","56399327700","1","Medicine
"
"Jalilvand, P.","57205001196","1","Medicine
"
"Soleymanian, Atoosa","54973766400","3","Medicine
"
"Imaninejad, Maryam","39161490500","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Poor Mozafary, Jamshid","57189895951","1","Medicine
"
"Sabourid, Azam","56690613000","1","Medicine
"
"Javani, Ali","57188821817","3","Medicine
"
"Azmoudeh, Mohammad","7801529457","2","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
"
"Radpooyan, Laleh","36121208500","9","Medicine
"
"Rezvanirad, Azam","57191849303","2","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Mehdizadeh, Mehrangiz","54930925700","8","Agricultural and Biological Sciences
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
"
"Mahdavihezaveh, Alireza","57196243464","3","Medicine
Multidisciplinary
"
"Ranjbar, M.","57209115524","1","Medicine
Immunology and Microbiology
"
"Rastgar, H.","35110614900","4","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Gharaie, Homa","55203692900","4","Medicine
Health Professions
"
"Abdollahi, Zahra","9742149100","62","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Computer Science
Environmental Science
Engineering
Materials Science
Physics and Astronomy
Multidisciplinary
Social Sciences
"
"Ghassemi, Hossein","36909536700","4","Medicine
Agricultural and Biological Sciences
Environmental Science
"
"Khosravi, Shahram","36883355600","1","Environmental Science
Pharmacology, Toxicology and Pharmaceutics
"
"Leyla, Faraji","55840522300","1","Biochemistry, Genetics and Molecular Biology
"
"Mazhar, P.","8417048300","1","Medicine
"
"Dolatyar, Alireza","56065891800","4","Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
","0000-0003-2370-3668"
