Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Akhyani, Mina","56964050500","5","Physics and Astronomy
Materials Science
Engineering
Chemistry
"
"Arjmandi Lari, Zahra","57262799700","1","Psychology
Arts and Humanities
"
"Farrokhi, B.","6507280767","3","Physics and Astronomy
Mathematics
"
"Sazeedeh, Reza","6507190161","4","Mathematics
"
"Nasre Esfahani, B.","6506724763","1","Physics and Astronomy
Earth and Planetary Sciences
"
"Hosseini Moghaddam, Seyyed Mehdi","56008479800","8","Mathematics
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Engineering
Chemistry
Decision Sciences
"
"Etesami, Omid","6505886884","21","Mathematics
Computer Science
Engineering
Decision Sciences
"
"Vasheghani, A.","7801339095","1","Physics and Astronomy
"
"Faghihi, A.","57147985700","1","Mathematics
"
"Hejrati, Seyyed Mohammad Mohsen","25824995800","1","Computer Science
"
"Oveisi, H.","55970379400","2","Physics and Astronomy
"
"Koupaei, Jalaledin Yousefi","55982141600","1","Physics and Astronomy
Mathematics
"
"Mirzazadeh, M.","55439211800","1","Mathematics
"
"Bahrami, Mehdi","57195263817","7","Physics and Astronomy
Mathematics
"
"Sheikholeslami, S. M.","36886380200","4","Physics and Astronomy
"
"Vishkayi, Sahar Izadi","56035720400","27","Physics and Astronomy
Materials Science
Multidisciplinary
Chemistry
Engineering
","0000-0002-0314-1007"
"Sarbazi-Azad, Hamid","7003425791","3","Computer Science
Mathematics
Biochemistry, Genetics and Molecular Biology
"
"Khanedani, Bahman","57197849328","1","Mathematics
"
"Zahir Olyaei, H.","56819005800","1","Mathematics
Physics and Astronomy
"
"Ghazizadeh, Ali","14018028600","21","Neuroscience
Medicine
Multidisciplinary
Computer Science
Mathematics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Arts and Humanities
Engineering
Decision Sciences
Business, Management and Accounting
"
"Asadi, Mohammad","57196419475","10","Physics and Astronomy
Engineering
"
"Moradi, Farshad","57225689286","1","Mathematics
Computer Science
"
"Shahverdi, Hamid","55027765600","3","Mathematics
"
"Rasoli, M.","56604082100","1","Physics and Astronomy
"
"Memarzadeh, S.","15846139100","1","Chemistry
"
"Niktarash, Arash Hadipour","6508272838","3","Neuroscience
Psychology
"
"Imaanpur, Ali","8848477500","4","Physics and Astronomy
"
"Salarian, S. H.","8720792600","1","Mathematics
"
"Khorramiana, Ali N.","35334390300","1","Physics and Astronomy
"
"Tayfeh-Rezaie, R.","55961482800","1","Mathematics
"
"Asl, Alireza Akhondi","24766055400","1","Engineering
"
"Abbasi-Yadkori, Y.","57219585037","1","Computer Science
Engineering
"
