Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Jalili, Fariba","57221290683","2","Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Esmaeil Khandandel, S.","57224509797","1","Engineering
Mathematics
"
"Ghane’i-Ostad, Mohammad","57201307883","2","Computer Science
Engineering
Social Sciences
"
"Tourani, Mahdi","57224512961","1","Computer Science
"
"Kermani, Morteza","57200737559","3","Engineering
Energy
Environmental Science
Mathematics
Computer Science
"
"Zakerinasb, Batol","56149265500","1","Chemistry
Biochemistry, Genetics and Molecular Biology
"
"Parvin, Sousan","57190218825","1","Chemistry
Chemical Engineering
"
"Aghli, Navid","57190487294","4","Engineering
Energy
Computer Science
Materials Science
Mathematics
"
"Nezhad, Seyed Mojtaba Mosavi","57219962636","2","Engineering
Computer Science
Mathematics
"
"Izadpanahkakhk, Mahdieh","57210959080","2","Computer Science
Physics and Astronomy
Business, Management and Accounting
Mathematics
Engineering
"
"Khanjari, M.","57224244024","1","Multidisciplinary
"
"Shahri, Zohreh Baniabbass","55652342600","1","Agricultural and Biological Sciences
Environmental Science
"
"Mohammadpour Sangani, Mehri","57217484835","1","Chemistry
"
"Hosseini, Atefeh","57217020276","1","Agricultural and Biological Sciences
Environmental Science
"
"Kakolaki, Maryam Rahimi","56703500700","1","Biochemistry, Genetics and Molecular Biology
"
"Mahdavi, Amir","56879921200","3","Earth and Planetary Sciences
","0000-0001-8466-6157"
"Mohammadi Nezhad, H. M.","56708808500","2","Mathematics
Engineering
"
"Gheitasi, A.","57216765501","1","Engineering
"
"Aboli, Reza","57188807974","3","Energy
Engineering
"
"Shamsadin Saeid, Mohammad Hosein","57223124166","1","Energy
Physics and Astronomy
"
"Golkhandan, Reza Kazemi","57188623549","7","Engineering
Computer Science
Energy
Physics and Astronomy
Materials Science
Chemical Engineering
Chemistry
"
"Abtahinia, Hamideh","36349843400","1","Physics and Astronomy
Chemistry
Medicine
"
"Sadeghi, F.","57201029387","1","Mathematics
"
"Najafzade, Reihaneh","57194280108","1","Chemical Engineering
Chemistry
"
"Malekzadeh, Farzaneh","57205350625","1","Social Sciences
"
