Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Bagheri, Mitra","57226699187","3","Materials Science
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
"
"Alerasoul, Maryam","56806998500","1","Medicine
"
"Nia, Leila Mahmood","57270810400","1","Medicine
"
"Elahian, Fatemeh","35760929800","29","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemical Engineering
Computer Science
Immunology and Microbiology
Engineering
Multidisciplinary
Environmental Science
Mathematics
Agricultural and Biological Sciences
Chemistry
","0000-0002-1489-4047"
"Abbasiyan, Zahra","57224509798","1","Neuroscience
"
"Rasouli, Negar Asle","57206665601","1","Medicine
"
"Heshmati, Masoud","57194626722","8","Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Pharmacology, Toxicology and Pharmaceutics
"
"Farahbod, Farinaz","56394383400","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Molavi, Bahareh","57329516600","1","Medicine
Immunology and Microbiology
"
"Hesari, Maryam","57195075180","1","Nursing
"
"Hosseini, Alireza","57219340247","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Saeidi, Elnaz","57224270306","4","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
"
"Dezaki Saedi, Ebrahim","56460275700","27","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Agricultural and Biological Sciences
Veterinary
","0000-0003-1491-3911"
"Gheysarieha, Mohammad","57223138793","1","Medicine
Social Sciences
"
"Gholizadeh, Azadeh","57201284442","1","Medicine
"
"Koohiyan, Mahbobeh","57200567513","20","Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Neuroscience
Nursing
"
"Parsaei, Farahnaz","57220045779","1","Medicine
"
"Tahmasebi, Parviz","57202430921","1","Agricultural and Biological Sciences
Medicine
Nursing
"
"Sadeghi Dehsahraei, Keyhan","57217011562","1","Pharmacology, Toxicology and Pharmaceutics
"
"Nikkhah, Azar","55860174200","1","Medicine
"
"Shabani, Sahreh","57114923500","11","Medicine
Psychology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Biochemistry, Genetics and Molecular Biology
Social Sciences
Environmental Science
Agricultural and Biological Sciences
"
"Mardani Korani, Mohammad Javad","57216389800","1","Multidisciplinary
"
"Shaklabadi, Zohreh","57216909473","1","Earth and Planetary Sciences
"
"Khaledisardashti, Firouz","57206661230","1","Nursing
"
