Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Zahmatkesh, Leila","56548833100","1","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Zadeh, Firouzeh Abolhasani","57327266500","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Sayadi, Khatere","56743336200","3","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Abolhasani, Firoozeh","57211393280","1","Medicine
","0000-0002-7349-7498"
"Yazdi, Zeinab Ayubi","57202074714","1","Medicine
"
"Tabrizchi, Hamid","6506703029","10","Medicine
Physics and Astronomy
Earth and Planetary Sciences
Materials Science
Chemical Engineering
Environmental Science
Engineering
Dentistry
"
"Karimi Afshar, F.","57204803873","1","Medicine
"
"Mayel, Yadollah","50561911000","1","Medicine
"
"Izadi, Maryam","57201388640","1","Medicine
"
"Hooshmand, Niloufar","57211182806","1","Immunology and Microbiology
Medicine
"
"Babaee, Abdolreza","56453223700","18","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Multidisciplinary
Health Professions
Neuroscience
","0000-0002-9848-5442"
"Darvish Damavandi, Farshid","54929933300","2","Medicine
"
"Jamali, Mitra","56396299200","4","Medicine
Neuroscience
"
"Azizollahi, Gholamabbas H.","55599590600","3","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Sinaei, Roya","57222306401","3","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Morteza Zadeh, F.","36465315000","1","Medicine
"
"Noori, Ebrahim","57193927352","1","Medicine
Psychology
"
"Bassagh, Arezoo","57202921971","4","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Ezzatabadipour, Massood","53981375100","20","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Immunology and Microbiology
Multidisciplinary
Psychology
Agricultural and Biological Sciences
Neuroscience
","0000-0003-2738-3171"
"Ahmadipour, Maryam","57330838600","1","Medicine
"
"Yazdanpanah, M.","57200587490","1","Medicine
"
"Ezzatabdipour, Masoud","57190953920","1","Biochemistry, Genetics and Molecular Biology
"
"Hassanzadeh, S.","37034018300","1","Medicine
"
"Dadgar, Reza","57210105649","1","Biochemistry, Genetics and Molecular Biology
"
"Fallah, Hossein","26428765800","31","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Environmental Science
Agricultural and Biological Sciences
Immunology and Microbiology
Chemistry
"
"Shafiee, Mohammad","57194063675","6","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Fadaei, Najmeh Sadat","57211969668","1","Medicine
"
"Bakhshi, Maryam","57367024400","1","Biochemistry, Genetics and Molecular Biology
"
"Hashemi, S. M.J.","57196580956","1","Medicine
"
"Parizi, Zahra Daei","57210148370","1","Medicine
"
"Firouzeh, Nima","57210207671","8","Immunology and Microbiology
Materials Science
Environmental Science
Chemical Engineering
Medicine
Business, Management and Accounting
Economics, Econometrics and Finance
Engineering
","0000-0003-3314-7271"
"Danesh, Behnaz","57193220858","3","Medicine
"
"Babai, Z.","51763125300","1","Medicine
"
"Eslam-Manesh, Tahereh","36472990400","2","Medicine
"
"Nejad, Mohammad Ahmadi","57205192802","1","Medicine
"
