Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Mostafatabar, Amir Hossein","57216362678","8","Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
Environmental Science
"
"Lotfi, Shokufeh","57193449735","2","Mathematics
"
"Goudarzi, Ali Reza","57207610429","1","Physics and Astronomy
Materials Science
"
"Azimmohseni, Majid","15122236200","14","Mathematics
Agricultural and Biological Sciences
Decision Sciences
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Environmental Science
Engineering
Medicine
Social Sciences
"
"Zakki, Mehdi","57219457521","1","Mathematics
"
"Shirdel-Havar, Amir Hushang","56560257900","2","Physics and Astronomy
Materials Science
Chemical Engineering
Mathematics
Chemistry
"
"Haghdadeh, Pooneh","57201022869","2","Chemistry
Materials Science
Chemical Engineering
"
"Karimian, Hossein","55393848200","12","Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Engineering
Energy
Biochemistry, Genetics and Molecular Biology
Environmental Science
"
"Asaadi, Marzieh","57369676400","1","Medicine
Health Professions
"
"Khani, Sharifeh","57196057282","1","Agricultural and Biological Sciences
"
"Moghadam, Mostafa Javaheri","57218255123","1","Engineering
"
"Alireza, Esfahani","36968102900","1","Computer Science
"
"Rad, Sepideh Maghsodlou","55388450000","3","Chemistry
Physics and Astronomy
"
"Dabiri, Nooraddin","56079480200","4","Computer Science
Engineering
Mathematics
Chemical Engineering
"
"Dehghan, Hasan","55370613600","1","Environmental Science
Business, Management and Accounting
Economics, Econometrics and Finance
"
"Safari, Hojjat Ollah","36995545400","9","Earth and Planetary Sciences
Environmental Science
"
"Barati, Mozhdeh","57215770782","2","Physics and Astronomy
Chemistry
Chemical Engineering
"
"Shamanian, Gholam Hossein","7801437476","4","Earth and Planetary Sciences
"
"Arekhi, Saleh","25226669600","13","Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Immunology and Microbiology
Chemical Engineering
Multidisciplinary
Engineering
"
"Khalafi, Mahnaz","56202694400","10","Mathematics
Materials Science
Chemistry
Decision Sciences
Engineering
Medicine
"
"Rahdari, Raziyeh","57000571400","1","Materials Science
"
"Movahedi, Fateme","53064380800","9","Mathematics
Engineering
Computer Science
"
"Rezaei, Hamed","56548446400","5","Earth and Planetary Sciences
Agricultural and Biological Sciences
Environmental Science
"
"Majidi, Hoomaan Joz","57205095389","2","Biochemistry, Genetics and Molecular Biology
Materials Science
Physics and Astronomy
Chemistry
"
"Lashkarbolok, Mohsen","56373645100","12","Engineering
Materials Science
Computer Science
Physics and Astronomy
Mathematics
Chemistry
Earth and Planetary Sciences
"
"Aarabi, Alireza","56895944400","3","Engineering
Chemical Engineering
Energy
Computer Science
"
"Malmir, Narges","57224464210","1","Physics and Astronomy
"
"Zangi, Maryam","57210445384","2","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
"
"Nezhadebrahimi, Abbas","57209504559","4","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Khormali, Shahla","57222106298","1","Computer Science
Mathematics
Social Sciences
"
"Sadeghipoor, Hamid Reza","54384183100","3","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Mirkatouli, Gafar","55629199300","1","Medicine
"
"Alidad, Bahman","36766745100","2","Mathematics
"
"Eskandarinejad, A.","35785771200","11","Earth and Planetary Sciences
Engineering
Environmental Science
Agricultural and Biological Sciences
Materials Science
","0000-0001-8831-2807"
"Najafinejad, Alireza","57201213581","4","Social Sciences
Arts and Humanities
Earth and Planetary Sciences
"
"Rezapoor, Habib","24376834800","2","Biochemistry, Genetics and Molecular Biology
Veterinary
"
"Tajari, Elaheh","57205028555","1","Chemistry
"
"Doorandishan, Mina","57219745624","3","Biochemistry, Genetics and Molecular Biology
Chemistry
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Koohi, Elham Sorkh Savad","57222342724","1","Medicine
"
"Koolabadi, Z.","57209503378","1","Agricultural and Biological Sciences
"
"Haddadchi, Gholamreza","35106885900","1","Biochemistry, Genetics and Molecular Biology
"
