Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Farsani, Mohammad Soleymani","57204882575","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Baramond, Somayyeh","56180202900","1","Agricultural and Biological Sciences
Environmental Science
"
"Ashiri, Samira","57038982900","3","Chemistry
Chemical Engineering
Materials Science
"
"Ahmadi, Seyed Hossein","57312075700","1","Engineering
Chemical Engineering
"
"Rahimi, Akram","57217711527","7","Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
","0000-0003-3848-3522"
"Askari, Elahe","57218822910","1","Veterinary
"
"Karkhaneh, Tayebeh","57426676300","1","Environmental Science
"
"Bazgir, Fereshteh","56433436900","9","Agricultural and Biological Sciences
Environmental Science
","0000-0001-8832-105X"
"Borzoei, Mohammad","34871272600","9","Chemistry
Environmental Science
Biochemistry, Genetics and Molecular Biology
Medicine
Physics and Astronomy
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
","0000-0003-4683-8573"
"Mohammadi Mehra, Ali","55990602000","1","Engineering
Physics and Astronomy
Materials Science
"
"Khajeh, Hashem","54380222400","1","Materials Science
"
"Rahpeyma, J.","15923936500","1","Physics and Astronomy
Materials Science
"
"Hashemi, Mazaher H.","36551257000","2","Agricultural and Biological Sciences
Veterinary
Social Sciences
Computer Science
"
"Piraei, Marzieh","14036226000","2","Chemistry
"
"Jafarzadeh, Marayam Sadat","57210291841","1","Environmental Science
Earth and Planetary Sciences
"
"Siahkamari, Safoura","57194013283","2","Earth and Planetary Sciences
Environmental Science
Social Sciences
"
"Yarahmadi, Morteza","57189488016","7","Computer Science
Engineering
Physics and Astronomy
Business, Management and Accounting
Energy
Social Sciences
Mathematics
","0000-0002-7624-8972"
"Maghsoodic, E.","57221723350","1","Physics and Astronomy
"
"Soleymani, Khadijeh","57211635458","1","Chemistry
Materials Science
"
"Boogar, Aminollah Mousavi","57194940084","1","Agricultural and Biological Sciences
"
"Jamshidi, S.","57217868020","1","Mathematics
Physics and Astronomy
"
"Monazami, Ardashir","57194144875","1","Environmental Science
"
"Yadollahi, Yousef","57188592955","2","Mathematics
Multidisciplinary
"
"Mirzaei, Mojtaba","57192102937","2","Engineering
Materials Science
"
"Sepahvand, K.","57274419900","1","Agricultural and Biological Sciences
Environmental Science
"
"Shirazitehrani, Alireza","57193610953","1","Medicine
"
"Yunes, Abbasityula","56986608000","1","Chemistry
"
"Karami Ghaleseiedi, Zeinab","57202815445","1","Biochemistry, Genetics and Molecular Biology
"
"Sayyadzadeh, Golnaz","55362305700","39","Agricultural and Biological Sciences
Environmental Science
Physics and Astronomy
Earth and Planetary Sciences
Multidisciplinary
Mathematics
Chemistry
","0000-0003-0758-6502"
"Chamsourak, Forozan Kazemi","57188704852","1","Economics, Econometrics and Finance
Business, Management and Accounting
"
"Ghodrati, Maryam","57198885503","8","Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
Mathematics
Computer Science
","0000-0002-7956-4911"
"Hesami, Faezeh","57188829307","1","Chemistry
"
"Bastami, Houman","57192301070","5","Engineering
Energy
Physics and Astronomy
Materials Science
Environmental Science
Mathematics
Chemistry
Computer Science
"
"Amiri, Fatemeh","36631532200","1","Psychology
Social Sciences
"
"Naghavi, Arezoo","57205762547","9","Agricultural and Biological Sciences
Immunology and Microbiology
"
"Sadeghinejad, Shokooh","57217958073","1","Chemistry
Materials Science
"
"Nazari, Nabi","57210344441","16","Medicine
Psychology
Social Sciences
Neuroscience
Business, Management and Accounting
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Health Professions
","0000-0003-3771-3699"
"Marashi, Ava","8407088900","2","Engineering
Physics and Astronomy
Environmental Science
Mathematics
Agricultural and Biological Sciences
Computer Science
"
"Yarivand, Akbar","57192646260","2","Earth and Planetary Sciences
Engineering
Social Sciences
Computer Science
"
"Taati, Majid","25121664600","26","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
Veterinary
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Neuroscience
"
