Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Jabbarzadeh, Mehrdad","55652593400","14","Engineering
Materials Science
Mathematics
Physics and Astronomy
Chemistry
Computer Science
"
"Ali Naghedifar, Seyyed","57195903793","1","Physics and Astronomy
Mathematics
"
"Khadem, Farzanehsadat","57223198866","3","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Engineering
Physics and Astronomy
Materials Science
"
"Hamedi, Hemad","57226187207","1","Engineering
Computer Science
"
"Kakhki, Ebrahim Attaran","57220213395","2","Physics and Astronomy
Engineering
Materials Science
Computer Science
"
"Bak Hshayeshi, Ali","56676329600","1","Materials Science
"
"Jafari, Somayeh","57198266878","2","Mathematics
Biochemistry, Genetics and Molecular Biology
"
"Keshavarz, Azita","56377448400","1","Medicine
"
"Moghaddam, L.","57200082157","1","Medicine
"
"Kardani, Yosef","56374471700","1","Earth and Planetary Sciences
"
"Sadat, Saeid","55403078500","1","Physics and Astronomy
Chemical Engineering
"
"Elahia, A. Salar","57216509575","1","Physics and Astronomy
Engineering
"
"Alikhanzadeh, Samaneh","36696036500","2","Computer Science
Mathematics
Engineering
"
"Esmailzadeh, Mohammad Reza","57222470946","1","Medicine
Health Professions
Social Sciences
"
"Zoshki, Azam","57194105020","4","Physics and Astronomy
Materials Science
Engineering
"
"Moeini, Azita Ferdowsi","56898773100","1","Engineering
"
"Khazaei, Ali Akbar","57213082395","9","Engineering
Computer Science
Mathematics
Physics and Astronomy
Materials Science
Energy
Environmental Science
Business, Management and Accounting
Agricultural and Biological Sciences
"
"Bashi Shahabi, Peyman","57226119503","1","Chemistry
Chemical Engineering
"
"Asnaashari, Elahe","56520081300","1","Engineering
Agricultural and Biological Sciences
Chemical Engineering
"
"Khorzandi-Chenarboo, M.","57194336239","1","Chemistry
Materials Science
"
"Allafan, Somaiieh","56395409300","2","Medicine
"
"Gharib, Ali","12646664100","35","Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Materials Science
Multidisciplinary
Engineering
"
"Mohammad-Ali Raisolsadat, S.","40462211600","10","Medicine
Dentistry
","0000-0002-8483-9887"
"Salehi, Abdollah","57189068960","1","Veterinary
"
"Amirabadi, Amir","56490755200","11","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Jafarzadeh, Samira","57289142700","1","Engineering
Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
"
"Tadayyon Tabrizi, Ayda","57217167192","1","Biochemistry, Genetics and Molecular Biology
"
"Sadeghy, Ghasem","36197339000","1","Engineering
"
"Alavi Moghaddam, S. M R","40461008100","1","Environmental Science
"
"Lahoori, Nahid Afshar","57190070969","2","Chemistry
Biochemistry, Genetics and Molecular Biology
"
"Moghiman, A. R.","36806513100","3","Engineering
"
"Habibi, Kimia","57203589482","1","Biochemistry, Genetics and Molecular Biology
"
"Eshaghi, Ali","57226141466","1","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
","0000-0001-5292-6161"
"Alavi, M. A.","57225821172","2","Mathematics
Engineering
"
"Vosoughinia, Arsham","36607246100","2","Engineering
Computer Science
"
"Khalesi, Bahareh","57216767930","1","Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
Decision Sciences
"
"Emrani, Anahita","45960892100","1","Chemistry
"
"Bazkhane, Saed","57193267729","2","Physics and Astronomy
Engineering
Chemical Engineering
Mathematics
Computer Science
"
"Mahdavi Chabok, Seyed Javad","57222727159","2","Computer Science
Decision Sciences
"
"Kalat, Seyed Mohsen Nabavi","56028161600","1","Agricultural and Biological Sciences
"
"Mousavi, Seyed Amirhossein","57218580996","7","Computer Science
Mathematics
Engineering
"
"Sebt, Sadaf","57212505865","1","Medicine
"
"Meshkat, Mostafa","57194648528","5","Computer Science
Mathematics
Engineering
Medicine
Decision Sciences
"
"Haghighi, Ali Shole","57348035300","1","Mathematics
Computer Science
"
"Torshizian, Mohammad Rahim","36678279200","7","Engineering
Materials Science
Physics and Astronomy
Mathematics
"
"Farsheh, Afshin Tavasoli","53363401000","6","Materials Science
Chemical Engineering
Environmental Science
Multidisciplinary
Chemistry
Physics and Astronomy
Business, Management and Accounting
","0000-0003-3058-9533"
"Roshanl, Shabnam","36548924300","1","Environmental Science
Agricultural and Biological Sciences
"
"Sarhaddi, Maryam","57220194997","1","Engineering
"
"Gharib, Omid","57194023062","1","Computer Science
Engineering
"
"Monavar, Nahid","54420746200","1","Pharmacology, Toxicology and Pharmaceutics
"
"Rezaei, Alireza","57220495720","6","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Mirheydar, Sara","57220069757","1","Engineering
Environmental Science
"
"Asgharian, Radjab","6603502759","11","Engineering
Energy
Computer Science
Multidisciplinary
"
"Darabi, Hamid","55581396900","17","Mathematics
Computer Science
Medicine
Physics and Astronomy
Chemistry
Decision Sciences
"
"Baradaran-Sirjani, Zahra","57208773178","1","Pharmacology, Toxicology and Pharmaceutics
Chemistry
"
"Joghal, Zohre Mayabi","57204426764","1","Medicine
"
"Afarandeh, Elham","35728084800","3","Computer Science
Social Sciences
"
"Jahanpour, Javad","24166681600","16","Engineering
Computer Science
Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
Mathematics
"
"Charkhi, Mohammad J.Sane","37088036800","2","Chemistry
"
"Khabaz, M.","56619316600","1","Chemistry
"
"Ebrahimi, Zohreh","57225423626","3","Chemistry
Biochemistry, Genetics and Molecular Biology
"
"Momeni, Mahmood","36473891600","2","Engineering
Energy
"
"Meghdadi, Amir H.","57221872175","6","Computer Science
Engineering
Mathematics
Chemical Engineering
Decision Sciences
"
"Sadri, Shirin","57250012400","1","Pharmacology, Toxicology and Pharmaceutics
"
"Toussi, Mohammad Taghi Monshi","56176089100","1","Social Sciences
Arts and Humanities
"
"Sadeghzade, Zohre","56479163100","1","Physics and Astronomy
Chemistry
"
"Al-Bediry, Sajad","57224500543","1","Engineering
Physics and Astronomy
Materials Science
"
"Aminiyanfar, Masoud","57212606589","1","Chemistry
"
"Ashrafzade, Reza","57191572011","1","Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
"
"Baherzadeh, Hojjat","36442240400","1","Engineering
"
"Mogaddasi, F.","47561776500","1","Chemistry
"
"Rashki, Zohreh","57191963222","1","Physics and Astronomy
Engineering
Materials Science
Chemistry
"
