Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Nedaei, Keivan","57200596196","5","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Nursing
Agricultural and Biological Sciences
"
"Hajkazemi, Mohammad Javad","57225145399","2","Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Medicine
Computer Science
"
"Fallahnezhat, Mojtaba","18534610900","1","Medicine
"
"Molaie, B.","42062019500","1","Medicine
"
"Khoeini, Sakineh","57204800364","2","Medicine
Immunology and Microbiology
"
"Rajaei, Toktam","57205129347","1","Medicine
"
"Zolghadriha, Ahmad","57339239700","1","Medicine
"
"Goli, Elshan","57210883579","1"
"Momayezi, Amin","56728720100","1","Medicine
"
"Malekmohammadi, Nasim","57204047632","1","Biochemistry, Genetics and Molecular Biology
"
"Golmohammadi, Somayeh","39761684700","1","Medicine
"
"Khatami, Somayeh","57204599834","2","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Gholami, Hamideh","57220340371","3","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Psychology
"
"Osali, Abdolreza","57217388481","2","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Baghcheh Saraee, H.","57189853291","1","Medicine
","0000-0002-9406-0199"
"Lajevardi, Mahya Sadat","57190963957","1","Medicine
"
"Soruri, R.","24776961500","1","Medicine
"
"Ansari, Negar","57218546957","1","Medicine
"
"Lorestani, Samira","57211290393","1","Medicine
"
"Ghanbarpour, Mohammad Hosein","57214881651","2","Medicine
"
"Shafaqatian, Mostafa","16234864400","1","Agricultural and Biological Sciences
"
"Hossaini, Kamal Eshagh","57226448365","1","Medicine
"
"Fekri, Shiva","55375589200","1","Nursing
"
"Ahmadi, Fariborz","57224877779","1","Biochemistry, Genetics and Molecular Biology
"
"Heidari, S.","57197774468","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Alavi, Mohammad Hossein","57225821173","1","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
"
"Zaboli, Kasra Arbabi","57219327286","2","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Zarvandi, Samira","57190251749","4","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Agricultural and Biological Sciences
Medicine
Veterinary
"
"Ahmadi, Davod","57320472300","1","Medicine
Neuroscience
Nursing
"
