Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Pourmand, Saeideh","57189687855","1","Medicine
"
"Elhamirad, Samira","56957100800","1","Medicine
"
"Ganjali, Meysam","57191668888","5","Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Environmental Science
Social Sciences
Engineering
Medicine
"
"Sedighi, Atefeh Sadat","57320465900","1","Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
"
"Moghaddam, Fahimeh","57207829617","1","Environmental Science
Engineering
"
"Moghaddam, Reyhaneh Khushareh","57198427964","1","Pharmacology, Toxicology and Pharmaceutics
"
"Nazariborun, A.","57194601663","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Amanloo, Saeed","57201684101","1","Environmental Science
"
"Mir, Adel","57223002997","1","Medicine
Social Sciences
Environmental Science
"
"Kuhestani, K.","57219405080","2","Biochemistry, Genetics and Molecular Biology
"
"Keikhaie, Leili Rezaie","57202355371","1","Medicine
"
"Bameri, Zoleykhah","55779106200","1","Medicine
"
"Abdallahimohammad, Abdalqani","55958002500","38","Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Psychology
Neuroscience
Biochemistry, Genetics and Molecular Biology
","0000-0002-7929-5539"
"Enayat, Ebrahim","57202860121","1","Multidisciplinary
"
"Javadian, Fereshteh","55596196400","4","Biochemistry, Genetics and Molecular Biology
Medicine
Engineering
Computer Science
"
"Shafie-Sabet, Negar","57210821089","1","Medicine
"
"Nejad, Massume Mir","57217629455","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Environmental Science
"
"Fakhour, Masoumeh","57221246738","1","Medicine
"
"Hesaraki, Mehran","48361506900","14","Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Social Sciences
Biochemistry, Genetics and Molecular Biology
","0000-0003-1423-2374"
"Piri, Fatemeh","57198451825","3","Pharmacology, Toxicology and Pharmaceutics
Medicine
"
"Sargazi-Aval, Omolbanin","57194028777","6","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Neuroscience
"
"Khadkhodaiy, Danial","57210343473","1","Health Professions
Biochemistry, Genetics and Molecular Biology
"
"Sadegei, Kambiz","57191976698","1","Pharmacology, Toxicology and Pharmaceutics
"
"Firouzkouhi, Ahmadreza","57189626563","1","Pharmacology, Toxicology and Pharmaceutics
"
"Nasiroghli Khiyabani, F.","54929934500","1","Medicine
"
"Noormohammadi, Hajar","57190981371","3","Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Veterinary
"
"Kiani, Zohre","56313364000","13","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
Chemistry
"
"Salehi-Rad, S.","57195605418","1","Medicine
Immunology and Microbiology
"
"Hosseinzadeh, Milad","57416437300","1","Medicine
"
"Delaramifar, Amin","57142541900","1","Pharmacology, Toxicology and Pharmaceutics
"
"Amirshahi, Mehrbanou","57191645784","13","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
","0000-0002-2127-863X"
"Mir, Fatemeh","57218714347","1","Agricultural and Biological Sciences
Medicine
Environmental Science
"
"Mirzaie, Fatemeh","57370929700","1","Medicine
"
"Rava, Mohadeseh","57189693077","1","Medicine
"
"Manteghi, Golshan","57226693864","1","Medicine
"
"Rezaei, Elham","57191972064","1","Pharmacology, Toxicology and Pharmaceutics
"
"Delaramnasab, Mojtaba","57198896557","16","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Neuroscience
Psychology
"
"Rafighdoost, Laleh","57195286434","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Miri, Ali","57193058208","20","Medicine
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Nursing
Immunology and Microbiology
Health Professions
Psychology
Chemistry
"
"Sargazi, Alireza","57188554419","11","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Allahyari, J.","57191658853","1","Engineering
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-6648-3282"
"Behi, Mehdi","55627648400","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Akbarizadeh, Mahshid","57294893400","1","Medicine
"
"Zare, Zeynab","57190582582","1","Pharmacology, Toxicology and Pharmaceutics
Medicine
"
"Movahednia, Nima","56671417200","3","Medicine
"
"Jafari, Behrouz","57194006869","3","Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
"
"Rahdar, Maliehe","57197721743","2","Medicine
Psychology
"
"Rezaie-Kahkhaie, Leili","57217931711","3","Medicine
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Environmental Science
"
"Rahdar, Zahra","57190245074","5","Medicine
Social Sciences
"
"Behrouz, Khajeh","56685847300","1","Medicine
Neuroscience
"
"Saravani, Sima","57222547996","2","Medicine
"
"Hamidian, Esmail","57210311680","1","Medicine
"
"Parsi, Mohammad","57202014629","1","Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
"
"Kaveh, Mania","57196097301","10","Medicine
"
"Sargazi, Aliyeh","57193272263","7","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
"
"Basiri, Leila","57201274436","1","Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Bonjar, Mohammad Amin Sadeghi","57215720014","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Bahrami, Fatemeh","57225960286","1","Medicine
"
"Azizi, Zahra","57208079752","1","Biochemistry, Genetics and Molecular Biology
"
"Akbarizadeh, J.","57195606729","1","Medicine
Immunology and Microbiology
"
"Shahraki, Ghasem","57219700855","1","Medicine
"
"Salahifar, Mehrdad","57223208676","1","Medicine
"
"Bandani, Esmat","57191675493","3","Business, Management and Accounting
Pharmacology, Toxicology and Pharmaceutics
Engineering
"
"Barani, Zeinab Younes","57207796774","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Nasab, Masoud Sajjadi","55909769800","1","Medicine
"
"Bazi-Shad, A.","57195604790","1","Medicine
Immunology and Microbiology
"
"Shamsaie, Monireh","57221723272","1","Nursing
"
"Sarani, Mohammad","56451042500","7","Pharmacology, Toxicology and Pharmaceutics
Engineering
Chemistry
Medicine
","0000-0002-0220-1784"
"Ghanizadegan, Parisa","57294893300","1","Medicine
"
"Bayat, Mitra","57201948245","1","Engineering
Medicine
Health Professions
"
"Asadi-Bidmeshki, Elaheh","57009116000","7","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Social Sciences
Neuroscience
Psychology
"
"Shahriari, Shirin","57200258889","1","Medicine
"
"Barmaki, Babak","6504112123","6","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Psychology
","0000-0002-4701-0658"
"Didehdar, Daryoush","21742074100","4","Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
"
"Hamedi-Shahraki, Soudabeh","57194749751","16","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Environmental Science
Mathematics
Decision Sciences
Engineering
Health Professions
Social Sciences
Chemistry
Neuroscience
"
"Geraili, A.","57188666072","2","Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
Veterinary
"
"Golsefat, Arman","57258521500","1","Medicine
"
"Bameri, Omid","57221416573","3","Medicine
"
"Sharki, S. H.","57226671425","1","Environmental Science
Agricultural and Biological Sciences
"
"Iranshahi, Amir Mahdi","57209138641","1","Medicine
"
"Belaran, Maryam","24069860500","15","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Environmental Science
Nursing
Agricultural and Biological Sciences
Neuroscience
","0000-0002-0448-1265"
