Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Taghinia, Mohammad Vahid","56013790200","1","Agricultural and Biological Sciences
Medicine
Environmental Science
"
"Samadi, Nasser","57195945354","3","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Alvani, Amin","57224237602","1","Physics and Astronomy
Materials Science
Chemistry
"
"Ghorbanihaghjo, A.","57204366457","137","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Environmental Science
Nursing
Agricultural and Biological Sciences
Chemistry
Veterinary
Social Sciences
","0000-0001-6742-0526"
"Farajzadeh, Malak","54926391500","7","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
"
"Nejad, L. Mohammad","26029183900","1","Biochemistry, Genetics and Molecular Biology
"
"Najaf-Abadi, Azam Jafari","34880533600","3","Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Siavoush, Dastmalchi","57195946721","1","Pharmacology, Toxicology and Pharmaceutics
"
"Ebrahimnejhad, H.","37074443000","1","Pharmacology, Toxicology and Pharmaceutics
"
"Faranjia, Safar","57190867116","1","Pharmacology, Toxicology and Pharmaceutics
"
"Nazarpour, Robab","57205075759","1","Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
"
"Alizadeh, Mohammad Norouz","57203063627","1","Physics and Astronomy
Materials Science
Chemistry
"
"Asgharzadeh, Mohammad","16232520900","142","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Veterinary
Chemical Engineering
Arts and Humanities
Dentistry
Social Sciences
Environmental Science
Engineering
Psychology
Materials Science
Multidisciplinary
Neuroscience
","0000-0003-3386-4342"
"Shahrivar-Gargari, Mohammad","16029655500","4","Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Hamzeh-Mivehroud, Maryam","23027465200","66","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
Mathematics
Chemical Engineering
Computer Science
Immunology and Microbiology
Environmental Science
Engineering
Nursing
Health Professions
Energy
Physics and Astronomy
Agricultural and Biological Sciences
"
"Azimian, Fereshteh","55933329300","6","Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Saadati, Mahrokh","57223212292","1","Biochemistry, Genetics and Molecular Biology
"
"Bargahi, Nasrin","56127670300","17","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Dentistry
"
"Tabar, Anahita Rafie","57194276994","1","Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
"
"Loveymi, Badir Delf","36192111200","5","Pharmacology, Toxicology and Pharmaceutics
Medicine
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Shamloo, Hasan Bagherpour","57190496064","2","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Chemical Engineering
"
"Farahani, A.","57213511098","1","Medicine
"
"Tanhaei, Ali","56440291100","4","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Immunology and Microbiology
Chemical Engineering
Engineering
Chemistry
Medicine
"
"Ahmadiyan, Nejla","55622408400","2","Medicine
Pharmacology, Toxicology and Pharmaceutics
","0000-0003-2478-2302"
"Golfar, Yeganeh","57210070979","1","Pharmacology, Toxicology and Pharmaceutics
"
"Sokouti, Babak","36134087200","47","Medicine
Biochemistry, Genetics and Molecular Biology
Computer Science
Mathematics
Engineering
Nursing
Health Professions
Multidisciplinary
Chemical Engineering
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Chemistry
"
"Niaei, Navid","57202945002","2","Chemistry
Biochemistry, Genetics and Molecular Biology
"
"Adljouy, Nasim","57200069589","3","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Engineering
Medicine
Materials Science
Mathematics
Chemistry
"
"Zare, Parisa","57208444650","2","Medicine
"
"Abbaszadeh, Sanam","56668593700","1","Pharmacology, Toxicology and Pharmaceutics
"
