Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Jamshidi, Shadi","57210706091","1","Chemistry
Materials Science
Chemical Engineering
"
"Taherzadeh, Hossein","57217629324","1","Environmental Science
"
"Khormaei, Hossein","57217896854","1","Chemical Engineering
"
"Ferasat, Zahra","57211979457","1","Environmental Science
"
"Mousavi Moghadam, Asefe","57214126820","2","Energy
Chemical Engineering
Chemistry
"
"Darvishi-Farash, Somayeh","57219160993","1","Environmental Science
"
"Mirza-Ahayan, Maryam","55801689300","1","Multidisciplinary
"
"Shirzadeh Zarnagh, Ali","57216613560","1","Chemical Engineering
Chemistry
"
"Tabarheydar, K.","6506305776","1","Chemistry
"
"Hassanbeigi, Zahra","57201614116","1","Chemistry
Chemical Engineering
"
"Shafiee, Nima","57204688427","1","Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Talebian, Shiva","36955475100","2","Chemistry
"
"Abbasi-Ahd, Atefeh","36602056700","8","Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
Environmental Science
"
"Molaee Tavana, Mahdieh","55936973500","9","Chemistry
Chemical Engineering
Physics and Astronomy
Environmental Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
"
"Nouri Hajibaba, Shafigh","57204690635","2","Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Engineering
Materials Science
"
"Mehvari, Saeid","56596798000","1","Chemical Engineering
Chemistry
"
"Shokri, Niloofar","57211788705","1","Materials Science
Chemistry
"
"Sayahi, Hani","16403210300","22","Materials Science
Chemistry
Engineering
Environmental Science
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Energy
","0000-0002-7959-861X"
"Mesbah, A. Wahid","57206034516","24","Chemistry
Physics and Astronomy
Materials Science
Energy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Environmental Science
Medicine
"
"Shokoufi, Nader","21234313900","33","Chemistry
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Materials Science
Chemical Engineering
Environmental Science
Engineering
Pharmacology, Toxicology and Pharmaceutics
"
"Majooni, Y.","57214471917","1","Environmental Science
"
"Mohebbi, Ali Reza","21233981300","2","Chemistry
"
"Haghayegh, Mehran Shahiri","57200603829","1","Chemistry
"
"Mojtahedi, Mohammad M.","6701496882","118","Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Engineering
Materials Science
Environmental Science
Medicine
Computer Science
","0000-0002-0452-590X"
"Moazami, Maryam","57193432064","4","Engineering
Chemistry
Physics and Astronomy
Materials Science
Computer Science
"
"Azizi, Najmedin","6701654470","135","Chemistry
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Engineering
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Computer Science
Energy
Medicine
","0000-0002-1685-038X"
"Rahiminezad, Arezo","57211788857","1","Materials Science
Chemistry
"
"Ghaderi, Peghman","57193055050","3","Chemistry
"
"Kiani Khashandaragh, Ramin","57221759774","1","Chemistry
"
"Tarlani, Aliakbar","15064668600","39","Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Physics and Astronomy
Engineering
Energy
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Medicine
Earth and Planetary Sciences
Immunology and Microbiology
Multidisciplinary
Agricultural and Biological Sciences
Computer Science
"
"Aghayan, Maryam M.","36965668200","1","Chemistry
"
"Ferdowsi, Mohammad","56459836700","7","Chemistry
Chemical Engineering
Physics and Astronomy
Social Sciences
Environmental Science
Medicine
"
"Jami, Hamed","55674447500","2","Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
"
"Zamiri, Bahram","25622046600","1","Chemistry
"
"Heidarian, Maryam","57429988200","1","Physics and Astronomy
Materials Science
"
"Darabi, Hossein Reza","7003569438","78","Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
Engineering
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Energy
Agricultural and Biological Sciences
"
"Darvishi, Shukufe","57188538092","4","Chemistry
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
"
"Cheraghi, Somayeh","56018805900","4","Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
"
"Alvandi, Farzaneh","57193518810","1","Chemistry
"
"Farhadi, Kiumars","56579996800","6","Engineering
Materials Science
Environmental Science
Chemistry
"
"Enayati, Mobin","57002914600","4","Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
"
"Hajibaba, Shafigh Nouri","57208406268","1","Engineering
Physics and Astronomy
"
"Yasrebi, Sara","57194003470","1","Physics and Astronomy
Chemistry
"
"Hajipoor, Roghayeh","57039076000","1","Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Amini, Mohammad Hassan","23092968000","12","Environmental Science
Materials Science
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Engineering
"
