Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Moradi, Niloofar","57225685365","1","Medicine
"
"Norouzi, Afsaneh","35332647900","11","Medicine
Agricultural and Biological Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-6996-8867"
"Asadi, Marzieh","57200540273","2","Materials Science
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
"
"Garshasbi, Masoumeh","57226741805","1","Medicine
"
"Astereki, Parvin","57205716873","1","Chemical Engineering
Chemistry
"
"Hashemi, Seyed Mojtaba","56016544800","9","Medicine
Immunology and Microbiology
","0000-0001-7162-2446"
"Ghasemi, Saeed","57202333104","1","Medicine
"
"Reza Khoddami Vishteh, Hamid","41862280400","1","Pharmacology, Toxicology and Pharmaceutics
Environmental Science
"
"Moradi, Shirin","48661364200","1","Medicine
"
"Hadadi, F.","57210125486","2","Medicine
"
"Shaykhbaygloo, Roya","57220022412","2","Pharmacology, Toxicology and Pharmaceutics
Medicine
"
"Jafarey, Mostafa","56002271000","1","Medicine
"
"Farzanegan, Zahra","57201331983","6","Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
","0000-0001-8173-7140"
"Didehdar, Mojtaba","55965789800","51","Medicine
Immunology and Microbiology
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Nursing
","0000-0003-4677-4768"
"Ashrafi, A. S.","57209134054","1","Medicine
"
"Houshangi, Narjes","57201477350","1","Mathematics
Computer Science
"
"Azimi, Amir","57204654885","3","Medicine
"
"Zolfi, Mohaddeseh","56568283800","2","Medicine
Neuroscience
"
"Gorishi, Yaser","24171237200","2","Medicine
"
"Vahedi, Ellham","55324886400","1","Medicine
"
"Pour, Mitra Barzroodi","57193903031","1","Medicine
Neuroscience
"
"Afzal, Roghayeh Rahimi","57209321422","5","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Farahani, Hamidreza","57190381922","1","Biochemistry, Genetics and Molecular Biology
"
"Rasaei, Seyed Mohammad","56922184200","1","Biochemistry, Genetics and Molecular Biology
"
"Esmaeili, Mohammad Hossein","57218535914","1","Pharmacology, Toxicology and Pharmaceutics
"
