Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Shafiei, Mohammad","23983360800","27","Medicine
Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Energy
Engineering
Health Professions
Physics and Astronomy
Chemical Engineering
"
"Aghoyeh, Reza Gholizadeh","35321986400","8","Energy
Engineering
Environmental Science
Physics and Astronomy
Materials Science
","0000-0001-5233-6380"
"Naeimi, Saeid Amin","24481554100","6","Physics and Astronomy
Engineering
Materials Science
"
"Zarei, Sara","56603927100","13","Physics and Astronomy
Mathematics
"
"Jozvaziri, Atieh","57192649774","4","Energy
Engineering
Environmental Science
Physics and Astronomy
"
"Harati, Mohsen","57223999763","1","Chemistry
Medicine
Environmental Science
Energy
"
"Fathollahi Khalkhali, T.","36668738100","28","Physics and Astronomy
Materials Science
Engineering
Chemistry
Business, Management and Accounting
Chemical Engineering
","0000-0002-3382-0289"
"Shad, Ali Haghighi","57204963668","3","Physics and Astronomy
Medicine
Chemistry
Health Professions
"
"Tajbakhsh, A.","57194407745","1","Energy
Engineering
Environmental Science
"
"Akbari, Mahmoodreza","57220606533","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Kazemi-Movahed, A. A.","46961258800","2","Physics and Astronomy
Medicine
Health Professions
"
"Tolooee, Sh","36543397100","2","Medicine
Chemistry
"
"Kouhi, Ardavan","54899682500","5","Physics and Astronomy
Engineering
Energy
Materials Science
Mathematics
Decision Sciences
"
"Yousefi, Ali","57188636840","3","Physics and Astronomy
Energy
Environmental Science
Agricultural and Biological Sciences
"
"Khatiri, Mahdieh","56231210500","6","Physics and Astronomy
Materials Science
Engineering
Dentistry
Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
"
"Askari Lehdarboni, M.","56893891600","1","Physics and Astronomy
Engineering
Materials Science
Energy
"
"Mohsen Najafi","57216204812","1","Chemistry
"
"Mirmohammadi, Seiedeh Leila","57394497700","1","Energy
Engineering
Environmental Science
"
"Pejmanzad, P.","52464220200","1","Chemical Engineering
"
"Sattarzadeh, Elham","26644309500","6","Chemistry
Materials Science
Physics and Astronomy
Environmental Science
Engineering
Medicine
Energy
","0000-0002-1384-7345"
"Vosoghi, Sara","57105781300","6","Medicine
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Energy
Chemical Engineering
Computer Science
"
"Narimani, Ali","57195614132","1","Chemistry
"
"Baradaran, Mina","57223749806","1","Physics and Astronomy
Engineering
Materials Science
"
"Rezaee, Mohammad","7004018093","75","Chemistry
Engineering
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Physics and Astronomy
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
Materials Science
Social Sciences
Agricultural and Biological Sciences
Mathematics
Energy
"
"Hasani Barbaran, J.","36682252800","10","Materials Science
Physics and Astronomy
Engineering
Chemistry
Chemical Engineering
"
"Safari, Safar Ali","57217031389","1","Physics and Astronomy
"
"Torkaman, Rezvan","55769911100","75","Chemical Engineering
Chemistry
Environmental Science
Energy
Engineering
Physics and Astronomy
Agricultural and Biological Sciences
Materials Science
Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
"
"Bagheri, Reza","56796139000","19","Physics and Astronomy
Medicine
Energy
Environmental Science
Engineering
Materials Science
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
"
"Ehsan Zolfonoun","57216647682","1","Chemistry
"
"Zarefarsani, B.","57188589997","1","Physics and Astronomy
"
"Sepehrian, Hamid","16053859500","42","Chemistry
Chemical Engineering
Environmental Science
Engineering
Energy
Materials Science
Medicine
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Agricultural and Biological Sciences
Computer Science
","0000-0002-9230-7987"
"Noori, Ehsanallah","57191609650","9","Physics and Astronomy
Mathematics
Energy
Engineering
"
"Razavi, M. H.","57197420669","1","Agricultural and Biological Sciences
"
"Arabieh, Masoud","54895213000","33","Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Materials Science
Chemical Engineering
Engineering
Computer Science
Environmental Science
Energy
Mathematics
Medicine
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
","0000-0001-7268-5211"
