Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Afsharnadery, Fatemeh","56829469700","5","Chemistry
Chemical Engineering
Physics and Astronomy
Materials Science
"
"Ebadi, Maryam","57213199431","1","Medicine
"
"Izadi, Maryam","55106182100","4","Computer Science
Mathematics
Decision Sciences
","0000-0002-3293-1075"
"Jabari, M.","36806230600","1","Engineering
"
"Baharodimehr, A.","55212282600","1","Engineering
"
"Forooghi, Majid","57193884407","1","Materials Science
Energy
"
"Mosavi, Mahdiyeh","55546898500","1","Medicine
"
"Shamohammadi, Zahra","57204436769","2","Mathematics
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Chemistry
"
"Farjami, Marzie","56913408100","6","Chemical Engineering
Materials Science
Chemistry
Engineering
Energy
"
"Azar, Alireza Rahmani","7003882802","1","Computer Science
"
"Hasan, Soleimani","55309020200","1","Medicine
"
"Bikdeloo, Mahdi","57217592073","3","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Hamedheidari, Sina","55700014100","1","Social Sciences
Computer Science
"
"Molaei, Masoud","57226486418","1","Agricultural and Biological Sciences
"
"Reza, Momeni Hamid","55969242100","1","Agricultural and Biological Sciences
Environmental Science
"
"Tajyani, Sepideh","56399329900","3","Chemistry
Chemical Engineering
Engineering
Physics and Astronomy
Materials Science
"
"Soltani-Tafreshi, Fakhteh","55043273900","3","Engineering
Social Sciences
Computer Science
"
"Moghadam, Somayeh Tiani","36993168200","2","Biochemistry, Genetics and Molecular Biology
Chemistry
Physics and Astronomy
Materials Science
"
"Mashayekhi, Sima","56602616500","3","Mathematics
Physics and Astronomy
","0000-0002-3166-3128"
"Ranjbar, S.","57220389882","1","Medicine
Computer Science
"
"Haghighat, M. S.","26326826100","3","Computer Science
Mathematics
Engineering
Chemistry
"
"Yazdi, Zahra Jafari","55551288600","1","Biochemistry, Genetics and Molecular Biology
"
"Lotfi, Bayan","56453013200","1","Medicine
"
"Khalili, M.","57201652993","10","Engineering
Energy
Chemistry
Mathematics
Chemical Engineering
Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Environmental Science
Computer Science
","0000-0002-2591-8366"
"Behzadi Moghadam, A.","55151365600","1","Engineering
"
"Aghamohamadi, Mansur","57073808800","1","Physics and Astronomy
Engineering
Materials Science
"
"Abbasi, Fatemeh","57220495945","2","Agricultural and Biological Sciences
Environmental Science
"
"Koudzari Farahani, Samaneh","57208925506","2","Chemical Engineering
Chemistry
"
"Sahraei, Abolfazl","57351401600","1","Environmental Science
Engineering
"
"Rahimpoor Kami, Mohammad Javad","57216123985","1","Engineering
"
"Golpaygani, Masoud","57213199204","1","Medicine
"
"Alipour, Poupak","57220779982","2","Social Sciences
"
"Mirzakhani, Somaieh","57217138419","2","Chemistry
"
"Sanaeepur, Hamidreza","36129742900","44","Materials Science
Chemical Engineering
Environmental Science
Chemistry
Energy
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Mathematics
","0000-0003-3255-9696"
"Krimi, A. R.","36989581700","1","Chemistry
"
"Zamani, Khosrow","55911060400","34","Chemistry
Materials Science
Physics and Astronomy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
"
"Ahmadi, Seyede Zahra","57204162991","2","Environmental Science
Medicine
Chemistry
Pharmacology, Toxicology and Pharmaceutics
"
"Sabzehei, Meysam","57204950125","3","Chemical Engineering
Chemistry
Engineering
"
"Goodarzi, F.","7005142216","2","Chemistry
"
"Abasnejad, Khatoon","55253711700","1","Chemistry
Medicine
Environmental Science
Energy
"
"Ghorbani, Karim","57220355865","24","Physics and Astronomy
Engineering
Multidisciplinary
"
"Valikhani, Nasim","26029630900","4","Materials Science
Chemistry
Chemical Engineering
"
"Sotoudeh, Saman","36609223300","3","Chemical Engineering
Engineering
Chemistry
Multidisciplinary
"
"Davoudi, Mahtab","57194465612","1","Chemistry
Chemical Engineering
"
"Asheghhosseini, Ameneh","57217309517","1","Chemistry
"
"Amini, S. H.","57212835581","1","Chemical Engineering
Chemistry
"
"Sediqi, Hamid Reza","57204917306","1","Energy
"
"ValizadehKaji, Babak","55880533100","14","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
Engineering
Immunology and Microbiology
"
"Khosrobeigi, Esmaeel","36024013600","1","Multidisciplinary
"
"Matour, Riyadh","56951105600","1","Engineering
Arts and Humanities
Social Sciences
"
"Mardani, Neda","57201032329","3","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Fallah, Behrooz","57219936121","1","Engineering
Energy
Chemistry
Chemical Engineering
"
