Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Poormoghadam, Amir","57192931072","1","Engineering
Physics and Astronomy
Materials Science
"
"Farokhnia, Abdolhadi","57218397721","1","Physics and Astronomy
Engineering
Materials Science
"
"Farzadian, Meysam","56034055200","2","Chemical Engineering
Chemistry
"
"Nammi, Abdul Zahra","55939371900","1","Multidisciplinary
"
"Rezai, Nastaran","57222315485","1","Agricultural and Biological Sciences
"
"Soleymannezhadyan, Ebrahim","55847835800","1","Agricultural and Biological Sciences
"
"Larki, M. Mohammadrezaee","57215680872","1","Materials Science
"
"Sajady, H.","55189965300","1","Decision Sciences
Business, Management and Accounting
Social Sciences
"
"Yailagh, Manizheh Shehni","6506833528","2","Social Sciences
"
"Shakeri, Nahid","56175823700","1","Arts and Humanities
Social Sciences
"
"Behnam-Oskuyee, Solmaz","57196036468","2","Agricultural and Biological Sciences
"
"Kaghazian, Abbas","57193611817","1","Engineering
"
"Mansouri, Reza","57221132951","1","Engineering
Energy
Materials Science
"
"Hosseini, Seid Gholamhossein","7103353242","1","Physics and Astronomy
Chemistry
"
"Kheshti, Tahere","57221630282","1","Physics and Astronomy
Chemistry
Materials Science
"
"Gholamzadeh, Sepideh","57222731631","1","Environmental Science
Earth and Planetary Sciences
"
"Saghaeian, Mehran","56884622500","1","Computer Science
Business, Management and Accounting
"
"Yousefi, J.","54413338100","1","Veterinary
"
"Hamid, Yahya","57200655141","4","Chemical Engineering
Chemistry
Materials Science
Immunology and Microbiology
Social Sciences
Agricultural and Biological Sciences
Engineering
"
"Jafari, Moosa","57225146477","1","Chemistry
Chemical Engineering
"
"Moghadam, Mojtaba Rahimi","57209136238","2","Chemistry
Engineering
Chemical Engineering
"
"Otari, Mahtab","56716191600","1","Arts and Humanities
Social Sciences
"
"Hosseini, Seyyede Maryam","55806899700","1","Arts and Humanities
"
"Aghdar, Hossein O.","57190376542","1","Environmental Science
"
"Najafabade, Fatemeh Pourabdolla","36612111900","1","Agricultural and Biological Sciences
"
"Mahmoudi, Morad","57265215000","1","Mathematics
"
"Khademi, Khadijeh Golabgir","57060393300","1","Biochemistry, Genetics and Molecular Biology
Medicine
"
