Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Maneshian, Marzieh","57222101184","3","Neuroscience
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Sharifpoor, Elham","57197747421","2","Medicine
Social Sciences
Nursing
"
"Islami, Masoud","6602185017","1","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Faatehi, Mahdiyeh","57205547240","2","Biochemistry, Genetics and Molecular Biology
Neuroscience
Medicine
"
"Sadeghi, Mohammad M.","55293175200","2","Medicine
Neuroscience
"
"Afshar, N.","57027836900","1","Medicine
"
"Motamedi, Sina","57201860711","2","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
"
"Moghadam, Akbar Hamzeii","36644456100","1","Medicine
"
"Shafiei, Faezeh","57211555333","2","Neuroscience
Psychology
"
"Amirazodi, Fatemeh","54794784100","2","Psychology
Arts and Humanities
Social Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
"
"Gadari, F.","57224174181","1","Medicine
"
"Ramshini, Effat","55081916100","7","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Arts and Humanities
Immunology and Microbiology
Social Sciences
Environmental Science
Medicine
"
"Sepehri, Gholamreza","13105153300","69","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Neuroscience
Immunology and Microbiology
Multidisciplinary
Nursing
Dentistry
Materials Science
Agricultural and Biological Sciences
","0000-0001-7999-9934"
"Torkzadeh-Mahani, Shima","57192431432","2","Arts and Humanities
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Ebrahimi-Nejad, Ali","34974075200","4","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
","0000-0002-9766-7834"
"Ravandi, Samaneh Ghotbi","57194625187","1","Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Nejadvaziri Chatroudi, Amir","57216247662","1","Biochemistry, Genetics and Molecular Biology
"
"Ebrahimi, Farzaneh","56482932000","1","Medicine
"
"Zadeh, Fatemeh Darvish","57193548367","1","Medicine
"
