Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Khadem-Hosseini, A.","57004902900","2","Materials Science
Engineering
Chemistry
Chemical Engineering
"
"Badiani, Roya","57208592566","1","Pharmacology, Toxicology and Pharmaceutics
"
"Shafiee, Sara","57223045127","1","Materials Science
Chemistry
"
"Hamrang, Vahid","57217998402","3","Materials Science
Chemistry
Chemical Engineering
"
"Takrousta, Mitra","36242336300","1","Pharmacology, Toxicology and Pharmaceutics
"
"Rezaeetabar, Mahdi","57214752478","1","Chemistry
"
"Hoseinpour, Pegah Mohammad","26040716600","3","Materials Science
Chemistry
Chemical Engineering
"
"Arghand, Z.","57218912721","1","Agricultural and Biological Sciences
"
"Taghavi, S.","57198221610","1","Engineering
"
"Karrabi, Mohammad","14035957300","71","Materials Science
Chemistry
Chemical Engineering
Business, Management and Accounting
Physics and Astronomy
Engineering
Agricultural and Biological Sciences
"
"Keyhanpour, Ali","55203563400","1","Materials Science
Chemical Engineering
"
"Asadi, Erfan","57344783200","1","Engineering
Physics and Astronomy
Materials Science
Chemistry
"
"Heydari, A.","57201842049","1","Engineering
Materials Science
"
"Nemati, Pedram","37010456900","4","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Computer Science
Medicine
"
"Hosaini-Alvand, Ebrahim","57193905306","1","Materials Science
Chemistry
"
"Keyvan Rad, Jaber","57056379400","18","Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Engineering
Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
Energy
","0000-0002-0583-4894"
"Asghari, Gholam Hossein","57191372979","4","Materials Science
Chemistry
Chemical Engineering
"
"Gharedaghi, Mahvash","57198451827","1","Chemistry
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
"
"Movahedifar, Elnaz","57199325125","12","Materials Science
Chemistry
Chemical Engineering
Business, Management and Accounting
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
"
"Vaezi, Javid","57193573461","5","Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
"
"Moieni, M.","57188695810","1","Chemistry
"
"Dorraj, Masoumeh","55813789500","13","Physics and Astronomy
Chemistry
Materials Science
Environmental Science
Energy
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Chemical Engineering
Engineering
Multidisciplinary
"
"Asl-Rahimi, Mohsen","36450284100","1","Materials Science
Chemistry
"
"Jafarian, Hamed","56331882900","2","Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
"
"Fathizade, Mohammad Ali","57215975578","1","Materials Science
Chemistry
"
"Khosravi, Rahim","55587981200","1","Materials Science
Chemical Engineering
"
"Nekoomanesh-Haghighi, Mehdi","57384553200","2","Materials Science
Chemical Engineering
"
"Abdollahi, Maryam Faghih","56789622900","1","Materials Science
Chemistry
"
"Ghasemi Hamedani, Nona","55763034100","4","Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
"
"Ehteramian, Maryam","57221671965","1","Materials Science
Chemical Engineering
"
"Barikani, Mehdi","35572024800","162","Materials Science
Chemistry
Chemical Engineering
Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Environmental Science
Business, Management and Accounting
Agricultural and Biological Sciences
Computer Science
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-6553-982X"
"Ghasem, Naderi","37661314100","1","Materials Science
Chemistry
Chemical Engineering
"
"Shorgashti, S.","11139140300","2","Engineering
Materials Science
Medicine
"
"Rakhshanfar, Mohammad","8389811100","1","Chemistry
"
"Fereidoonnia, Mojtaba","25929869800","1"
"Monfared, Mohsen Firouzi","36481776600","1","Materials Science
"
"Mehrabzadeh, Mahmood","6603856334","29","Materials Science
Engineering
Chemistry
Chemical Engineering
"
"Dehghani, Samaneh","57225363052","1","Chemistry
Materials Science
Chemical Engineering
"
"Hosseini, Mostafa","57192588158","1","Engineering
Materials Science
"
"Karimi, Majid","57211450387","15","Materials Science
Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Dentistry
","0000-0003-0221-3133"
"Mirzapour, Asad","12041985000","1","Materials Science
"
"Nazemian, Mahboobeh","56705425000","3","Chemical Engineering
Materials Science
Chemistry
Business, Management and Accounting
Environmental Science
"
"Abazari, Morteza","57226645347","1","Materials Science
Physics and Astronomy
Chemistry
"
"Kamalipour, Jamshid","57226325992","1","Materials Science
Chemistry
"
"Farhadinejad, Zeinab","55314363400","4","Materials Science
Engineering
Agricultural and Biological Sciences
Chemistry
Computer Science
"
"Roohandeh, Bahram","56964311500","1","Materials Science
Chemical Engineering
"
"Khaghanipour, Maryam","57211201788","2","Materials Science
Chemistry
Energy
Environmental Science
Chemical Engineering
"
"Nickzare, Morteza","26533249900","1","Agricultural and Biological Sciences
Chemistry
"
"Asad Ayoubi, Mehran","55881495400","7","Chemistry
Materials Science
Physics and Astronomy
Chemical Engineering
Multidisciplinary
"
"Hajializadeh, Shahla","57193892180","1","Materials Science
"
"Gomari, Sepideh","35336594500","10","Materials Science
Engineering
Chemistry
Physics and Astronomy
Chemical Engineering
"
"Mohseni, Mahshad","57433626600","1","Pharmacology, Toxicology and Pharmaceutics
"
"Hosseini, Seyed Mostafa","57194190864","4","Materials Science
Physics and Astronomy
Engineering
Chemistry
Chemical Engineering
"
"Dastmardi, Mostafa","24528349700","3","Decision Sciences
Physics and Astronomy
Social Sciences
Chemical Engineering
Mathematics
Engineering
Chemistry
Computer Science
"
"Moghanizadeh-Ashkezari, Mojgan","57195639115","2","Materials Science
"
"Mamizadeh, Alireza","6504602060","1","Materials Science
"
"Jalali, Aazam","36945619700","6","Chemistry
Materials Science
Engineering
Physics and Astronomy
Energy
Business, Management and Accounting
Environmental Science
"
"Khalafi, Hamid Reza","57220069999","1","Materials Science
"
"Behboudi, Tahereh","57218854784","1","Materials Science
Chemical Engineering
"
"Hamid, Mir","57202695923","1","Materials Science
Chemical Engineering
"
"Samaei, Sedigheh","57218896026","1","Materials Science
Chemistry
"
"Vasafi, Emad Izadi","57398393900","1","Materials Science
Physics and Astronomy
Chemistry
"
"Khezli, Sakine","57131172800","2","Materials Science
Physics and Astronomy
Chemistry
Chemical Engineering
"
"Nezhad, Sakineh Karbalaei","56178020300","1","Engineering
Materials Science
"
"Ashkani, M.","57200816460","3","Materials Science
Engineering
Chemical Engineering
Chemistry
"
"Naji-Rad, Ebtehal","57202382856","1","Chemistry
Chemical Engineering
"
"Afeshejani, Seyed Hossein Amiri","56433512500","1","Engineering
Materials Science
"
"Zamani, Mohammad Reza","57221287194","1","Materials Science
Chemistry
"
"Ehsani, Morteza","8374242200","104","Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Engineering
Biochemistry, Genetics and Molecular Biology
Business, Management and Accounting
Energy
Environmental Science
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Medicine
Computer Science
","0000-0003-1331-3666"
"Tayefi, Masoud","57191370627","7","Materials Science
Chemistry
Physics and Astronomy
Earth and Planetary Sciences
Chemical Engineering
"
"Mehdizadeh, Mohammad Reza","6601927692","1","Materials Science
Chemistry
"
"Firouzi, Jafar","12795777700","1","Materials Science
"
"Mohammadi, Mohammad","57216625353","2","Materials Science
Chemistry
"
"Shokrzadeh, A.","57199678024","2","Materials Science
Engineering
Chemistry
Chemical Engineering
"
"Omidian, H.","6603350293","3","Chemistry
Materials Science
Chemical Engineering
"
"Hakimabadi, Saeed Gilak","57224375893","1","Materials Science
"
"Vahedi, Mohammad Kazem","57203065735","4","Materials Science
Chemistry
Chemical Engineering
"
"Zeynali, Mohammad Ebrahim","8947313800","22","Materials Science
Physics and Astronomy
Chemical Engineering
Chemistry
Engineering
Energy
Earth and Planetary Sciences
"
"Seyed Mohaghegh, Seyed Mohammad","9240106000","10","Materials Science
Chemical Engineering
Chemistry
Physics and Astronomy
"
"Nazifi, Sajjad","57218937945","1","Materials Science
Chemistry
"
"Naderi, Ghasem","6701530612","136","Materials Science
Chemistry
Engineering
Chemical Engineering
Physics and Astronomy
Environmental Science
Business, Management and Accounting
Mathematics
Earth and Planetary Sciences
Agricultural and Biological Sciences
Medicine
Computer Science
Immunology and Microbiology
Energy
Multidisciplinary
"
"Hajiebrahimi, Mohammad","57200160175","1","Materials Science
Chemistry
"
"Jafarinasab, Mina","55313112000","4","Chemistry
Materials Science
Chemical Engineering
"
"Ghazizadeh, Fariba","23979742500","3","Materials Science
Chemical Engineering
Chemistry
Environmental Science
Engineering
"
"Mohamadnia, Fatemeh","25922698400","5","Chemistry
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemical Engineering
Multidisciplinary
"
"Tayouri, Mohammad Iman","57283789900","2","Materials Science
Engineering
Chemical Engineering
"
"Mokhtari, Shahrnaz","57390427300","1","Materials Science
Physics and Astronomy
Chemistry
"
"Kebritchi, Abbas","36833687100","6","Materials Science
Chemical Engineering
Energy
Engineering
Chemistry
Environmental Science
"
"Karami, Mahmoud","56435715400","3","Materials Science
Chemistry
Earth and Planetary Sciences
"
"Shirbakht, Sedigheh","57200270677","3","Materials Science
Chemistry
Chemical Engineering
"
"Maleki Rahim-Abadi, Meysam","57224933488","1","Chemistry
"
"Karimi, Mohammad Bagher","57195455696","14","Chemistry
Energy
Materials Science
Chemical Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
","0000-0002-3152-9826"
"Moghaddam, S. H.Mirhoseini","57195103533","1","Physics and Astronomy
Chemistry
Chemical Engineering
"
"Aqda, Mohammad Reza Afkhami","57218894151","1","Materials Science
Chemistry
"
"Keshavarz, Seyed Tahmoures","57212449995","5","Chemistry
Physics and Astronomy
Earth and Planetary Sciences
Chemical Engineering
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
Computer Science
","0000-0001-9655-1605"
"Noori, Mohammad M.","57210083850","1","Materials Science
Chemistry
"
"Bagheri Kashani, Mohammad","57211807983","1","Materials Science
Chemistry
"
"Fotoohi, Farsa","25957986500","2","Materials Science
Physics and Astronomy
Chemistry
"
"Razavi-Nouri, Mohammad","6506890468","56","Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Earth and Planetary Sciences
Engineering
"
"Khorshidi, V. Ghamgosar","56610339200","1","Materials Science
Chemistry
Business, Management and Accounting
Chemical Engineering
"
"Moballegh, Leila","8609255800","9","Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Business, Management and Accounting
"
"Jamshidi, Sadegh","8699102800","8","Materials Science
Chemistry
"
"Arabsorkhi-Mishabi, Amirhesam","57226529034","1","Materials Science
Chemistry
"
"Ebrahimibagha, Dariush","57211634670","1","Engineering
"
"Nodehi, Azizollah","15765514200","26","Materials Science
Engineering
Chemistry
Chemical Engineering
Dentistry
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Physics and Astronomy
","0000-0002-9841-1371"
"Alavi, Mohammad B.","26656523300","2","Materials Science
Chemistry
Chemical Engineering
"
"Gholami, Hoshyar","55621871400","9","Materials Science
Chemistry
Chemical Engineering
Engineering
Physics and Astronomy
Environmental Science
Dentistry
"
"Taheri, Mona","16032019100","9","Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Engineering
"
"Malekzadeh, Mehdy","57212496908","1","Materials Science
"
"Faker, M.","24179408000","1","Materials Science
Chemistry
"
"Jalilian, Mehrdad","57218895155","1","Materials Science
Chemistry
"
"Sharif-Pakdaman, Ali","23019534900","4","Materials Science
Chemistry
Business, Management and Accounting
Chemical Engineering
"
"Parvin, Ali","23486298800","2","Materials Science
Chemistry
","0000-0003-1912-5906"
"Soleimannezhad, Ahmad","57201619908","2","Materials Science
Chemical Engineering
Engineering
Chemistry
"
