Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Mohkam, Mahdi","57226379278","3","Computer Science
Energy
Environmental Science
Engineering
Physics and Astronomy
Materials Science
Social Sciences
Chemistry
"
"Ghanbari-Ardestani, Saba","57209882594","1","Physics and Astronomy
Materials Science
Chemistry
"
"Hossein Asadi, Malek","57210599624","1","Medicine
"
"Sarvandi-Dehghanpoor, Elnaz","57203316663","1","Biochemistry, Genetics and Molecular Biology
"
"Anvar, M.","57117969100","1","Earth and Planetary Sciences
Computer Science
"
"Memarzadeh, Gholamreza","36192047800","7","Engineering
Energy
Computer Science
Physics and Astronomy
Materials Science
Mathematics
Chemistry
"
"Hamzavi, Mozhdeh","56106179100","3","Chemistry
Engineering
Physics and Astronomy
Materials Science
"
"Esmaeili, S.","57215196461","1","Physics and Astronomy
Mathematics
"
"Mojtahedzadeh, Amir","55576945300","1","Engineering
Mathematics
Chemical Engineering
"
"Faghihi, Mohammad Javad","55751913600","19","Physics and Astronomy
Mathematics
Engineering
Materials Science
Chemical Engineering
Computer Science
"
"Dashti, Seyed Mokhtar","57207607378","2","Engineering
Chemical Engineering
Computer Science
"
"Zare, Reza","57367125100","1","Computer Science
"
"Parvar, Karim","57203352527","1","Agricultural and Biological Sciences
Veterinary
"
"Mozafari, Hossein","56178672000","9","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Nowbandegani, Sajad Fani","57208524528","2","Chemical Engineering
Environmental Science
Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Social Sciences
Agricultural and Biological Sciences
Computer Science
"
"Safaei Bezgabadi, Abolfazl","57015336000","11","Physics and Astronomy
Materials Science
Engineering
Mathematics
Computer Science
","0000-0003-2772-946X"
"Sepahvand, Mohammad Reza","54879480200","6","Earth and Planetary Sciences
Physics and Astronomy
"
"Esmailzadeh, Asma","57217782734","1","Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
"
"Khakshour, Madjid","57201307891","2","Mathematics
"
"Mahmoudi, Firouze","57224452445","1","Chemistry
"
"Ivari, Susan Ghofrani","57190029159","3","Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Chemistry
"
"Dehghanifard, Z.","57208569316","1","Mathematics
"
"Mansourbahmani, H. R.","57202132908","1","Environmental Science
"
"Madani, Hesam","55266631700","13","Engineering
Materials Science
Arts and Humanities
","0000-0001-9112-0902"
"Sadeqkhani, Mohsen","57194498448","1","Engineering
Environmental Science
"
"Akbar Abadi, M. Nasiri","57216537825","1","Energy
Engineering
Environmental Science
"
"Beitollahi, Hadi","24168001700","331","Chemistry
Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
Energy
Pharmacology, Toxicology and Pharmaceutics
Computer Science
Mathematics
Earth and Planetary Sciences
Multidisciplinary
"
"Rezvannejad, Elham","55937715700","11","Agricultural and Biological Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
Veterinary
Computer Science
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Chemical Engineering
"
"Zeinali Davarani, Roohalamin","55234974800","11","Engineering
Energy
Computer Science
Multidisciplinary
Mathematics
"
"Sabaei, Sakineh","57210916118","2","Physics and Astronomy
Materials Science
Chemistry
Medicine
Computer Science
"
"Hasani, Zahra","57205695869","3","Chemistry
Materials Science
Agricultural and Biological Sciences
Engineering
"
"Hashemi, Neda Mohammad","57205672841","1","Environmental Science
Energy
Chemical Engineering
"
"Shirvani, Abdolsamad","57384723000","1","Pharmacology, Toxicology and Pharmaceutics
"
"Salari, Farhad","57225740053","1","Energy
Engineering
Environmental Science
"
"Imani-Shirvanehdeh, Hamed","57224225736","1","Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
"
"Sargazizadeh, Saleh","57189225561","1","Engineering
Energy
"
"Aarabi, Hossein","57217137577","1","Engineering
Physics and Astronomy
Materials Science
"
"Nasiri-Bezenjani, M. A.","57215751814","1","Agricultural and Biological Sciences
"
"Rahiminejad, Majid","56139865600","3","Engineering
Mathematics
Energy
Computer Science
"
"Sattarzadeh, Ali Reza","55315607600","6","Mathematics
"
"Azarpira, Fariba","57360048400","1","Earth and Planetary Sciences
Engineering
Environmental Science
"
"Asadi, Mahla","57210228100","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Nezami, Majid Meschi","57200291419","2","Engineering
Materials Science
"
"Mahmoudian, A.","57220007110","1","Engineering
"
"Soghani, Zeynab Norelahi","57203038492","1","Agricultural and Biological Sciences
"
"Farzan, Mohammad Ehsan","57220088272","1","Physics and Astronomy
Mathematics
"
"Framarzpour, A.","57222167256","1","Agricultural and Biological Sciences
"
"Shamsizadeh, Marzieh","56764315500","9","Mathematics
Computer Science
Decision Sciences
Engineering
"
"Saeed, Fateme","57205684608","1","Agricultural and Biological Sciences
"
"Abdollahy, Hassan","57222043519","1","Engineering
"
"Mousavi, Zahra","57114954100","4","Engineering
Mathematics
Computer Science
Physics and Astronomy
Energy
"
"Nekooei, Samira","57188640093","2","Chemistry
"
"Rahpeyma, J.","57215761621","1","Chemical Engineering
Chemistry
"
"Ghofrani Ivari, Susan","56705517100","1","Chemistry
"
"Afzali, Daryoush","57226750501","1","Immunology and Microbiology
"
"Mosallanejad, V.","57225272052","1","Physics and Astronomy
Materials Science
"
"Anvari, Sedigheh","55542649300","8","Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
Computer Science
Engineering
Social Sciences
Mathematics
"
"Naji, Hamid Reza","6602675299","56","Computer Science
Engineering
Energy
Materials Science
Mathematics
Business, Management and Accounting
Decision Sciences
Earth and Planetary Sciences
Economics, Econometrics and Finance
Physics and Astronomy
Chemical Engineering
Agricultural and Biological Sciences
Neuroscience
"
"Torkzadeh-Mahani, Masoud","55279836500","99","Biochemistry, Genetics and Molecular Biology
Chemistry
Physics and Astronomy
Engineering
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemical Engineering
Medicine
Environmental Science
Immunology and Microbiology
Multidisciplinary
Earth and Planetary Sciences
Neuroscience
Health Professions
Energy
"
"Ansarinik, Zahra","57215868058","1","Physics and Astronomy
Materials Science
Chemistry
"
"Mousapour, Zhahra","57205643376","1","Chemistry
"
"Mostafavi, Paridokht","57398458500","1","Chemistry
"
"Heydari, Ali","57038339700","2","Engineering
Energy
Materials Science
Environmental Science
"
"Amiri-Ardakani, Yaser","57226324416","1","Engineering
Environmental Science
"
"Hassanzadeh, Reza","57078633200","8","Earth and Planetary Sciences
Environmental Science
Engineering
Agricultural and Biological Sciences
Social Sciences
Computer Science
","0000-0002-4567-4450"
"Jaffari, T.","57193387495","1","Engineering
"
"Booshehry, Elahe Fatemi","57192649988","1","Biochemistry, Genetics and Molecular Biology
"
"Mahmoudi, Mohammad Amin","57191440641","1","Environmental Science
Energy
Chemical Engineering
"
"Shojaie, Fahimeh","9435718700","23","Chemistry
Physics and Astronomy
Chemical Engineering
Environmental Science
Materials Science
Medicine
Immunology and Microbiology
Engineering
Biochemistry, Genetics and Molecular Biology
Computer Science
"
"Shams, Masumeh","56533448600","2","Mathematics
Computer Science
"
"Daryaei, Iman","57193967706","2","Chemistry
Earth and Planetary Sciences
"
"Jahromy, Mehrdad Froodi","57202733106","1","Engineering
Computer Science
Mathematics
"
"Fazlollah, Soltani","57215630364","1","Earth and Planetary Sciences
Energy
"
"Safari, Hassan","24339483800","20","Physics and Astronomy
Mathematics
Engineering
Chemistry
Chemical Engineering
Computer Science
"
"Khalesi, Talat","57205427548","1","Agricultural and Biological Sciences
"
"Ebrahimi, Maryam","57217214085","2","Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
"
"Esfandiarpour, Saeideh","57202353154","2","Physics and Astronomy
"
"Omidvar, Mina","57208327531","1","Earth and Planetary Sciences
Environmental Science
"
"Toori, Shima","57196247979","1","Social Sciences
Computer Science
"
"Shahsavari, Sajedeh","57215218261","1","Physics and Astronomy
Mathematics
"
"Mostafavi, Mohammadreza","56030877600","1","Agricultural and Biological Sciences
"
"Mahmoudi, Somayeh","57208224253","1","Earth and Planetary Sciences
Computer Science
"
"Vakylabad, Ali Behrad","53064930800","14","Environmental Science
Materials Science
Engineering
Earth and Planetary Sciences
Chemical Engineering
Chemistry
Physics and Astronomy
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Niazmradi, Saeid","57221283952","1","Environmental Science
Engineering
"
"Baharvand, Zainab","57189712702","2","Computer Science
Engineering
"
"Afzali, Dariush","57397329800","1","Chemistry
"
"Asnaashari Kahnouji, Yalda","57209096619","1","Engineering
Physics and Astronomy
Materials Science
"
"Lotfi, Marzieh M.","57203921692","3","Materials Science
Engineering
Chemistry
Energy
Chemical Engineering
Environmental Science
"
"Foroughi, Alireza","55837288600","2","Engineering
Computer Science
"
"Estakhroueiyeh, Hossein Rezaei","57188975196","1","Computer Science
"
"Jabini Asli, Sahand","57205418833","3","Earth and Planetary Sciences
Agricultural and Biological Sciences
Environmental Science
"
"Safarzaei, Mohsen","57221293883","1","Engineering
Energy
"
"Emamzade, Akbar Noori","55576383300","1","Computer Science
"
"Abolhasanzadeh, Fatemeh","57215739965","1","Agricultural and Biological Sciences
"
"Rezaeizade, Masoud","57058686100","1","Dentistry
"
"Kiani, Kamel","57215761509","1","Computer Science
Earth and Planetary Sciences
"
"Moradi, S.","57213564429","2","Physics and Astronomy
"
"Jafari-Oliayi, Amin","57207687140","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Yaghoubi, Mohammad Mehdi","57190609925","1","Agricultural and Biological Sciences
Immunology and Microbiology
Medicine
Veterinary
"
"Hassani, Najme","57202496841","1","Physics and Astronomy
Engineering
Materials Science
"
"Sayadi, Fahimeh","57190122306","2","Engineering
Energy
"
"Farahbakhsh, Ali","35100295900","42","Physics and Astronomy
Engineering
Computer Science
Materials Science
Social Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
","0000-0003-0199-4636"
"Aliahmadipour, Mohammad","57194451672","1","Engineering
Energy
"
"Rezaie, Mohammad Reza","55227787900","19","Environmental Science
Physics and Astronomy
Medicine
Chemistry
Mathematics
Energy
Engineering
Health Professions
Materials Science
Earth and Planetary Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-2183-7729"
"Khajeh, Morteza Gholipour","56297774900","7","Engineering
Energy
Social Sciences
Environmental Science
"
"Olomi, Hakimeh","56553224600","2","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Salehi, Fatemeh","57212171383","4","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Karimi, Mahmood Reza","57198253497","1","Energy
"
"Hashemi, Samaneh","57223346656","1","Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
"
"Kashkouli, Kamran Iravani","57204937231","1","Biochemistry, Genetics and Molecular Biology
"
"Vahidi, Hossein","57220573456","14","Environmental Science
Agricultural and Biological Sciences
Chemistry
Energy
Economics, Econometrics and Finance
Social Sciences
Multidisciplinary
Engineering
"
"Keshavarz, Saeede","56421925000","7","Earth and Planetary Sciences
Environmental Science
"
"Mirzaei, I.","57200209507","2","Physics and Astronomy
"
"Yazdizadeh Ravari, Hossein","55387434200","1","Engineering
"
"Nazari Pour, H.","55763389300","1","Earth and Planetary Sciences
"
"Ouzhand, Behnaz","57189715075","1","Biochemistry, Genetics and Molecular Biology
"
"Dehghani, Reza","8988919500","15","Engineering
Computer Science
Mathematics
Materials Science
Physics and Astronomy
Medicine
"
