Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Goodarzi, Mohamad S.","57191292608","2","Physics and Astronomy
"
"Hosseini, S. A.","57225768879","1","Engineering
Environmental Science
"
"Kamal Etesami, Seyed","57204878078","1","Engineering
Physics and Astronomy
Materials Science
"
"Sharifi, Mohammad","57223356684","1","Engineering
Physics and Astronomy
Materials Science
"
"Torabi, Z.","57196465935","1","Materials Science
Physics and Astronomy
Engineering
"
"Shahabipour, Ali","57200612882","2","Business, Management and Accounting
Computer Science
Social Sciences
"
"Negahdari, Mohammadreza","57195504976","3","Engineering
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Computer Science
"
"Khamseh, F.","57204511073","1","Materials Science
Chemical Engineering
"
"Afza, Reza Azar","55934528700","2","Engineering
Business, Management and Accounting
Decision Sciences
"
"Bataghv, Farideh","55614078900","1","Materials Science
Physics and Astronomy
Chemistry
"
"Amini, Pedram","57189387543","2","Computer Science
Psychology
"
"Amiri Amraee, I.","6505651083","2","Materials Science
Chemistry
"
"Heidari, Omid","57224122617","1","Business, Management and Accounting
"
"Mehdi Asghari, A. S.L.","57194208383","1","Engineering
"
"Tehrani, Nafiseh Mazaheri","56266479700","2","Computer Science
Engineering
"
"Adami, Amirhossein","55408975900","11","Engineering
Mathematics
Economics, Econometrics and Finance
Multidisciplinary
","0000-0003-3972-7541"
"Zekri, Negar","7004194226","32","Chemistry
Chemical Engineering
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Hajizadeh-Turchi, Samira","56989996800","2","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
"
"Seyfi, Roghayyeh","57204604129","2","Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Engineering
Chemistry
"
"Mohammad, Hajkarimi","57193930856","1","Engineering
Materials Science
"
"Malekzadeh Fard, Keramat","47962065800","90","Engineering
Materials Science
Mathematics
Physics and Astronomy
Computer Science
Environmental Science
Chemical Engineering
"
"Karbasian, Mahdi","55523832400","35","Engineering
Business, Management and Accounting
Decision Sciences
Energy
Computer Science
Mathematics
Social Sciences
Economics, Econometrics and Finance
Materials Science
","0000-0001-9132-5078"
"Akhgari, Farhad","56736919800","4","Materials Science
Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Mathematics
Engineering
Chemical Engineering
Agricultural and Biological Sciences
","0000-0002-0720-145X"
"Fallah, Mohsen","13906814900","17","Engineering
Materials Science
Physics and Astronomy
Computer Science
Earth and Planetary Sciences
Mathematics
"
"Roknabadi, Akbar Gholami","56597941300","3","Chemistry
Chemical Engineering
"
"Mousavi, Seyed M.","57196263288","2","Engineering
Physics and Astronomy
Mathematics
Computer Science
"
"Tayebe Khanlari","57221112089","1","Materials Science
"
"Davar, Ali","25026880800","24","Engineering
Materials Science
Physics and Astronomy
Mathematics
Chemistry
Energy
Chemical Engineering
Computer Science
","0000-0002-4386-1965"
"Feyzdar, Mahdi","55823864400","1","Chemical Engineering
"
"Kardan, Hamid","57195305362","1","Physics and Astronomy
Chemistry
"
"Hosseini, Seyed Javid Haghighat","57190374383","1","Computer Science
"
"Asefi, M.","23018249000","2","Chemistry
"
"Ghadian, Mohammad","55655187800","5","Engineering
Computer Science
Mathematics
"
"Hadidoolabi, Mostafa","8305096500","11","Engineering
Computer Science
Physics and Astronomy
Materials Science
Mathematics
Chemistry
Energy
Chemical Engineering
"
"Khayami, Ali","57345563800","1","Materials Science
Chemical Engineering
"
"Mohseni Armaki, Hossein","57297399000","1","Engineering
Physics and Astronomy
Materials Science
"
"Hosseini, Seyed Ghorban","7103353271","79","Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
Environmental Science
Engineering
Energy
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Multidisciplinary
Mathematics
Medicine
Computer Science
"
"Moghaddasi, S. A.","57213590784","1","Engineering
Computer Science
"
"Sarijlo, Mohamad","57200222574","2","Physics and Astronomy
Engineering
Materials Science
Computer Science
"
"Monfared Mosghani, Mostafa","57322129700","1","Chemistry
Chemical Engineering
"
"Negini, Hamzeh","57206674110","1","Materials Science
"
"Sodaee, Tahmineh","55550679100","10","Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Fallah, J.","57188851264","1","Pharmacology, Toxicology and Pharmaceutics
"
"Shahmoradi, M.","57213077836","1","Physics and Astronomy
Chemistry
"
"Kohandani, R.","57211952055","1","Materials Science
Engineering
"
"Mohammadzaki Goudarzi, Zahra","57242541500","2","Materials Science
Chemical Engineering
"
"Khalil Boroumand","57226833825","1","Physics and Astronomy
Materials Science
"
"Esmaeili, Z.","57218586249","1","Engineering
Materials Science
"
"Saeedinia, Ali Reza","57190514727","22","Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
Immunology and Microbiology
Agricultural and Biological Sciences
Medicine
Chemical Engineering
Chemistry
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Psychology
Veterinary
Physics and Astronomy
"
"Shahi, Bahareh","56020350600","3","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
"
"Arefkhani, Hamed","57217920735","3","Engineering
Computer Science
Mathematics
"
"Hedayatinasab, Fatemeh","57214136950","1","Environmental Science
Energy
Chemical Engineering
"
"Nekouee, Khan Ali","55234361100","18","Materials Science
Engineering
Physics and Astronomy
Chemistry
Chemical Engineering
"
"Esfahani, Maryam Hajisadeghi","57190819006","2","Mathematics
Engineering
Physics and Astronomy
Chemistry
"
"Torabi Merajin, Maryam","55924085900","2","Chemical Engineering
Environmental Science
Chemistry
"
"Rashidzadeh, Javad","57218143855","1","Physics and Astronomy
"
"Rahimi, Amir Hossein","57075838300","3","Materials Science
Engineering
Physics and Astronomy
"
"Havaii, M. H.","55958589600","2","Mathematics
Engineering
Earth and Planetary Sciences
Computer Science
"
"Mahoodi, Mohammadreza R.","57206844321","2","Materials Science
Engineering
"
"Mirak, A. R.","6507361935","9","Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
","0000-0002-9130-7993"
"Bagheri, Sina","56985520900","2","Engineering
Chemistry
Chemical Engineering
"
"Ebrahimzadeh, V.","57200596277","1","Engineering
Computer Science
"
"Baradaran, Ali","57202645836","1","Materials Science
"
"Ghasemloo, Sadjad","34968953800","6","Engineering
Mathematics
Computer Science
"
"Latifzade, Mohammad Ali","57208079765","1","Engineering
"
