Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Karimpanah, Hemin","57217308449","1","Engineering
"
"Tahmasbi, Farshid","57214798357","1","Medicine
"
"Salimi, Leila","57201491667","1","Computer Science
"
"Khodadoosti, Goodarz","57222568228","1","Agricultural and Biological Sciences
Materials Science
"
"Danaloo, Rashin Jalili","57188851224","1","Computer Science
"
"Fatourehchi, Dorsa","57213128230","1","Medicine
Social Sciences
"
"Vahdat, Mahdi","57413320200","2","Engineering
Physics and Astronomy
Mathematics
"
"Norouzi, Farzaneh","57301989600","1","Physics and Astronomy
Engineering
Energy
Materials Science
"
"Alavi, Jalil","57194714107","1","Social Sciences
"
"Amiri, Parviz","22633262700","67","Engineering
Computer Science
Materials Science
Energy
Physics and Astronomy
Mathematics
Decision Sciences
Chemical Engineering
Multidisciplinary
Environmental Science
Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
"
"Pazouki, Ehsan","35118040300","6","Computer Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
Mathematics
","0000-0002-4567-6800"
"Arbab, Fatemeh","57223035446","1","Engineering
"
"Hoseinzade, Masoume","57223037621","1","Engineering
"
"Masoumzadeh, Soroush","57210586558","2","Social Sciences
"
"Samadi, Hadi","57023752500","3","Medicine
Health Professions
"
"Mirzakhani, Ali","57200447296","5","Engineering
Energy
Mathematics
"
"Bagheri, Mohammad Sadegh","57204034444","3","Materials Science
Engineering
"
"Samadi, M.","57213647742","1","Engineering
Materials Science
"
"Pirgholi Kivi, M.","56073920000","1","Physics and Astronomy
"
"Saberian, Mohammad Hossein","57209072502","5","Materials Science
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Shekari, Amir","57225206868","1","Engineering
Materials Science
"
"Novak, Mateja","57200832953","21","Engineering
Energy
Mathematics
Computer Science
Materials Science
","0000-0001-8142-0872"
"Gol, Reyhaneh Sabbagh","57208868620","1","Computer Science
Mathematics
Decision Sciences
"
"Fallah, Fatemeh","57264629900","1","Neuroscience
"
"Dordi-Nezhad, Farhad","57099979600","1","Arts and Humanities
Social Sciences
"
"Farhadipour, Farzad","57201420232","2","Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
"
"Azemati, Hamidreza","57197831251","10","Arts and Humanities
Social Sciences
Nursing
Medicine
Psychology
Engineering
Environmental Science
Mathematics
Physics and Astronomy
Business, Management and Accounting
Chemistry
Computer Science
Neuroscience
","0000-0002-2168-2640"
"Karami, Farokh","57219340012","1","Health Professions
Medicine
Social Sciences
"
"Kochakzadeh, Mohammad Hossein","57211336010","2","Mathematics
Physics and Astronomy
Materials Science
Engineering
Computer Science
"
"Sedghpour, Bahram Saleh","57203361466","11","Social Sciences
Arts and Humanities
Medicine
Environmental Science
Agricultural and Biological Sciences
Business, Management and Accounting
Health Professions
Psychology
","0000-0002-3251-2567"
"Allahyari, Mojtaba","57211991213","1","Physics and Astronomy
"
"Hadi, Mehdi","57188756290","4","Engineering
Mathematics
Computer Science
Multidisciplinary
"
"Aliaskari, Armaghan","57194210453","2","Engineering
Energy
"
"Asadpour, Faezeh","57207847277","1","Engineering
"
"Rastegari, Mahsa","57219858994","1","Engineering
"
"Moussavi, Seyed Zeynolabedin","57217965837","1","Computer Science
Environmental Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
"
"Mehrpanahi, Abdollah","55830893300","17","Engineering
Energy
Environmental Science
Business, Management and Accounting
Chemical Engineering
Physics and Astronomy
Materials Science
Mathematics
"
"Gholipour, Tahere","57224212647","1","Materials Science
"
"Bosaghzadeh, Alireza","48860926100","32","Computer Science
Engineering
Mathematics
Neuroscience
Chemical Engineering
Social Sciences
Medicine
Decision Sciences
","0000-0002-0372-6144"
"Hamidreza, Shahbazi","57203904814","1","Engineering
Computer Science
"
"Mousavi, S. Z.","56375464800","1","Engineering
Computer Science
Decision Sciences
"
"Hassan Jafari, Seyed","57201123458","3","Materials Science
Engineering
Chemistry
","0000-0002-3998-7581"
"Biijandi, Ali A.Moti","57202610300","1","Engineering
Energy
Computer Science
"
"Mohammadi, Masoud","57203913777","13","Materials Science
Physics and Astronomy
Engineering
Computer Science
Mathematics
","0000-0001-8546-8355"
"Ghalkhani, Masoumeh","12646334600","71","Chemistry
Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Energy
Agricultural and Biological Sciences
","0000-0001-9246-1805"
"Zeynali, Vida","36599486900","7","Physics and Astronomy
Chemistry
Materials Science
Chemical Engineering
"
"Homayoonfar, Sajad","57190739264","3","Engineering
Energy
Environmental Science
Mathematics
Computer Science
Physics and Astronomy
Materials Science
Chemical Engineering
"
"Zarghami, Esmaeil","56082963600","18","Social Sciences
Engineering
Environmental Science
Medicine
Energy
Agricultural and Biological Sciences
Decision Sciences
Business, Management and Accounting
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Computer Science
","0000-0002-2398-3041"
"Shirazizadeh, Z.","57222327680","1","Medicine
Health Professions
Social Sciences
"
"Payganeh, Gholamhassan","34980183000","45","Engineering
Materials Science
Energy
Mathematics
Physics and Astronomy
Chemistry
Computer Science
Environmental Science
Multidisciplinary
Business, Management and Accounting
Biochemistry, Genetics and Molecular Biology
"
"Nouri, Pezhman","55759712900","3","Materials Science
Agricultural and Biological Sciences
Chemical Engineering
Engineering
Chemistry
"
"Nassiri, Reza Mirfallah","57221690572","2","Health Professions
Medicine
Social Sciences
"
"Yazdani, Faramarz","57215722332","1","Biochemistry, Genetics and Molecular Biology
"
"Montazeri, S.","57210656726","1","Engineering
Materials Science
"
"Esmaeelzade, Yones","57219239677","1","Mathematics
Computer Science
"
"Eldoromi, Mojtaba","57207816331","5","Engineering
Energy
Mathematics
Computer Science
"
"Daneshpayeh, Sajjad","56856798000","11","Materials Science
Engineering
Chemistry
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Mathematics
"
"Ameshghi, Adel","57193868150","1","Energy
"
"Nazarian Madavani, Abbas","57224930275","1","Medicine
"
"Karamzadeh, Ashraf","57211857941","2","Mathematics
Computer Science
"
"Mohammadi Mazraeshahi, E.","55711537900","2","Engineering
Materials Science
"
"Adibzadeh, Farzaneh","57211991478","4","Physics and Astronomy
Chemistry
Materials Science
Environmental Science
Engineering
Chemical Engineering
Medicine
"
"Mahdinezhad, Jamaloddin","57213600641","2","Social Sciences
"
"Sereshkeh, Y. Rezazadeh","54924511900","1","Multidisciplinary
"
"Goodarzi, P.","57218294884","1","Physics and Astronomy
Computer Science
"
"Olfat, Milad","56765889200","5","Social Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
","0000-0002-6772-3276"
"Kavyani, M.","55734510500","1","Engineering
"
"Rajabi, Ahmad","57195295444","12","Physics and Astronomy
Materials Science
Engineering
Mathematics
Chemistry
"
"Rahmani, Mahdi","57197969265","2","Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Aminzadeh Liyafooee, F.","55224014600","1","Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
"
"Ebrahimi, Adeleh","57197684120","2","Biochemistry, Genetics and Molecular Biology
"
"Kashef, A.","57223094693","1","Medicine
Biochemistry, Genetics and Molecular Biology
Veterinary
"
"Jomeh, Seyed Mohammad Reza Imam","37017224900","1","Computer Science
"
"Rostami, Mohsen","57210686192","9","Engineering
Energy
Mathematics
Computer Science
Physics and Astronomy
"
"Taali, Masoumeh","57214818242","2","Computer Science
Engineering
Decision Sciences
"
"Davoudi, S.","57198797098","1","Physics and Astronomy
"
"Horoufiany, Majid","55370274900","6","Energy
Engineering
Materials Science
"
"Sheikhsofla, Z.","56781556000","2","Engineering
Materials Science
Environmental Science
"
"Mahdian, Mahya","57221133841","1","Engineering
Energy
Materials Science
"
"Jarareh, Jamshid","57193125427","2","Medicine
Health Professions
Psychology
","0000-0001-8236-8025"
"Jamshidi, Vahid","57219860871","14","Engineering
Computer Science
Materials Science
Medicine
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Energy
"
"Jam, Fatemeh","57218994840","1","Mathematics
Physics and Astronomy
Chemistry
Computer Science
"
"Aghaee, Mohammad","57204942911","3","Engineering
Physics and Astronomy
Mathematics
"
"Ghorbani, Payam","57216735036","1","Engineering
Physics and Astronomy
Materials Science
"
"Monfared, Sakineh Almasi","57219665656","3","Chemistry
Engineering
Physics and Astronomy
Materials Science
"
"Mehrizi, Arash Zarezadeh","57201075489","1","Engineering
"
"Abbasi, M.","57225387051","1","Engineering
"
"Arab, Nb Mostafa","57220362592","1","Materials Science
"
"Karimian, Amir","57210815697","1","Pharmacology, Toxicology and Pharmaceutics
"
"Rostami, Mozhgan Khosravi","37017367000","1","Computer Science
"
"Beiranvand, A.","57348345800","1","Mathematics
Computer Science
"
"Latifi-Pakdehi, Alireza","57243639300","1","Decision Sciences
"
