Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Renani, Elahe Kabiri","57197808466","1","Physics and Astronomy
Materials Science
Chemistry
"
"Malecki, Mostafa","54881591600","1","Agricultural and Biological Sciences
Veterinary
"
"Aydram, Rasoul","57236955700","1","Energy
Engineering
Environmental Science
"
"Parsyanpour, Ehsan","57214102738","1","Engineering
Physics and Astronomy
Materials Science
"
"Khosroshahi, Mohammad Reza Zokaee","36876745100","3","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Tahmasebi, Hossein","57200211889","1","Physics and Astronomy
Chemistry
Materials Science
"
"Parvin, Mohammad Hadi","36680575900","20","Chemistry
Materials Science
Chemical Engineering
Physics and Astronomy
Engineering
Energy
"
"Karami, E.","57213484234","1","Environmental Science
Materials Science
"
"Jaafari, M.","15752941800","1","Materials Science
"
"Abbas, Shirdarreh","7102797551","1","Chemistry
"
"Khosravi, Rezvan","57193858121","1","Environmental Science
"
"Bahrami, Hamid","57017134800","1","Chemistry
Biochemistry, Genetics and Molecular Biology
Medicine
"
"Kazemi, Sh","23488962900","16","Materials Science
Engineering
Physics and Astronomy
Earth and Planetary Sciences
Chemical Engineering
Environmental Science
Chemistry
"
"Malekmohammadi, M.","55332589600","3","Agricultural and Biological Sciences
Environmental Science
"
"Koohi, Pezhman Mahmoodi","56998690800","2","Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
Veterinary
"
"Feizi, Esmaeil","14919054600","12","Mathematics
Physics and Astronomy
Engineering
Computer Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
Chemistry
"
"Hadian-Deljou, Marziyeh","57195916624","2","Agricultural and Biological Sciences
"
"Rezvani-Jalal, Nahid","56071316300","3","Materials Science
Chemistry
"
"Hayati, Sobhan","57216080913","1","Earth and Planetary Sciences
"
"Asgharisarem, Ali","57211395469","1","Business, Management and Accounting
Engineering
Decision Sciences
"
"Amini, Bahare","55341600100","1","Agricultural and Biological Sciences
"
"Abroon, Pouria","57189383191","3","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Nassiri, Mohammad","24725089600","20","Computer Science
Engineering
Mathematics
Materials Science
"
"Vakili, A. N.","57211959962","1","Agricultural and Biological Sciences
"
"Rezaei, Mohammad Taher","57217642662","6","Chemistry
Physics and Astronomy
Materials Science
Engineering
"
"Shojaei, E.","57194106355","1","Agricultural and Biological Sciences
"
"Abdolmaleky, Mohamad","56483294500","1","Engineering
Chemical Engineering
"
"Ranjbaran, Ehsan","53864200600","5","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemical Engineering
Chemistry
","0000-0002-8515-8784"
"Madrakian, Elaheh","12785690600","19","Chemistry
Biochemistry, Genetics and Molecular Biology
","0000-0001-9350-3763"
"Qolami, Ali","57219024702","1","Computer Science
Mathematics
Engineering
"
"Babaei-Sati, Rasoul","57194083146","4","Materials Science
Energy
Physics and Astronomy
Chemical Engineering
Engineering
Chemistry
"
"Rahchamani, Ramazanali A.","6508301254","3","Chemistry
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Zarei, F.","8940906500","1","Chemistry
"
"Zarei, Mojtaba","57219125883","1","Agricultural and Biological Sciences
"
"Faal, Masood","57194386975","1","Materials Science
Chemical Engineering
"
"Deihimi, Ali","6507502389","29","Engineering
Energy
Computer Science
Physics and Astronomy
Environmental Science
Chemical Engineering
Mathematics
"
