Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Aram-Ahmaddi, M.","56807028800","1","Medicine
"
"Hoseinzadeh, Farzaneh","57398278700","1","Medicine
Social Sciences
"
"Mohamadkhani, Minoo","57200242273","3","Medicine
"
"Komsari, Samaneh","55856380200","3","Medicine
Social Sciences
Multidisciplinary
Environmental Science
Nursing
Health Professions
"
"Amin, Elham","57195538139","1","Social Sciences
Psychology
"
"Khademipour, Gholamreza","57194330182","5","Medicine
Psychology
"
"Sajadi, Keyhan","57218827446","1","Medicine
"
"Sarebanzadeh, Keyvan","57201088184","3","Social Sciences
Earth and Planetary Sciences
Environmental Science
Medicine
","0000-0002-8807-4463"
"Rezabeigi-Davarani, Esmat","57216366881","4","Medicine
Nursing
Social Sciences
"
"Jouparinejad, Somayeh","57218954396","2","Medicine
Computer Science
Nursing
"
"Ghandi, M.","57204551335","1","Medicine
"
"Ahmadipour, Habibeh","36996955800","18","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Health Professions
Dentistry
Psychology
"
"Tania, Dehesh","57222321546","2","Medicine
"
"Davarani, Esmat Rezabeigi","57326328800","3","Medicine
Agricultural and Biological Sciences
Multidisciplinary
Nursing
"
"Iranemansh, Mohammadhosein","57200205982","1","Medicine
"
"Beigi, Kambiz Bahaadin","56576290800","1","Medicine
"
"Shahabinejad, Mostefa","57218758238","1","Medicine
"
"Mehdi, Raadabadi","55673340100","2","Arts and Humanities
Economics, Econometrics and Finance
Biochemistry, Genetics and Molecular Biology
Social Sciences
"
"Tavan, Asghar","57209782318","6","Medicine
Engineering
Social Sciences
Neuroscience
"
"Adelian, Hamideh","57224986032","1","Medicine
"
"Amiri, Hadis","57221501426","6","Medicine
Social Sciences
Psychology
"
"Aminizadeh, Mohsen","57195576999","14","Medicine
Social Sciences
Engineering
Nursing
"
"Doustmohammadi, Mohammad M.","57203484961","6","Medicine
Social Sciences
","0000-0003-0275-8758"
"Sheikhbardsiri, Hojjat","57191166997","41","Medicine
Social Sciences
Nursing
Psychology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Health Professions
"
"Balouchi, Monireh","57427255900","1","Medicine
Social Sciences
"
"Salehi Nejad, Simin","57218828188","7","Medicine
Nursing
Social Sciences
Health Professions
Computer Science
"
"Dehnavieh, Reza","57205567861","73","Medicine
Nursing
Social Sciences
Biochemistry, Genetics and Molecular Biology
Health Professions
Environmental Science
Multidisciplinary
Computer Science
Immunology and Microbiology
Agricultural and Biological Sciences
Economics, Econometrics and Finance
Decision Sciences
Physics and Astronomy
Chemistry
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Engineering
Materials Science
Chemical Engineering
"
"Moghadam, Mahmood Nekoei","57413112700","2","Medicine
Social Sciences
"
"Hajian, Nadjme","55929963600","3","Medicine
Health Professions
"

"© 2022 Elsevier B.V. All rights reserved. Scopus ® is a registered trademark of Elsevier Properties S.A., used under license."
