Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Forootan, Massih","35182805400","4","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
Medicine
"
"Shirzady, S.","35751525900","1","Computer Science
"
"Akbari, Farideh","57211404263","1","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Mehry, Mohammad","57208112622","1","Agricultural and Biological Sciences
Environmental Science
"
"Alipanah, Masoud","24472851500","10","Agricultural and Biological Sciences
Veterinary
Biochemistry, Genetics and Molecular Biology
Engineering
Immunology and Microbiology
Environmental Science
Medicine
Health Professions
","0000-0002-3171-6226"
"Ravan, Sultan","26031069300","16","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Materials Science
"
"Nayebyazdi, N.","57224416244","1","Multidisciplinary
"
"Mazarei, Ayuob","57194498795","1","Medicine
"
"Forouzandeh, Mohamad","56806789100","2","Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
"
"Moghadam, All Afshari","56806527400","1","Environmental Science
Agricultural and Biological Sciences
"
"Solouki, Mahmood","16837215800","35","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Medicine
Immunology and Microbiology
Chemical Engineering
Chemistry
"
"Dahmardeh Ghalehno, Mohammad","37078991600","17","Materials Science
Agricultural and Biological Sciences
Engineering
Earth and Planetary Sciences
Mathematics
Physics and Astronomy
Multidisciplinary
Computer Science
Environmental Science
Chemical Engineering
"
"Arshadi, Ali","45261001200","11","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Earth and Planetary Sciences
Immunology and Microbiology
Engineering
Mathematics
Chemistry
","0000-0003-1878-3296"
"Ghasemi, Mojtaba","57213439422","1","Pharmacology, Toxicology and Pharmaceutics
"
"Ghasemi, Elham","57193058307","6","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
","0000-0001-8643-486X"
"Shahriari, Alireza","57200099830","6","Agricultural and Biological Sciences
Multidisciplinary
Computer Science
"
"Ghazi, Yaser","57201703183","2","Biochemistry, Genetics and Molecular Biology
Chemistry
"
