Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Hosseinzadeh, Shahnaz","57219239400","3","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Mirzaei, Mohammadreza","57158922900","1","Medicine
"
"Heidari, Tahereh","57271196300","5","Nursing
Medicine
Arts and Humanities
Health Professions
"
"Salehi, Roya","57219557137","1","Medicine
"
"Hashemvarzi, Mahmoudreza","57216788854","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Taghvai, Reza","35747520600","1","Chemistry
Medicine
Environmental Science
Energy
"
"Li, Mohammad Fallah","57171121000","1","Medicine
"
"Gholshani, Samad","55151170500","1","Medicine
"
"Andarkhora, Zeynab","57205230183","1","Medicine
"
"Charati, Maryam Ghaffari","57197706434","1","Medicine
"
"Rosbehan, Reza","57057833800","1","Immunology and Microbiology
"
"Rashidi, Mohammad Javad","57195916623","1","Agricultural and Biological Sciences
Medicine
Nursing
"
"Yekta Moghaddam, Niusha","57201673219","1","Pharmacology, Toxicology and Pharmaceutics
Environmental Science
"
"Naghavian, Ebrahim","56807214900","2","Medicine
"
"Alizadeh, Rafat","57195224287","1","Medicine
"
"Amoli, Majid Javan","55343062300","1","Medicine
"
"Mokhtarpour, Babak","57224682684","1","Medicine
"
"Mohamadzadeh, Aref","57189594781","1","Medicine
"
"Rsouli, Kimia","57226476854","1","Medicine
"
"Soraki, Maryam Kardan","57193539539","1","Medicine
"
"Khaleghi, Fatemeh","34768237900","18","Chemistry
Medicine
Biochemistry, Genetics and Molecular Biology
Materials Science
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Engineering
Chemical Engineering
Immunology and Microbiology
Social Sciences
","0000-0001-7153-645X"
"Arabi, Maryam","57259421200","1","Medicine
"
"Ghadami, Fatemeh","57225987617","1","Biochemistry, Genetics and Molecular Biology
"
"Kiani, Samaneh","57428780700","1","Biochemistry, Genetics and Molecular Biology
"
"Asadi, Mohammad","57214750164","1","Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Modanloo, S.","22235221500","1","Agricultural and Biological Sciences
"
"Eghbali, Narjes","57215083796","1","Medicine
"
"Naftchali, Nafiseh Esmaili","57195642610","1","Medicine
"
"Rezai, Foroozan","56830432300","1","Medicine
"
"Amirizad, K.","57148336200","1","Medicine
"
"Nemati, Mehdi","56806517600","1","Medicine
"
"Rasuli, Meysam","55480154200","4","Medicine
Immunology and Microbiology
Environmental Science
"
"Roodgari, Somayeh","57200325432","3","Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Veterinary
"
"Gholipourmalekabadi, Mahdieh","57203977164","1","Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
"
"Ghorbanpour, Atiyeh","57198514240","2","Medicine
"
"Asadpoor, Einollah","57202404868","2","Medicine
"
"Gheibi, Mobina","57221929590","1","Biochemistry, Genetics and Molecular Biology
"
