Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Khodarahmi, Somaieh","57260889600","2","Medicine
"
"Izadi, Shiva","57207488247","1","Medicine
"
"Givi, Mahshid","56051738000","11","Medicine
Nursing
Neuroscience
","0000-0001-8766-2151"
"Navabi, Zohreh Sadat","57195809371","5","Medicine
","0000-0002-5521-2006"
"Dehghan, Bahar","36999159600","18","Medicine
"
"Nilforoush, Peyman","36477737400","9","Medicine
"
"Riahi, Maryam Matbou","57205505285","3","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Hussein Sadri, Gholam","23110875800","1","Medicine
"
"Ghazal, Abdullatef","56989085900","2","Medicine
"
"Jafari, Narges","55356369900","2","Biochemistry, Genetics and Molecular Biology
"
"Kabiri, Shahrouz","57395308200","1","Medicine
"
"Gharipour, Mojgan","8638641000","104","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Nursing
Agricultural and Biological Sciences
Immunology and Microbiology
Chemical Engineering
Computer Science
Environmental Science
","0000-0001-7397-1172"
"Noori, Fatemeh","57204820532","1","Medicine
Neuroscience
"
"Maghroon, Maryam","34768590500","3","Medicine
Nursing
"
"Amin-Zadeh, A.","8957499900","1","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
"
"Ghodsi, Basir","55744944100","1","Medicine
"
"Shekarchizadeh, Masood","57192816195","4","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
"
"Derakhshandeh, Seyed Majid","56439952100","1","Medicine
"
"Talaiei, Mohammad","55675690700","1","Medicine
"
"Tafazoli, Fatemah","6602509058","2","Medicine
"
"Vakili, Hajar","57218572321","1","Medicine
"
"Saraffzadegan, Nizal","57369450800","1","Medicine
"
"Dardashty, Amir Banazade","57215533923","1","Medicine
"
