Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Roointan, Gholamreza","57214321942","1","Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
"
"Amiri, Abdoallah","57225145398","1","Social Sciences
Arts and Humanities
"
"Mojahedi, Sajjad","49962137300","3","Chemistry
Environmental Science
"
"Noshadi, Somaye","36194217900","3","Environmental Science
Engineering
Physics and Astronomy
Chemistry
"
"Abdolzadeh, Yashar","56922129600","1","Engineering
"
"Panahi-Kalus, Hamed","57195604582","3","Engineering
Physics and Astronomy
Chemical Engineering
"
"Barani, Nader","57221208209","1","Environmental Science
Earth and Planetary Sciences
"
"Mehrpoor, Zahra","57195682076","2","Agricultural and Biological Sciences
Veterinary
"
"Tamleh, Shirin","57198516670","2","Physics and Astronomy
Materials Science
Chemistry
"
"Razavizadeh, Yaser","57208671107","1","Physics and Astronomy
Engineering
Materials Science
"
"Fakhraei, Hossein","57219893536","1","Social Sciences
"
"Mousavi, S. M.","57198329299","2","Physics and Astronomy
Engineering
Materials Science
"
"Parsaei, Siamak","55344158300","3","Agricultural and Biological Sciences
Veterinary
"
"Ghafaripour, A.","36070404600","1","Mathematics
"
"Mohamadian, Farshad","57212514330","1","Agricultural and Biological Sciences
"
"Hamooleh, Zeinab","56841563600","2","Chemistry
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
"
"Parvizi, Manosur","57226816687","1","Engineering
Earth and Planetary Sciences
"
"Filvan, Najmeh","55208187600","1","Chemistry
"
"Dastkhoon, Mehdi","56997487300","10","Chemistry
Chemical Engineering
Materials Science
Physics and Astronomy
Environmental Science
Medicine
"
"Fatemi, Ehsan","57437473500","1","Agricultural and Biological Sciences
"
"Mirsaeidi, A. M.","57212250598","1","Physics and Astronomy
Chemistry
"
"Kazempoor, Somayeh","57189764578","2","Chemical Engineering
Chemistry
"
"Mahnaee, Sahar","57394635900","1","Chemistry
Materials Science
"
"Varzandian, Bahareh","57193525152","1","Agricultural and Biological Sciences
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
"
"Ravaee, Fariba","6503992850","1","Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
"
