Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Bazzaz, Navid","57204760937","1","Medicine
"
"Soltani-Omid, Saeid","56165340000","1","Medicine
"
"Ansari, Gelayol","57162795200","1","Medicine
"
"Rezaeian, Zahra","57224751547","2","Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Veterinary
"
"Shahebrahimi, K.","57210821098","1","Medicine
"
"Hashemi, Saeed","57196580945","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Dehghan, Mehdi","57197275945","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Baygan, F.","6507878097","2","Medicine
Immunology and Microbiology
"
"Khoshkholgh, M.","6506866689","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Negar, Khoshayand","57217171234","1","Medicine
"
"Pazokian, Mahdieh","57203226629","1","Physics and Astronomy
Engineering
"
"Nejati-Afkham, Afshin","56389532000","1","Medicine
"
"Naji, Abdolhadi","57190796066","1","Medicine
"
"Amiri, Khatereh","36681866900","1","Medicine
"
"Shafaie, Nahid","6507195457","8","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Khavandgar, Naghmeh","57221761623","1","Biochemistry, Genetics and Molecular Biology
Medicine
"
"Ehsan, Soroush","57000193400","3","Medicine
Neuroscience
"
"Jafary, Mohamadreza","57190376783","5","Medicine
Nursing
"
"Ahmadi, Marjan","57222524871","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Abdi, Siamak","55388067900","19","Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Arts and Humanities
Nursing
Social Sciences
Multidisciplinary
Psychology
"
"Abdoulahpoor, Maryam","57195392838","1","Medicine
"
"Mousavi, Maryam Sadat","57216701050","4","Medicine
Arts and Humanities
Business, Management and Accounting
Economics, Econometrics and Finance
Social Sciences
Computer Science
"
"Moghaddaskho, Farima","57191953432","7","Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
"
"Guiti, M. R.","57202135062","1","Medicine
"
"Hashemi, Leila","55489184000","8","Medicine
"
"Naderpour, Zeinab","55356851200","6","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
","0000-0001-7185-1177"
"Rajaeirad, Fatemeh","57211486363","1","Medicine
Dentistry
"
"Kazemi, Kasra Amin","57203723080","1","Medicine
"
"Moghadasi, S. A.Hamid","57196287490","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Asiabar, Akbar Pour Dadash","56669746500","2","Medicine
Immunology and Microbiology
"
"Basirian, Roya","57200231039","1","Medicine
"
"Sabet, S.","57198025856","1","Medicine
"
"Kokabeh, Zeinab","57192870612","1","Medicine
"
"Abdollahzadeh-Hosseini, S. M.","16678484300","1","Medicine
"
"Sodagari, Nassim","55396051500","4","Medicine
"
"Sajjadian, Negar","35222416700","15","Medicine
Psychology
"
"Mirzaie, Bita","57217961467","1","Medicine
"
"Ezzedine, J.","18634268700","1","Biochemistry, Genetics and Molecular Biology
Neuroscience
"
"Najafi, Ehsan","57289395900","2","Medicine
Health Professions
"
"Daneshvar, M. E.","16678258800","1","Medicine
"
"Abedi, Akbar","57206489381","1","Medicine
"
"Tavangar, Seyed Mohammad","57210332488","5","Medicine
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Mohammadzade, Mahboobeh","55033912200","1","Medicine
"
"Panah, Jamal Rashid","57217825746","1","Medicine
"
"Sedghipour, Mohsen","54885220700","1","Medicine
"
"Kiani, Kambiz","55665949800","2","Medicine
"
"Mir, Ali","57223198638","1","Medicine
"
"Kheirkhah-Sabetghadam, Shahrbanoo","57195305365","3","Medicine
"
"Abdegah, Ali Ghorbani","57190764442","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Jahanshir, Amirhosein","56938887200","17","Medicine
Nursing
Arts and Humanities
Health Professions
Psychology
","0000-0002-0449-4314"
"Ramezani, Z.","15766140300","2","Medicine
"
"Hosseinpour, Zahra","57218713385","2","Pharmacology, Toxicology and Pharmaceutics
Medicine
"
"Darvishi, M.","57194262705","1","Medicine
"
"Shannaq, Fouad Naser","12792050300","2","Medicine
"
"Rozveh, Ali Karimi","57211325310","2","Medicine
"
"Tabatabaee, Seyed Abdolhossein","57070025400","1","Medicine
"
"Akbari, Farnaz","56513696400","1","Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Kamrani, Fatemeh","56175374100","1","Medicine
Immunology and Microbiology
"
"Motevalli, Dorna","55316908500","16","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Kokabandeh, A.","6504500432","1","Medicine
"
"Baybordi, I.","6504202553","1","Medicine
"
"Salimi, Shabnam","57215466909","2","Medicine
Neuroscience
"
"Rasoulighasemlouei, Seyedehsahel","57190120019","2","Medicine
"
"Bagherzadeh, Ataollah","12799223300","17","Medicine
"
"Ansari, Mehry","56725043100","2","Medicine
"
"Aghajani, Yasaman","55348924500","8","Medicine
Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
","0000-0002-0267-2893"
"Khodaparast, Narges","57218701579","1","Medicine
"
"Tahmasebi, Mohammad Naghi","55941073300","34","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
Engineering
Pharmacology, Toxicology and Pharmaceutics
","0000-0003-4644-6756"
