Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Ziaie, Shadi","24081929600","34","Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Health Professions
Biochemistry, Genetics and Molecular Biology
Economics, Econometrics and Finance
Nursing
Environmental Science
Neuroscience
"
"Bakhtiari, Nima","57221596449","1","Medicine
Business, Management and Accounting
"
"Shafagi, Bijan","15036666900","1","Medicine
"
"Shafahati, Alireza","55787915100","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Moghadam, Ali Tafazoli","57205882269","9","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Nursing
Chemistry
"
"Mohammadi, A. S.","57215788761","1","Pharmacology, Toxicology and Pharmaceutics
"
"Esmaily, Hadi","8884463300","31","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
Environmental Science
Neuroscience
Computer Science
","0000-0001-6915-6028"
"Heidarli, Elmira","57196485665","4","Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
Neuroscience
"
"Sahraei, Zahra","54384202600","38","Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Neuroscience
Nursing
Environmental Science
Engineering
Chemical Engineering
"
"Sistanizad, Mohammad","26667119800","60","Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Nursing
Health Professions
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Neuroscience
","0000-0002-7836-6411"
"Darbasizadeh, Behzad","57192677609","9","Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
"
"Mosayebnia, Mona","36007396700","10","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Chemistry
Environmental Science
Energy
Materials Science
Chemical Engineering
Multidisciplinary
","0000-0002-6565-2806"
"Rashidi, Soheil","57368586100","1","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Mahjoob, Mohammad A.","57297292100","1","Pharmacology, Toxicology and Pharmaceutics
Chemistry
"
"Alizadeh, Elham","57226374428","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Hajjaran, Somayeh","56958582100","1","Engineering
Physics and Astronomy
Materials Science
"
"Mahboubi, Arash","6603829459","47","Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
Chemical Engineering
Immunology and Microbiology
Agricultural and Biological Sciences
Chemistry
Economics, Econometrics and Finance
Health Professions
Physics and Astronomy
Social Sciences
Multidisciplinary
"
"Nasiri, Azadeh","57220453467","5","Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
"
"Hajifathaliha, Fariba","57207579095","4","Pharmacology, Toxicology and Pharmaceutics
Medicine
"
"Khanzadeh-Moghaddam, Neda","57226400402","2","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Farrokhian, Amir","56862178200","5","Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Agricultural and Biological Sciences
Psychology
","0000-0002-7814-5539"
"Foroutan, Sayyed Mohsen","57226396611","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Gorji-Bahri, Gilar","57201376701","8","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Environmental Science
Multidisciplinary
Agricultural and Biological Sciences
"
