Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Aletayeb, Parisa","57219707328","1","Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
"
"Bani-Jamali, Sh","57202094682","1","Medicine
"
"Rajabimoghaddam, Sara","54892039200","1","Social Sciences
Psychology
"
"Sarmad, Nooshin","35591804900","5","Chemistry
"
"Moravej, Mina","57217354342","1","Psychology
Nursing
"
"Shafiei, Anahita","56442285000","3","Chemical Engineering
Chemistry
Physics and Astronomy
Materials Science
Engineering
"
"Moradi, Atiye","57220501239","1","Physics and Astronomy
Engineering
Materials Science
"
"Hassanzadeh, H.","57214439097","1","Physics and Astronomy
Materials Science
"
"Kazemi, Fahimeh","35755621500","8","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Health Professions
"
"Sadeghi, S.","57197076347","1","Chemical Engineering
"
"Kashanivahid, Narges","56491294700","1","Medicine
"
"Daadmehr, Vahid","6506649429","24","Physics and Astronomy
Materials Science
Engineering
Energy
Mathematics
","0000-0002-0554-3261"
"Moradi Pordanjani, Parisa","57197728234","1","Neuroscience
"
"Khani, Zahra","57344496200","2","Computer Science
Engineering
"
"Nezhad, M. Aghababaei","35435663600","1","Physics and Astronomy
Engineering
Chemistry
Materials Science
"
"Delfan, Maryam","56656530500","16","Medicine
Biochemistry, Genetics and Molecular Biology
Arts and Humanities
Nursing
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Agricultural and Biological Sciences
","0000-0001-8677-2578"
"Khaksar, Sepideh","36617430500","13","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Multidisciplinary
Psychology
","0000-0003-2251-7329"
"Tavassoli, Akhtar","55430160700","7","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Environmental Science
"
"Shomoossi, Azam","56565507600","1","Medicine
"
"Ghorbani, Zahra","57226797604","1","Business, Management and Accounting
Economics, Econometrics and Finance
Decision Sciences
"
"Ziaei-Rad, Zhila","57200612411","3","Agricultural and Biological Sciences
Materials Science
Environmental Science
Energy
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Ebrahimi, Delaram","57219654727","1","Chemical Engineering
Chemistry
"
"Farzanehfar, Mitra","57208275827","1","Medicine
"
"Zamani, F. F.","57198173785","1","Chemistry
"
"Kazemi, Mina","56439097600","1","Computer Science
"
"Khoshnamvand, Mehdi","37048737800","17","Environmental Science
Chemistry
Materials Science
Medicine
Chemical Engineering
Energy
Agricultural and Biological Sciences
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
"
"Daroogheha, Zohreh","16678644100","5","Chemical Engineering
Chemistry
Materials Science
Environmental Science
"
"Kazemi Mehrabadi, Zahra","57222183977","1","Energy
"
"MousaviMadani, Fariborz","55535561000","1","Decision Sciences
Computer Science
"
"Daraie, Mansoureh","35071214100","34","Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Multidisciplinary
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Computer Science
Engineering
"
"Tabar Amiri, Parvin Hajiabbas","57194695765","1","Chemistry
Chemical Engineering
"
"Tabaripour, Raheleh","57201478472","13","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Chemistry
Medicine
Health Professions
","0000-0002-3251-2786"
"Ghorbi, Shima","23134406900","2","Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Azar, S. Kadivian","56806518900","1","Physics and Astronomy
"
"Kargar, Mojgan","53877602700","7","Chemistry
Chemical Engineering
Multidisciplinary
Engineering
Pharmacology, Toxicology and Pharmaceutics
"
"Shadman, Yosra","57210184007","1","Arts and Humanities
Social Sciences
"
"Dehghani, Maryam","56702172400","1","Biochemistry, Genetics and Molecular Biology
"
"Ebrahimipour, Hajar","57226498664","1","Medicine
Social Sciences
"
"Khakpour, Mona","57210002740","1","Chemistry
"
"Pazuki, A.","26423110800","1","Engineering
Energy
"
