Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Farjami, M.","57241219900","1","Medicine
"
"Tehrani, Atefeh Shirazi","57220574966","3","Medicine
Neuroscience
Dentistry
"
"Chirani, Alireza Salimi","57195753121","25","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Mathematics
Agricultural and Biological Sciences
Engineering
Chemical Engineering
","0000-0001-7365-2681"
"Khademi, Mohammadreza","57217135130","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Hajihashemi, Zahra","26321577500","12","Computer Science
Medicine
Engineering
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Health Professions
"
"Amirlatifi, Elham Sadat","57208546308","1","Medicine
Psychology
"
"Fakhimi-Derakhshan, Koroush","55743699900","1","Medicine
Immunology and Microbiology
","0000-0001-8294-9399"
"Ghalavand, Zohreh","55615469400","38","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Engineering
Agricultural and Biological Sciences
Veterinary
Materials Science
","0000-0002-1998-2716"
"Bahadori, Maryam","57216936747","1","Medicine
"
"Alaedini, Melika","57224580891","1","Medicine
"
"Hassani, Bita","57194008932","8","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
"
"Faghihi Moghaddam, Fahimeh","57219538616","1","Medicine
Computer Science
"
"Shamsi, Alireza","56742995000","10","Medicine
Psychology
","0000-0002-2094-6229"
"Jafari, Mina","56883957000","3","Medicine
Environmental Science
Earth and Planetary Sciences
Social Sciences
Engineering
"
"Zamani, Majid","57221688389","1","Neuroscience
"
"Kiaee, Fatemeh","56656608400","30","Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Health Professions
"
"Soleimani, Sevim","57223182044","1","Medicine
"
"Nikfarjam, Mahsa","57260631600","1","Medicine
Immunology and Microbiology
"
"Delrobaee, A.","16678734000","1","Medicine
"
"Tajabadi, Zohreh","57202645995","5","Medicine
Health Professions
Social Sciences
Nursing
"
"Ghoseiri, Galavij","55948921400","2","Medicine
Health Professions
"
"Nikpour, Fatemeh","57418784800","1","Neuroscience
"
"Kashi, Mohtaram Sadat","57224741860","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Tizro, Mahdi","57215026878","2","Neuroscience
Medicine
Biochemistry, Genetics and Molecular Biology
"
"Vahideh, Imeni","57193066166","1","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Taheri, Morteza Sanei","56186823500","87","Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Neuroscience
Immunology and Microbiology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Engineering
Dentistry
Physics and Astronomy
Chemistry
","0000-0002-8881-9058"
"Mansouri, Mohsen","57217594126","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Kouhestani, E.","57226358229","1","Medicine
"
"Shiari, Sara","57217079359","3","Medicine
"
"Rastegar, Hossein","57197406148","2","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Sajedian, Amir Masoud","57217296267","1","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
