Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Razaghi, Abdolsalam","56385892000","1","Medicine
"
"Bani Hashemi, Seyed Hesamaddin","57073839300","3","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
","0000-0001-7566-4694"
"Haidari, Mehregan","8310422200","1","Medicine
"
"Hassaniazad, Mehdi","57347332900","2","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
"
"Naghizadeh, F.","56778045600","1","Medicine
"
"Abbas, Zaheer","57209091243","2","Medicine
"
"Moradi Shahdadi, Maryam","57203354928","1","Medicine
"
"Rahime, Zareh","57201675880","1","Medicine
"
"Jafarabadi, Ladan","56479279500","1","Medicine
"
"Taqipoor, L.","56582235600","1","Medicine
"
"Abedini, Sedigheh","55980622800","5","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Saranasirizadeh","54974200900","1","Medicine
"
"Amiritavassoli, Samaneh","57402047700","1","Biochemistry, Genetics and Molecular Biology
"
"Alizade, Mohammad","55619420600","1","Biochemistry, Genetics and Molecular Biology
"
"Momeni, Rahimeh","57219469506","1","Medicine
"
"Rahmania, Asieh","57215657608","1","Chemistry
Chemical Engineering
"
"Shahsavari, Saeideh","57208682001","4","Medicine
Social Sciences
","0000-0003-2413-5041"
"Toghroli, Razie","57219950648","15","Medicine
Social Sciences
Veterinary
Multidisciplinary
","0000-0001-7410-3457"
"Alavi, Seyede Rezvan","57072814600","1","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Gholamipoor, Zeynab","57226647761","1","Medicine
"
"Eftekhari, Eqbal","35336562800","1","Medicine
"
"Rafiee, Bahareh","57219547791","2","Medicine
Arts and Humanities
Social Sciences
"
"Moridi, Azam","57195693196","4","Medicine
"
"Laleh, Masoud Akbarzadeh","57195917977","1","Medicine
"
"Fardan, Yaghub","56560206200","1","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Asl, Marjan Fereydooni","57223237092","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
