Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Almasi, Saeid","57190259252","1","Social Sciences
"
"Zari, Hossienbor","56912257400","1","Chemistry
Biochemistry, Genetics and Molecular Biology
"
"Rashidi, Rahim","35732004300","9","Computer Science
Engineering
Mathematics
Physics and Astronomy
Economics, Econometrics and Finance
Social Sciences
"
"Tlaizadeh, Ali","57208111891","2","Agricultural and Biological Sciences
Environmental Science
"
"Moradi, Omid","57223588606","2","Medicine
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Shahgholi, Taghi","57222053212","1","Computer Science
"
"Khaledian, Saman","57130956500","1","Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
"
"Khah, Mehran Mohammadi","56572937600","1","Agricultural and Biological Sciences
Veterinary
"
"Ashkouti, Farough","57218527066","2","Computer Science
Mathematics
Engineering
Decision Sciences
","0000-0002-8950-4947"
"Mahboubi, Mojgan","57213417512","2","Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
"
"Bahmani, Kamyar","57195202373","1","Environmental Science
Medicine
"
"Tavakoli, Rojin","57222272310","1","Agricultural and Biological Sciences
"
"Gitoee, A.","56109220700","8","Agricultural and Biological Sciences
Veterinary
Biochemistry, Genetics and Molecular Biology
Medicine
Computer Science
Chemistry
"
"Taghikhani, Ghazal","57211373559","1","Medicine
"
"Bahramian, Samira","51061081400","5","Agricultural and Biological Sciences
","0000-0001-5196-6970"
"Naderi, Kasra","57208705456","1","Mathematics
Physics and Astronomy
"
"Rezaei, Azizeh","57212553814","1","Agricultural and Biological Sciences
"
"Rostami, Shilan","57209753180","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Mohamadizadeh, Mehri","57218295941","1","Engineering
Agricultural and Biological Sciences
Chemical Engineering
"
"Bayezidi Azar, A.","57192993438","1","Agricultural and Biological Sciences
"
"Ghavami, Kiumars","55944490300","1","Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Goli, Hadi","55555934300","5","Engineering
Materials Science
","0000-0001-9847-5757"
