Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Mohseni-Badalabadi, Reza","57191075933","21","Medicine
Health Professions
Neuroscience
"
"Nosrati, Marjan","37038254200","5","Medicine
Immunology and Microbiology
"
"Anvary, Maryam Sotoudeh","56764428400","3","Medicine
"
"Salimi, Elnaz","57208453237","3","Medicine
"
"Sabagh, Moud","57195454033","1","Medicine
"
"Ziaee, Shayan","55776987300","24","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Agricultural and Biological Sciences
"
"Aghanouri, Reza","6507679838","3","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Farahzadi, Mohammadreza","56537023800","1","Medicine
"
"Movahed, Nader","15072990700","1","Medicine
"
"Genab, Yaser","56061078100","1","Medicine
"
"Motamed, Afrooz","55540640500","1","Medicine
"
"Moemeni, Parisa","36114662600","1","Medicine
"
"Anvari, Anvari S.","56604839000","1","Medicine
"
"Mortazavi, Hamideh","57266826000","1","Medicine
"
"Rouzkari, M.","36115402500","1","Medicine
"
"Akhyani, H.","32367561000","1","Medicine
"
"Rostami, Elham","57192178114","1","Medicine
"
"Akhavan-Khaleghi, Niloofar","56210922500","6","Medicine
"
"Hashemi, Susan","57214143397","1","Medicine
"
"Davaran, Saeid","55872836600","7","Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
"
"Jahangiri, Sirous","35097545000","2","Medicine
"
"Mahdavi, Armita","57210829717","1","Medicine
"
"Haji-Zein, Ali Mohammad","24341161000","1","Medicine
"
"Gorabi, Armita Mahdavi","57226186694","11","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
"
"Hasanabadi, Mahdi","57210828745","1","Medicine
"
"Shirzad, Samira","54993439400","11","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Poorgholi, Leila","23480358200","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Alamooti, Alireza Alaee","57215906421","1","Medicine
"
"Roomi, Zahra Savand","55614239900","3","Medicine
Health Professions
"
"Lotfi-Tokaldani, Masoumeh","36523520700","3","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Sheihkvatan, M.","23101558200","1","Medicine
"
"Bina, Payvand","35101367700","25","Medicine
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Biochemistry, Genetics and Molecular Biology
"
"Heidarzadeh, Zeynab","57213851249","1","Medicine
"
"Moradi, Neda","55796957100","1","Medicine
"
"Kaveh, Hosseini","57209209731","1","Medicine
"
"Ghazanchai, Fatemeh","36113429700","3","Medicine
"
"Amoli, Ali Izadi","56997382100","1","Medicine
"
"Mojtaba, Salarifar","20734844300","2","Medicine
"
"Fallahzadeh, Aida","57223124023","9","Medicine
"
"Narimani, Sima","57188703744","4","Medicine
Health Professions
"
