Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Rabbani, M.","57213559684","1","Medicine
Dentistry
"
"Gandomkar, Mostafa","18535185000","2","Medicine
Physics and Astronomy
"
"Ali Rahimi, R.","55351170300","1","Chemistry
Materials Science
Chemical Engineering
"
"Rabbani, M.","57213559681","3","Medicine
"
"Samani, Bahram Agha Ebrahimi","6504136406","2","Earth and Planetary Sciences
"
"Mashayekh, Mohammad","57191754887","1","Energy
"
"Soltanmoradi, F.","8935036000","12","Physics and Astronomy
Engineering
"
"Maboudi-Moghaddam, S.","6507867078","1","Physics and Astronomy
"
"Hajihosseini, Majid","15922602100","1","Agricultural and Biological Sciences
"
"Sang, M.","24459072700","1","Physics and Astronomy
"
"Nouri, H.","57206457890","2","Physics and Astronomy
"
"Khakpour, A.","8649611400","2","Physics and Astronomy
"
"Azodi, H.","6504500484","1","Materials Science
"
"Mohajer-Ashjai, A.","6508177556","7","Earth and Planetary Sciences
Environmental Science
"
"Doust-Mohammadi, Vahid","36236712200","4","Physics and Astronomy
Energy
"
"Majidi, Fateme","35196436200","3","Chemistry
Medicine
Environmental Science
Energy
"
"Mirzai, Mohammad","55327354900","1","Medicine
"
"Jalali Ghajar, G. H.","24611063500","1","Materials Science
Environmental Science
Chemical Engineering
Engineering
Chemistry
"
"Khalagi Asadi, A. M.","6504201389","1"
"Ahmadinyar, Azim","26643789100","1","Physics and Astronomy
"
"Rostami Hozory, Sh","55945850400","1","Environmental Science
"
"Abolghasem Haeri, Seyed","55821106600","1","Medicine
"
"Dehghan, Mohsen K.","57225438924","1","Physics and Astronomy
Engineering
Energy
Environmental Science
"
"Kheirkhah, M.","57210163083","1","Chemical Engineering
"
"Farid Yousefi, H.","15055796500","1","Physics and Astronomy
"
"Ghanadi Marageh, M.","21734292100","1","Chemistry
"
"Borhani, M. A.","6603323302","2","Engineering
Chemical Engineering
"
"Moussavian, Seyed Khalil","6602768603","2","Engineering
Energy
Chemical Engineering
"
"Moharamzadeh, Masoud","6505585001","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Haseltalab, S.","56811664800","2","Physics and Astronomy
"
"Entessari, J.","6504321739","1","Chemical Engineering
Materials Science
Environmental Science
Engineering
Chemistry
"
"Montazam, M.","56825971500","1","Physics and Astronomy
"
"Ghasemi Torkabad, M.","57191826231","5","Environmental Science
Chemical Engineering
Materials Science
Energy
Engineering
Chemistry
Medicine
"
"Sharifzadeh, Marziyeh","57224660529","1","Immunology and Microbiology
"
"Kamali Moghaddam, K.","55665445600","3","Physics and Astronomy
Energy
Engineering
Medicine
Health Professions
"
"Saifi, A.","8931688800","1","Engineering
Physics and Astronomy
"
"Sarabi, Mona","57240569000","1","Physics and Astronomy
"
"Hadizad, Tayebeh","57217978908","1","Medicine
"
"Najafi, Mohsen","7005506807","3","Physics and Astronomy
Chemistry
Multidisciplinary
","0000-0002-1450-8708"
"Darybi-Kasmaei, P.","57206945638","1","Chemistry
Energy
"
"Haidary, Amir","56088492400","1","Materials Science
Chemistry
"
"Sayhoon, M.","7801555977","2","Physics and Astronomy
"
"Azima, Ahmad","6506479190","2","Medicine
Engineering
Dentistry
"
"Naimpour, M. A.","7801550285","1"
