Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Hosseini, Seyed Ali","57225768878","1","Engineering
Energy
"
"Fasaghandis, Milad Manafi","57218700042","1","Engineering
Earth and Planetary Sciences
"
"Sadeghi Moghadam, Farjam","57192202540","1","Materials Science
"
"Alizadeh, B.","57197135633","1","Multidisciplinary
"
"Maghsoudi, Hafez","55614029500","26","Chemical Engineering
Chemistry
Physics and Astronomy
Energy
Engineering
Earth and Planetary Sciences
Materials Science
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
","0000-0002-3267-2560"
"Zolfaghari, Parviz","57196442815","1","Physics and Astronomy
Materials Science
Engineering
"
"Edalat, Arman","57201281177","2","Materials Science
Chemistry
"
"Sadeghi, Solmaz","57197076330","1","Energy
Earth and Planetary Sciences
"
"Rastegar Koohi, Sahar","57204604144","1","Materials Science
"
"Darabadi Zareh, A.","57201112302","1","Energy
","0000-0002-5787-8637"
"Parhizkar, Amin","56556904600","2","Energy
Engineering
"
"Masoudfar, S.","56105646400","2","Engineering
Materials Science
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Hoopanah, M.","56071332800","1","Energy
Chemistry
Earth and Planetary Sciences
Chemical Engineering
"
"Hosseini Ghazvini, Seyedeh Mina","57208315581","2","Physics and Astronomy
Engineering
Materials Science
Computer Science
"
"Parvas, Mohsen","55965876100","2","Environmental Science
Chemistry
Chemical Engineering
"
"Piran, Sevda","57348412300","1","Physics and Astronomy
"
"Najafi, Saeed","57192868975","1","Materials Science
Chemistry
"
"Rostami, Afshin","57260277700","1","Engineering
"
"Rajaei, M. M.","57209298356","1","Engineering
Physics and Astronomy
"
"Motalleb-Nejad, Pouyan","56074734600","2","Engineering
Materials Science
Physics and Astronomy
"
"Ghasemzadeh, Sanaz","57200209557","3","Materials Science
Engineering
Chemical Engineering
Dentistry
"
"Ahmadi, Maryam","57197065214","1","Environmental Science
Engineering
Chemical Engineering
"
"Radman, Salar","57302236500","1","Engineering
Environmental Science
"
"Mayan Sofla, Reza Lotfi","57216312277","2","Engineering
Materials Science
"
"Rayhani, Mahsheed","57219179274","4","Chemistry
Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Energy
Chemical Engineering
"
"Daneshvar, Hamed","57222181791","2","Materials Science
Engineering
Physics and Astronomy
"
"Aghazadeh, Valeh","36174846000","31","Materials Science
Engineering
Chemistry
Environmental Science
Physics and Astronomy
Earth and Planetary Sciences
Chemical Engineering
Economics, Econometrics and Finance
Social Sciences
Agricultural and Biological Sciences
Computer Science
","0000-0003-1833-6525"
"Hekmat-Shoar, Mohammad Hossein","6508255275","8","Materials Science
Physics and Astronomy
Engineering
Chemical Engineering
Mathematics
Chemistry
"
"Afzal Shoushtari, Bahareh","57190247365","2","Chemical Engineering
Chemistry
"
"Chenaghlou, R.","6507943845","1","Engineering
Energy
"
"Saberkari, Hamidreza","54414710100","15","Medicine
Engineering
Computer Science
Health Professions
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
Dentistry
"
"Valibeygloo, N.","55934102400","1","Engineering
Materials Science
Earth and Planetary Sciences
"
"Nournjad, Fateme","48161334100","1","Engineering
"
"Vakili, Mahsa","57207189927","3","Physics and Astronomy
Engineering
Mathematics
Materials Science
"
"Bagheri Vanani, M.","57221600857","1","Earth and Planetary Sciences
Energy
"
"Mirshekarpour, Mina","57194052434","1","Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Joroughi, Mahsa","36069240100","1","Medicine
Engineering
Health Professions
Computer Science
"
"Afkhaminia, Fatemeh","57200520205","3","Computer Science
Mathematics
Engineering
"
"Zandsalimi, Sirvan","57203112811","1","Engineering
Materials Science
"
"Hassani, Ayla","37561371500","6","Biochemistry, Genetics and Molecular Biology
Materials Science
Multidisciplinary
Chemical Engineering
Engineering
Chemistry
Medicine
"
"Derakhshan, Mehrab Valizadeh","35236523700","3","Chemical Engineering
Environmental Science
Chemistry
Energy
Biochemistry, Genetics and Molecular Biology
Engineering
"
"Shahriyari, M.","57211193618","1","Computer Science
Mathematics
"
"GhojehBeyglou, Mohammad Hossein","57271208400","1","Earth and Planetary Sciences
Energy
"
"Ebrahimi, Alireza","55668136400","5","Chemistry
Physics and Astronomy
Materials Science
Engineering
Environmental Science
Chemical Engineering
Medicine
","0000-0001-5482-0950"
"Kargarnejad, Sahand","55446549300","5","Engineering
Computer Science
Physics and Astronomy
Chemical Engineering
"
"Mahdikhanlou, Khadijeh","56898937900","4","Computer Science
Engineering
"
"Paknjhad, Alireza","37023327700","1","Materials Science
Physics and Astronomy
Business, Management and Accounting
"
"Zandvakili, Amin","57219329456","1","Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
"
"Daryani, Mohammad","56436571000","5","Energy
Engineering
Physics and Astronomy
Materials Science
Chemistry
Chemical Engineering
Mathematics
"
"Ghaffar, Akbar","15128722000","4","Engineering
Computer Science
"
"Abedini, Babak","57190763355","3","Materials Science
Physics and Astronomy
Social Sciences
Earth and Planetary Sciences
Engineering
Chemistry
"
"Parvaini-Ahmadi, N.","34979085900","1","Engineering
Biochemistry, Genetics and Molecular Biology
"
"Yadkuri, Farhad Farhadi","56305746500","2","Engineering
Computer Science
"
"Zare, Mehrnoush","36906220100","1","Engineering
Physics and Astronomy
Materials Science
"
"Hosseini Pour, Seyed Ahmad","55893058700","1","Physics and Astronomy
Materials Science
"
"Badri, H.","55348017700","1","Engineering
Mathematics
Chemical Engineering
"
"Shahmohammadi, Borhan","57393373200","1","Earth and Planetary Sciences
Energy
"
"Khodaparastan, Fatemeh","55841412300","1","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
"
"Khosrowjerdi, Mohammad Javad","57190062056","51","Engineering
Computer Science
Energy
Mathematics
Physics and Astronomy
Chemical Engineering
Materials Science
Multidisciplinary
"
"Amirabedi, Parya","57194566531","2","Materials Science
Chemical Engineering
Chemistry
"
"Heravi, Hamed","57194828558","4","Medicine
Engineering
Health Professions
Chemical Engineering
Computer Science
Biochemistry, Genetics and Molecular Biology
"
"Bazvand, Mohammad","57204994367","1","Energy
Chemistry
Earth and Planetary Sciences
Chemical Engineering
","0000-0003-4554-0118"
"Nourbakhsh, Hessamodin","6506810843","6","Energy
Physics and Astronomy
Chemical Engineering
Chemistry
Earth and Planetary Sciences
Engineering
","0000-0002-3354-0375"
"Hosseinzadeh Yamchi, Mohammad","55368091000","5","Computer Science
Mathematics
Engineering
Physics and Astronomy
"
"Ranjbari, Mahin","56997509600","3","Mathematics
"
"Yahyavi, Seyed Reza","56580150900","1","Energy
"
"Germi, Hadi Niknam","57208797152","1","Multidisciplinary
"
"Ajami, E.","6506617855","2","Computer Science
Social Sciences
"
"Alinezhadfar, Mohammad","57214364221","7","Materials Science
Physics and Astronomy
Chemistry
Chemical Engineering
Engineering
","0000-0002-2449-5066"
"Balani, Akbar","57194454708","2","Earth and Planetary Sciences
Agricultural and Biological Sciences
Engineering
Energy
Environmental Science
"
"Shad Manaman, Navid","35622279500","11","Earth and Planetary Sciences
Physics and Astronomy
Energy
"
"Firouzi, Nima","57205305865","3","Materials Science
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
"
"Baroughi, Fahimeh","57190247355","20","Mathematics
Computer Science
Decision Sciences
Engineering
"
"Shojaei, Seyed Hamid Reza","55533854500","14","Physics and Astronomy
Chemistry
Materials Science
"
"Deliri, Saeid","57223124128","1","Energy
"
"Tabatabaei-Nejad, Seyyed Alireza R.","27467822500","40","Energy
Earth and Planetary Sciences
Environmental Science
Chemical Engineering
Materials Science
Chemistry
Engineering
Physics and Astronomy
Mathematics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Computer Science
"
"Mohammadlou, Mojgan","56910017000","3","Energy
Environmental Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Agricultural and Biological Sciences
"
"Sheikhlou, Kosar","57217233611","1","Agricultural and Biological Sciences
"
"Khodayarpour, P.","34881747400","1","Earth and Planetary Sciences
"
"Khojasteh, Enayatollah Ranjineh","56195442900","2","Environmental Science
Earth and Planetary Sciences
"
"Gharabagh, M. R.Movaghar","25645732800","1","Materials Science
Physics and Astronomy
Chemistry
"
"Abbaspour, Mohsen","57201826979","2","Physics and Astronomy
Materials Science
Engineering
"
"Pourmostafaei, Mohammad","57205532641","2","Engineering
Social Sciences
"
"Mansureh, Khaljani","57203329755","1","Energy
Engineering
Environmental Science
"
"Jafarnejad, Roya","56780473700","10","Engineering
Materials Science
Physics and Astronomy
Computer Science
Energy
Mathematics
"
"Shojaee, Pejman","57208628305","5","Biochemistry, Genetics and Molecular Biology
Engineering
Physics and Astronomy
Materials Science
Nursing
Agricultural and Biological Sciences
Mathematics
","0000-0003-3298-3315"
"Barzegar, Saeedeh","57200820984","2","Physics and Astronomy
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Poorreza, Elnaz","55308359500","7","Engineering
Physics and Astronomy
Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Computer Science
"
"Behnami, A. Karimzadeh","57207709105","1","Engineering
Chemistry
Chemical Engineering
Environmental Science
"
"Bicharanlo Hasan, M.","56074926600","1","Earth and Planetary Sciences
"
"Deyhim, Zahra","55913927500","2","Engineering
Physics and Astronomy
Materials Science
Computer Science
"
"Najibi-Ilkhechi, Nasrollah","55939515000","32","Materials Science
Physics and Astronomy
Engineering
Chemistry
Environmental Science
Agricultural and Biological Sciences
"
"Majidpour, Maryam","57219846324","1","Chemical Engineering
Chemistry
"
"Abbasi, Ataollah","35423347700","39","Medicine
Engineering
Computer Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Mathematics
Neuroscience
Health Professions
Agricultural and Biological Sciences
Environmental Science
Physics and Astronomy
Materials Science
Multidisciplinary
","0000-0001-8406-8587"
"Sabegh, Amin Majidzadeh","57216926602","1","Engineering
Physics and Astronomy
Materials Science
Computer Science
"
"Bahreinizad, Hossein","56447085400","14","Medicine
Materials Science
Engineering
Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Computer Science
","0000-0001-7537-3272"
"Aghapour, Sahar","57199728309","6","Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Energy
"
"Alizadeh Osalu, A.","24437947800","1","Mathematics
"
"Gholipour, Farnaz","56538565800","1","Computer Science
"
