Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Ghasemi, Sanaz","57195593127","2","Materials Science
Chemistry
Agricultural and Biological Sciences
Chemical Engineering
"
"Lakzaei, Somayeh","56576346200","1","Engineering
Environmental Science
"
"Siroosi, Hamid","55243382700","5","Environmental Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
Economics, Econometrics and Finance
Social Sciences
Multidisciplinary
"
"Ahani Azari1, M.","57215415760","1","Agricultural and Biological Sciences
"
"Rezaii-Moghadam, Hasan","57194619191","1","Agricultural and Biological Sciences
"
"Mashkour, Mana","57195975602","8","Agricultural and Biological Sciences
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Immunology and Microbiology
Engineering
"
"Jazi, Vahid","57194543217","13","Agricultural and Biological Sciences
Veterinary
"
"Shahsavand, M.","48161908400","1","Agricultural and Biological Sciences
"
"Jahandideh, Omid","57224571937","1","Environmental Science
Energy
"
"Rastegar, Zahra","57216349581","1","Agricultural and Biological Sciences
"
"Jalili, Farshid","57195599909","1","Immunology and Microbiology
Social Sciences
Agricultural and Biological Sciences
Engineering
Chemistry
"
"Asadi, Reza","54398300000","2","Agricultural and Biological Sciences
"
"Ghasemnejad, Azim","57211583938","1","Pharmacology, Toxicology and Pharmaceutics
"
"Shamsi, Somaye","26537990700","1","Earth and Planetary Sciences
Environmental Science
Social Sciences
"
"Salmanmahini, Abdolrassoul Rasoul","56495588700","3","Environmental Science
"
"Mirniazi, Seyed Jamal","57214148960","1","Agricultural and Biological Sciences
"
"Yazdani, Salam","55349926300","1","Computer Science
"
"Jebeleh, Ahmad Reza","57216763565","1","Agricultural and Biological Sciences
"
"Abadi, Vahid Khair","57211320908","1","Medicine
"
"Aghili, Seyyed Mahmoud","35387382800","2","Environmental Science
Agricultural and Biological Sciences
"
"Baghbani, Sepideh","56938807500","1","Environmental Science
Engineering
Energy
"
"Habibzade, Siroos","55960525900","4","Agricultural and Biological Sciences
Chemistry
Chemical Engineering
"
"Hadi Pahlavani, M.","55480603600","1","Agricultural and Biological Sciences
"
"Nazari, Jamile","57207693737","3","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Darabi, Fariba","57295257700","1","Engineering
Environmental Science
"
"Bahraman, Abolfazl Sharifian","57217053186","1","Environmental Science
"
"Baradaran, Atefeh","57226485559","2","Medicine
Agricultural and Biological Sciences
"
"Baensaf, S.","57222375317","1","Agricultural and Biological Sciences
"
"Asghari Ghajari, Mohsen","57208385231","2","Agricultural and Biological Sciences
Engineering
"
"Mehri, Azade","56201680700","6","Environmental Science
Social Sciences
Agricultural and Biological Sciences
Earth and Planetary Sciences
"
"Ghojoghi, Altin","57201441153","2","Agricultural and Biological Sciences
Immunology and Microbiology
"
