Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Nezhadbahram, Hanieh","57285946500","1","Medicine
"
"Heidari, Alireza","36864629900","4","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Mohannadzade, Ali","57216319807","1","Medicine
"
"Kyavar, Majid","25629443300","52","Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
"
"Rahbar, Zohre","57221836046","3","Medicine
"
"Hanifi, Zahra","55391783300","3","Medicine
"
"Rahimi, Shahin","57427799800","1","Medicine
"
"Neisiani, Hamed Fattahi","57418232600","1","Medicine
"
"Rafiee, Farnaz","57219306562","8","Medicine
Neuroscience
","0000-0002-8404-8858"
"Hadipourzadeh, Fatemehshima","57214154297","6","Medicine
","0000-0003-2777-3014"
"Barati, Hossein","16835946200","3","Medicine
"
"Abdollah, Amirfarhangi","57210203180","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Ghorbani, Mahsa","57222086143","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Zefrei, Fatemeh Jalali","57226268536","1","Medicine
"
"Bagheri, Yaghoob","56618081500","2","Medicine
"
"Golipra, Reza","57222600284","1","Medicine
"
"Mahdian, Fahimeh","57215858039","1","Medicine
"
"Raeisi, Kamal","23571152300","1","Medicine
"
"Raygan, Fahimeh","56549933600","1","Nursing
Medicine
"
"Noroozi, Mona","57217771952","2","Medicine
"
"Davary, Paridokht Nakhostin","36522586800","1","Medicine
"
"Teymouri, Mitra","56993480400","1","Medicine
"
"Omrani, Firooze","56545738100","1","Medicine
"
"Alimohammadi, Mousa","56611630300","1","Medicine
"
"Madadipoor, Somayeh","57200138157","1","Medicine
"
"Soltanahmadi, Maryam","57190677830","2","Medicine
","0000-0003-0492-2267"
"Heidarinia, Saeid","57222720972","1","Medicine
"
"Mohammad, Yoosef","56727961700","1","Medicine
"
"Sayadmanesh, Seyed Abdullah","57193614081","1","Medicine
"
"Sadreddin-Kazzazi, Amir","18038322500","1","Medicine
"
"Firouzi, Iraj","16425385100","1","Medicine
"
"Borj, Mohsen Neshati Pir","56549953100","1","Medicine
","0000-0003-2342-2743"
"Sadeghi, Fatemeh","57213648600","1","Medicine
"
"Jebelli, Ali","57200188531","1","Medicine
"
"Hosseini, Sara","57225768884","1","Medicine
"
"Razavi Rarki, Sied Kazem","57193403604","1","Medicine
"
"Beheshti, Reza","57215723547","1","Medicine
"
"Sdeghpur, Ali","57208522559","1","Medicine
"
"Arefi, Soheila","56570970100","1","Medicine
"
"Maleki, Majid","57418423000","2","Medicine
"
"Faritous, Zahra","37118735400","23","Medicine
","0000-0003-3449-6289"
"Aryafar, Maryam","55994741800","9","Medicine
Chemical Engineering
Environmental Science
Engineering
Energy
"
"Usefi, A. A.","6504286418","1","Medicine
"
"Mirdamadi, Mahsa","57196187567","5","Medicine
Neuroscience
Multidisciplinary
"
"Hassanali, Fahimeh","57219992263","2","Medicine
"
"Merajie, Mahmood","54917080300","5","Medicine
"
"Shamloo, Yousef","57163859500","1","Medicine
"
"Pour, Evaz Hidar","55365158600","1","Medicine
"
"Futuhi, Farzaneh","57034252900","4","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
","0000-0001-7137-2408"
"Khaleghparast, Shiva","55392144200","15","Medicine
Nursing
","0000-0002-3815-2822"
"Korbi, Mahtab","57194411916","1","Medicine
Social Sciences
Nursing
"
"Vakili-Zarch, Anoushirvan","56244955600","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Sadeghi, Tahereh","57189888133","2","Medicine
"
"Nooriasl, Samaneh","57224920354","1","Medicine
"
"Kamangar, Farin","57203234349","1","Medicine
"
"Totonchi, Mohammad Zia","55985332000","42","Medicine
Nursing
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
"
"Galeshi, Bahar","57203659340","2","Medicine
"
"Rahmanpour, Hamidreza","57207488817","1","Medicine
"
"Manshouri, Shirin","55372027700","6","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Faghfurian, Babak","26537382800","2","Medicine
"
"Firoozabady, Seyed Hassan","6503849025","2","Medicine
"
"Shojaeifard, Maryam","15751637800","45","Medicine
Computer Science
Engineering
Health Professions
Physics and Astronomy
Energy
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Materials Science
Chemistry
"
"Asl, Siamak Kazemi","57218621341","1","Medicine
"
"Shirvani, Shahram Mohajer","57150997400","1","Medicine
"
"Izadpanah, Parisa","57224935841","1","Medicine
"
"Ardekani, Azadeh Meibodi","57214156448","1","Medicine
"
"Motamedi Kalantar, M. H.","6507481580","1","Medicine
"
"Jafari, Farshad","57418424100","1","Medicine
"
"Azarnik, Hossein","55391935700","9","Medicine
"
"Kargarfard-Jahromi, Mohammad Reza","57224921336","1","Medicine
"
"Abbaszade Marzbali, Nargeuss","57204285573","1","Medicine
"
"Basiri, G.","23003807600","1","Biochemistry, Genetics and Molecular Biology
Chemical Engineering
"
"Khademzadeh, Rohangiz","57224919373","1","Medicine
"
"Tolooie, Ali","57214641946","1","Medicine
"
"Hajimolaali, Maryam","57214545484","1","Medicine
"
"Afzalnia, Azadeh","57440548100","1","Medicine
"
"Sarrafi Rad, Negar","57204951797","2","Medicine
"
"Orang, Elahe","57225236030","2","Medicine
"
"Babaali, Nima","57190985718","1","Medicine
"
"Mahdavi, Seyed Mohamad","56193060300","1","Medicine
"
"Moghaddam, Yousef","57202792468","1","Medicine
"
"Hosseinzadeh, Atoosa","57297100000","1","Medicine
"
"Mirhaji, Parsa","55574181652","1","Medicine
"
"Azarfarin, Rasoul","15764387800","85","Medicine
Nursing
Engineering
Materials Science
Chemical Engineering
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Biochemistry, Genetics and Molecular Biology
","0000-0001-9630-7303"
"Abdi, Sayfollah","57424080100","1","Medicine
"
"Ershad, Ali","57225042357","1","Medicine
"
"Keshavarz, Mohammad","57211936927","1","Medicine
"
"Rastgoo, Fereidoon","57226291751","1","Medicine
"
"Rabiei, Parham","57221966742","2","Medicine
Immunology and Microbiology
"
"Mozzafari, Kambiz","55496754300","2","Medicine
"
"Nekoofard, Majid","57210640476","1","Medicine
"
"Charkheshi, Dorna","57203658317","1","Medicine
"
"Hoseini, Shirin","55844374500","1","Medicine
"
"Fazelifar, Amir Farjam","9238343100","65","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
"
"Maleki, Zahra","57224601474","1","Medicine
"
"Heidarali, Mona","26029079600","23","Medicine
Agricultural and Biological Sciences
"
"Alizadeh, Zahara","56545508200","2","Medicine
"
"Seifollahi-Asl, Shahram","17344384900","1","Medicine
"
"Sadeghi Ordoubadi, Mehrdad","54897962700","2","Computer Science
Social Sciences
"
"Fadaie, Ali Asghar","16024357800","1","Medicine
"
"Jalili-Shahandashti, Farshad","56609296500","2","Medicine
"
"Keshavarz, Seyed Javad","57219443329","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Yazdanian, Forouzan","35333456900","13","Medicine
Nursing
"
"Toloueitabar, Yaser","57224441404","3","Medicine
"
"Rastou, Fereydoon","56191748300","1","Medicine
"
"Golpira, Reza","14060154000","7","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Therani, Samaneh Iravani","57215862502","1","Medicine
"
"Porkia, Roghieh","57202405525","1","Medicine
"
