Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Nazari, Morteza","57220525679","1","Chemical Engineering
"
"Abtahi, Niloofar S.","56743363700","3","Engineering
Computer Science
Materials Science
Energy
"
"Shariati, Ahmad","57200574048","2","Engineering
Computer Science
"
"Ziaii, Mansour","14061504100","31","Earth and Planetary Sciences
Environmental Science
Energy
Materials Science
Computer Science
Engineering
Chemical Engineering
Chemistry
Economics, Econometrics and Finance
Social Sciences
Multidisciplinary
Agricultural and Biological Sciences
"
"Danaee Barforooshi, Saeed","57195475096","1","Engineering
"
"Salek-Gilani, Neda","16686679400","2","Chemistry
"
"Baradaran, Mehdi","56644595900","2","Agricultural and Biological Sciences
"
"Neysari, Behnam","55621238000","2","Biochemistry, Genetics and Molecular Biology
"
"Akbari, Alireza","57195328013","3","Agricultural and Biological Sciences
Multidisciplinary
"
"Vakili, Golale","57195684017","1","Business, Management and Accounting
Decision Sciences
Computer Science
"
"Ramezani Besheli, Pooyan","56604226700","1","Earth and Planetary Sciences
Environmental Science
"
"Vahdati, Vahid Javidi","57212148438","1","Engineering
"
"Kazemi, Zakie","57208566392","1","Earth and Planetary Sciences
"
"Hasanzadeh, Soosan","57219448810","2","Biochemistry, Genetics and Molecular Biology
"
"Akrami, Mohsen","55811553900","1","Computer Science
"
"Marghzar, Shahram Hashemi","57213325650","1","Multidisciplinary
"
"Mousivand, Fardin","16417511200","16","Earth and Planetary Sciences
"
"Namdarian, Reza","57193422024","2","Engineering
Energy
Pharmacology, Toxicology and Pharmaceutics
"
"Tamaskani Esfehankalateh, Faezeh","57286186800","1","Economics, Econometrics and Finance
Social Sciences
Environmental Science
"
"Bitaghsir Fadafan, Kazem","57211978250","2","Physics and Astronomy
"
"Sharafshade, Babak Mohammadi","55969243200","1","Biochemistry, Genetics and Molecular Biology
"
"Mohammadia, E.","26665569000","1","Multidisciplinary
"
"Parivash, Farhad","57188711389","6","Computer Science
Engineering
Mathematics
Social Sciences
Medicine
"
"Karimi, Ali","57209573355","1","Physics and Astronomy
Materials Science
Engineering
"
"Ghoshebolagh, Saeed Najafi","57428672000","1","Earth and Planetary Sciences
Engineering
Environmental Science
"
"Askari Lehdarboni, A.","57201682172","4","Engineering
Mathematics
Physics and Astronomy
Materials Science
"
"Karimian, Mohammad","57223012330","1","Computer Science
Engineering
"
"Esmaeelzadeh, R.","57279820600","1","Earth and Planetary Sciences
Chemical Engineering
Environmental Science
"
"Nasri Fakherdavood, Mohammad Javad","57210962011","1","Earth and Planetary Sciences
Agricultural and Biological Sciences
Engineering
"
"Kholardi, Fateme","57204649065","1","Mathematics
Engineering
Energy
Computer Science
"
"Anvari, Rasoul","57195571356","6","Earth and Planetary Sciences
Computer Science
Engineering
","0000-0003-3093-0340"
"Talebi, Nasser","26423288000","6","Energy
Engineering
Chemical Engineering
Mathematics
Computer Science
Neuroscience
","0000-0002-4183-2861"
"Kalate, Nejati A.","55191292000","1","Earth and Planetary Sciences
"
"Rezazadeh, Amir","57218221482","1","Environmental Science
"
"Gholamalinejad, Hossein","57215324891","3","Computer Science
Engineering
Medicine
Mathematics
"
"Jalali, Yeganeh","57221539238","1","Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
Computer Science
"
"Khaki, Raziyeh","57226132999","1","Biochemistry, Genetics and Molecular Biology
"
"Malboosi, Sajjad","57226771484","1","Energy
"
"Feyzollahzadeh, Mahdi","56031710800","5","Engineering
Mathematics
Physics and Astronomy
Energy
"
"Nazmara, Gholamreza","57207623646","3","Computer Science
Engineering
Mathematics
"
"Gholampour, Parichehr","57207451624","1","Chemistry
"
"Miri, Seyyed Mahdi","57204534170","2","Energy
"
"Moradi, M. Saied","54925731400","1","Mathematics
"
"Pouresmaeili, Mohammad Amin","57196027533","2","Environmental Science
Social Sciences
Engineering
Energy
"
"Safari, Masumeh","57296041100","1","Agricultural and Biological Sciences
Environmental Science
"
"Esmaeili, Mahin","56640936200","1","Environmental Science
"
"Hosseini, Seyed Sadegh","57225768895","1","Earth and Planetary Sciences
Agricultural and Biological Sciences
Engineering
"
"Soleimani, Seyed Ali","55396438000","1","Computer Science
"
"Maghouli, Malihe","56997443700","3","Physics and Astronomy
Engineering
Materials Science
"
"Divshali, Keivan Darooyi","57219185942","1","Physics and Astronomy
"
"Sharifi, Kamran","36640459700","19","Mathematics
"
"Jahani Chegeni, Mohammad","57424551100","1","Earth and Planetary Sciences
Engineering
Environmental Science
"
"Ataei, Mohammad","56721024400","187","Earth and Planetary Sciences
Engineering
Environmental Science
Energy
Materials Science
Computer Science
Business, Management and Accounting
Agricultural and Biological Sciences
Multidisciplinary
Chemical Engineering
Physics and Astronomy
Mathematics
Social Sciences
Economics, Econometrics and Finance
Chemistry
Medicine
Decision Sciences
Biochemistry, Genetics and Molecular Biology
","0000-0002-7016-8170"
"Arab-Amiri, Ali Reza","55620107200","14","Earth and Planetary Sciences
Energy
"
"Sarvi-Maraghi, Mohammad","57221131653","1","Engineering
Energy
Materials Science
"
"Yari, Behzad","57199720845","2","Engineering
Materials Science
"
"Kheljani, M. Sarikhan","56460296600","1","Chemistry
"
"Momeni, Amir Hossein","57225423620","2","Engineering
Mathematics
Physics and Astronomy
Nursing
"
"Talebi, Z.","57194116129","2","Computer Science
Mathematics
Physics and Astronomy
Medicine
"
"Arianpour, F.","23092880800","1","Energy
Chemical Engineering
"
"Nasrollahi, Sedighe","57425921200","1","Computer Science
"
"Abbasi, Mohammad","57225387045","3","Agricultural and Biological Sciences
Veterinary
"
"Zohrabi, Y.","57044839300","1","Physics and Astronomy
"
"Mahdizaseh Rokhia, M.","26665641700","1","Multidisciplinary
"
"Farzaneh, Nahid","57198892010","10","Energy
Physics and Astronomy
Materials Science
Chemistry
Engineering
Chemical Engineering
"
"Okati, V.","57189901411","4","Chemistry
Materials Science
Chemical Engineering
Environmental Science
Engineering
Physics and Astronomy
","0000-0003-0834-6973"
"Emamgholizadeh, Samad","26664487600","37","Environmental Science
Agricultural and Biological Sciences
Engineering
Earth and Planetary Sciences
Computer Science
Social Sciences
Mathematics
Multidisciplinary
Economics, Econometrics and Finance
Biochemistry, Genetics and Molecular Biology
","0000-0002-1681-9454"
"Yazdanfar, Marzieh","57193716082","4","Mathematics
Computer Science
"
"Hosseini, Seyed Mehdi","55511320500","27","Engineering
Earth and Planetary Sciences
Computer Science
Decision Sciences
Business, Management and Accounting
Energy
Materials Science
Mathematics
Agricultural and Biological Sciences
Environmental Science
Chemical Engineering
Multidisciplinary
"
"Amoli, Adonis","56997382200","3","Chemistry
Engineering
Materials Science
"
"Ameri, Hamed","57225317572","2","Engineering
Energy
"
"Lotfi, Abolfazl","57214071931","1","Business, Management and Accounting
"
"Zolfagharian, Omid","57328891900","2","Engineering
Energy
Materials Science
Mathematics
Computer Science
"
"Razavi, S. M.H.","57211276900","1","Physics and Astronomy
Chemistry
Chemical Engineering
"
"Sargolzaei, Mohsen","54880276300","27","Chemistry
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Computer Science
Materials Science
Chemical Engineering
Medicine
"
"Karimi, Khadijeh","54410575200","5","Mathematics
Physics and Astronomy
Earth and Planetary Sciences
Materials Science
Environmental Science
Engineering
Computer Science
"
"Banejad, Mahdi","6506005291","41","Engineering
Energy
Computer Science
Mathematics
Physics and Astronomy
Business, Management and Accounting
Multidisciplinary
","0000-0003-0161-4584"
"Nosrati, Shahpour","57208003255","2","Mathematics
"
"Mohsen, Mousavi","57207884667","1","Physics and Astronomy
Mathematics
"
"Reza Hejazi, S.","57200864513","10","Mathematics
Physics and Astronomy
Engineering
Decision Sciences
Business, Management and Accounting
Social Sciences
Computer Science
"
"Rezapour, S.","57219737188","1","Physics and Astronomy
"
"Ruigar, Hossein","56507374800","4","Earth and Planetary Sciences
Environmental Science
"
"Shafiee-Chafi, Mohammad Reza","56287124700","2","Engineering
Mathematics
Computer Science
"
"Moradi Moghadam, H.","57204630892","1","Environmental Science
Agricultural and Biological Sciences
"
"Afsharpour, Alireza","56780384600","17","Energy
Chemistry
Chemical Engineering
Earth and Planetary Sciences
Physics and Astronomy
Environmental Science
Materials Science
Engineering
Biochemistry, Genetics and Molecular Biology
"
"Ebrahimi, Amin","26640313200","15","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Environmental Science
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Medicine
"
"Rezvani, Mohammad Hossain","57202323757","3","Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
"
"Abdolahi, Marjan","56440040800","2","Environmental Science
Multidisciplinary
"
"Khalil, A.","57197328989","1","Multidisciplinary
"
"Amin, Amir Hossein","16205286700","45","Chemistry
Materials Science
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Pharmacology, Toxicology and Pharmaceutics
"
"Nasrabad, F. Azari","57209073882","1","Engineering
"
"Darkooti, Mahsa","57208398794","3","Mathematics
Computer Science
Engineering
"
"Younesian, Ali","54402180300","8","Medicine
Engineering
Earth and Planetary Sciences
Materials Science
"
"Azami, Ghadir","57222185711","2","Engineering
"
