Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Pourbabaea, M.","57189639657","1","Chemistry
"
"Chitgar, Amir Arash","57226578638","1","Engineering
Social Sciences
Environmental Science
"
"Chay, Mir Mozaffar Fallah","55801682900","1","Engineering
"
"Ziabari, Ali Abdolahzadeh","57219733976","6","Physics and Astronomy
Materials Science
Chemistry
Energy
"
"Latifi, Zahra","56572981200","2","Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Ebrahim, Amiri","56924893200","1","Engineering
"
"Rabiei, Zahra","57237268100","1","Agricultural and Biological Sciences
"
"Asmar, Medhi","56613195500","1","Medicine
"
"Baghizadeh, Kayhaneh","57203854212","1","Multidisciplinary
"
"Ghadimi, Abbas","55371067400","20","Physics and Astronomy
Engineering
Materials Science
Chemistry
Computer Science
Energy
"
"Shafiei, Mohammad Shoja","35184153700","4","Computer Science
Engineering
"
"Pourgholam, A.","57347500400","1","Mathematics
Computer Science
"
"Ramtin, Maryam","55827149200","1","Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Jafarzadeh, Ebrahim","57193560377","1","Medicine
"
"Karami, Masoud","56319381000","1","Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Lozoumi, Zahra","56319163000","1","Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Ghaderi, Narmin","56041712000","2","Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Alipour, Hossein","57226529341","1","Chemistry
Engineering
Physics and Astronomy
Materials Science
"
"Sadeghi-Farah, Sepehr","57223389372","1","Medicine
"
"Ghiasvandnia, Pegah","57219022884","1","Materials Science
Chemistry
"
"Meshginshahr, Sajad Asfaram","56806941500","1","Medicine
"
"Tayefe, Mandana","25230714200","4","Agricultural and Biological Sciences
Engineering
Environmental Science
Chemical Engineering
"
"Azarinezhadian, Azin","55569308200","1","Physics and Astronomy
Materials Science
Chemistry
"
"Delsoz, N.","57195343428","1","Agricultural and Biological Sciences
"
"Ghorbanpour, N.","56252774800","1","Agricultural and Biological Sciences
"
"Amiri, Ebrahim","25647325400","64","Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Earth and Planetary Sciences
Multidisciplinary
Engineering
Mathematics
Physics and Astronomy
Chemistry
Computer Science
","0000-0002-5057-6759"
"Kazemi, Fahime","57211133512","1","Medicine
Psychology
"
"Ali Abadi, Morteza Azizollahi","56232704000","1","Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
"
"Taki, Saeed","56565000100","2","Earth and Planetary Sciences
Environmental Science
","0000-0002-2785-1089"
"Shabani, A.","57225045327","1","Physics and Astronomy
Mathematics
"
"Mashoof, Mohammad","57194462464","5","Mathematics
Physics and Astronomy
Economics, Econometrics and Finance
"
"Nodeh, Fazel Mohammadi","57191203084","3","Environmental Science
Arts and Humanities
Economics, Econometrics and Finance
Multidisciplinary
Social Sciences
"
"Fallah Chai, Mir Mozaffar","55820908400","2","Earth and Planetary Sciences
Environmental Science
"
"Meraat, Rafieh","57190137631","4","Physics and Astronomy
Immunology and Microbiology
Engineering
Materials Science
"
"Vajargah, Ahmad Varasteh","55155466800","1","Agricultural and Biological Sciences
Environmental Science
"
"Soleimani, Mojtaba","36989694300","13","Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Multidisciplinary
Medicine
","0000-0003-2472-6415"
"Fouladi, R.","57214485085","1","Engineering
"
"Nirouei, Mahyar","37050144400","9","Computer Science
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Materials Science
Chemical Engineering
Chemistry
Medicine
","0000-0001-6089-3400"
"Akbari Eshkalak, Maedeh","56399302200","4","Physics and Astronomy
Engineering
Materials Science
"
"Mohammadian Roshan, Naser Mohammadiyan","35789256900","10","Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
"
"Zolfinejad, Kamran","55839202200","2","Energy
Agricultural and Biological Sciences
Engineering
Environmental Science
"
"Alizadeh, Mitra","57205347684","1","Social Sciences
"
"Pakpour, Masomeh","56087858500","1","Multidisciplinary
"
"Daneshmandmehr, Maryam","57223435682","1","Business, Management and Accounting
"
"Dargahi, Mohammad Dehdar","56500477500","3","Agricultural and Biological Sciences
Multidisciplinary
"
"Ahadpour, A.","35095896600","1","Computer Science
Engineering
"
"Shadan, Nima","56460204600","4","Physics and Astronomy
Engineering
Materials Science
Medicine
"
"Parsa Moghaddam, Behrouz","55502627700","32","Mathematics
Engineering
Computer Science
Physics and Astronomy
Materials Science
Chemistry
Decision Sciences
","0000-0003-4957-9028"
"Jalali, Mojgan Dalirsaber","57169852300","2","Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
"
"Shariffar, Asghar","25230702200","1","Chemistry
"
"Vahabzadeh, Habib","47361616000","9","Agricultural and Biological Sciences
Multidisciplinary
","0000-0002-2475-9244"
"Fallahpour, Mojtaba Behzad","55755057100","3","Computer Science
Engineering
Physics and Astronomy
Materials Science
"
"Omidi, Atie","57223799289","1","Agricultural and Biological Sciences
Environmental Science
"
"Bakhshi, Nahid","57211026590","1","Pharmacology, Toxicology and Pharmaceutics
"
"Mirtajani, Sead Bashir","57204221707","1","Immunology and Microbiology
"
"Shirdel, Amin","55445535600","1","Multidisciplinary
"
"Pourhosein Gilakjani, Abbas","55312821200","18","Social Sciences
Arts and Humanities
","0000-0002-0135-4105"
"Mortazavi Chamchali, Manoochehr","57208754952","2","Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
Social Sciences
","0000-0001-8754-7938"
"Alizadeh, Behnam","55906904900","17","Engineering
Energy
Computer Science
Mathematics
Physics and Astronomy
","0000-0002-9445-4278"
"Eisazadeh, Sina","57223392563","1","Business, Management and Accounting
Social Sciences
Health Professions
Medicine
Psychology
"
