Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Seyedein Ghannad, S. Mohammadreza R.","37036260700","3","Environmental Science
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
Chemistry
"
"Iron, Razieh","57207874426","1","Engineering
Physics and Astronomy
Materials Science
"
"Amjady, Nima","6603429143","228","Engineering
Energy
Computer Science
Mathematics
Environmental Science
Physics and Astronomy
Materials Science
Multidisciplinary
Chemistry
Business, Management and Accounting
Social Sciences
Decision Sciences
","0000-0003-1308-1738"
"Raoufi, Taha","26024908000","8","Materials Science
Physics and Astronomy
Engineering
Chemical Engineering
"
"Rabizadeh, M.","57217479493","2","Physics and Astronomy
Materials Science
Engineering
"
"Mohagheghi, Vahid","57210554714","1","Chemistry
"
"Janati, Muhammadreza","57220572426","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Aghaee, Toktam","57191503041","6","Physics and Astronomy
Engineering
Computer Science
Materials Science
Mathematics
"
"Lorestani, Hamzeh Z.","57404017100","1","Chemistry
Chemical Engineering
"
"Sadeghi, Mehdi","57194782279","6","Biochemistry, Genetics and Molecular Biology
Medicine
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
","0000-0001-6704-4591"
"Mansoori, Hojjat Allah","57194210228","1","Physics and Astronomy
Engineering
Mathematics
Materials Science
"
"Nemati, Mohammad","37089403000","6","Earth and Planetary Sciences
Physics and Astronomy
Engineering
Mathematics
"
"Abolmaali, Sheis","57194430775","5","Engineering
Computer Science
"
"Mostajabodaveh, Hassan","56374461900","2","Materials Science
Engineering
"
"Pooragha, Fatemeh","55757470200","3","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Shahin, H.","57215487816","1","Engineering
Materials Science
"
"Aghazamani, Ghazaleh","57192672556","1","Immunology and Microbiology
"
"Bigdeli-Yeganeh, Meysam","57215815421","1","Engineering
"
"Kazemi, Maryam","57198065093","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Yarahmadi, Amir Mohammad","57390730700","1","Engineering
Materials Science
"
