Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Ghorbani, Sh","57215012221","2","Engineering
Energy
Environmental Science
Mathematics
"
"Hasani, Seyedeh Nahid","57200041604","2","Physics and Astronomy
Mathematics
Earth and Planetary Sciences
"
"Sheikhy, L.","57209261053","1","Physics and Astronomy
Materials Science
Chemistry
Biochemistry, Genetics and Molecular Biology
"
"Mahmoudian, Behzad","56012416000","3","Mathematics
Decision Sciences
Engineering
Economics, Econometrics and Finance
","0000-0003-3761-0905"
"Fallah, Narges","57207517211","5","Engineering
Materials Science
Multidisciplinary
Computer Science
"
"Besharat, Farzaneh","57215115580","4","Materials Science
Engineering
Chemistry
Physics and Astronomy
Chemical Engineering
"
"Nejati, Malihe","23101098000","18","Physics and Astronomy
Engineering
Materials Science
"
"Emamzadeh, Elmira Sadat Mozneb","57206780729","1","Mathematics
"
"Fathali, M. A.","57209320115","6","Engineering
Earth and Planetary Sciences
Mathematics
","0000-0002-4897-4010"
"Shahraki, Habiballah Danesh","57189307641","2","Social Sciences
"
"Javanmard, Fatemeh","57190670192","1","Medicine
Immunology and Microbiology
"
"Bahreininejad, T.","57193918627","1","Physics and Astronomy
"
"Rousta, Mohsen","57194432834","1","Physics and Astronomy
"
"Ahmadi, Maliheh","56710941600","1","Chemistry
"
"Karimi, F.","57221691448","2","Materials Science
Energy
Engineering
Chemical Engineering
"
"Noorian, Sajad","57185666300","10","Medicine
Mathematics
Biochemistry, Genetics and Molecular Biology
Computer Science
Decision Sciences
Immunology and Microbiology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Engineering
Chemical Engineering
"
"Yekta, J.","56167043400","1","Physics and Astronomy
Engineering
Materials Science
"
"Assefi, F.","57215690440","1","Chemistry
Materials Science
"
"Athari Beyragh, Ali","55623870400","5","Engineering
Computer Science
Physics and Astronomy
Materials Science
Pharmacology, Toxicology and Pharmaceutics
"
"Ramezanzadeh, Marzieh","57221631255","1","Arts and Humanities
Business, Management and Accounting
"
"Ghavamifar, Zahra","57213832941","1","Biochemistry, Genetics and Molecular Biology
"
"Nankali, Ali","56054450100","4","Mathematics
Physics and Astronomy
"
"Esmaily, Hossein","57213166514","1","Social Sciences
Arts and Humanities
"
"Gaeini, Nahid","57216761385","1","Biochemistry, Genetics and Molecular Biology
"
"Shahhoseini, Fatemeh","57223246918","1","Mathematics
"
"Mohammadi-Parastoo, Mahdi","57215507615","1","Mathematics
Engineering
Computer Science
"
"Ramin, Farah","57212271049","3","Arts and Humanities
"
"Sharifi-Zarchi, Zeinab","57191865711","1","Materials Science
Physics and Astronomy
Chemistry
"
"Karami, Hamede","57216312048","7","Engineering
Materials Science
Computer Science
Mathematics
Physics and Astronomy
Earth and Planetary Sciences
Environmental Science
Energy
Chemical Engineering
"
"Negahdar, Neda","57195367852","2","Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Chemistry
"
