Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Kooshkaki, Ali","57208054895","1","Engineering
Materials Science
"
"Soleymani, Foroogh","57218360679","1"
"Karami-Mollaee, Ali","12776177000","22","Engineering
Computer Science
Physics and Astronomy
Mathematics
Energy
"
"Fard, Hamid Khosravany","57354049600","1","Social Sciences
Arts and Humanities
"
"Baedi, Javad","15844975100","27","Physics and Astronomy
Engineering
Materials Science
Chemistry
Medicine
Computer Science
Mathematics
Biochemistry, Genetics and Molecular Biology
"
"Elyasi, Mahtab","57211372585","2","Mathematics
"
"Razavi, Ehsan","57209506984","1","Engineering
Chemistry
Chemical Engineering
"
"Salehabadi, Elnaz","57204328293","1","Engineering
Materials Science
"
"Toussi, Cyrus Ahmadi","57193609723","7","Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
Computer Science
Mathematics
Medicine
Pharmacology, Toxicology and Pharmaceutics
Engineering
Physics and Astronomy
Chemical Engineering
"
"Lighvan, Javad Sadighi","57215745473","1","Agricultural and Biological Sciences
Environmental Science
"
"Lighvan, Javad Sadigi","57215745474","1","Agricultural and Biological Sciences
Environmental Science
"
"Rezazadeh, Niki","57063212400","9","Engineering
Materials Science
Physics and Astronomy
Chemical Engineering
Chemistry
Earth and Planetary Sciences
Environmental Science
Mathematics
","0000-0003-4240-9704"
"Hajiabadi, Seyed Hasan","57201407023","12","Chemical Engineering
Energy
Earth and Planetary Sciences
Chemistry
Physics and Astronomy
","0000-0003-2834-7762"
"Borzouie, Zahra","57225230756","2","Physics and Astronomy
Mathematics
Chemistry
Chemical Engineering
"
"Amini, Majed","57219718474","14","Materials Science
Chemistry
Engineering
Physics and Astronomy
Chemical Engineering
Environmental Science
Medicine
"
"Koushki, Ehsan","20434022600","58","Physics and Astronomy
Materials Science
Chemistry
Engineering
Chemical Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
"
"Hajiabadi, Mohammad Ebrahim","57209381730","21","Engineering
Energy
Mathematics
Computer Science
Environmental Science
"
"Zabihzadeh, Davood","56072496700","9","Computer Science
Engineering
Physics and Astronomy
Mathematics
Arts and Humanities
Business, Management and Accounting
Social Sciences
Decision Sciences
"
"Mokhtari-Hosseini, Zahra Beagom","25929421600","19","Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Chemistry
Immunology and Microbiology
Environmental Science
Energy
Materials Science
Agricultural and Biological Sciences
Medicine
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
"
"Rounaqi, Iman","57195306477","1","Agricultural and Biological Sciences
"
"Fesanghari, Azadeh","57193520933","1","Social Sciences
Arts and Humanities
"
"Mogheiseh, Maryam","57218280423","2","Materials Science
Mathematics
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
Computer Science
"
"Dastorani, Sadegh","57218282841","2","Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Physics and Astronomy
Immunology and Microbiology
Materials Science
Mathematics
Chemistry
Computer Science
"
"Fathabadi, Marjan","57215632329","1","Physics and Astronomy
Chemistry
"
"Shamabadi, Mohammad Hossein","57224407512","1","Environmental Science
"
"Hosseini, Seyed Mehdi","7103353254","19","Materials Science
Engineering
Physics and Astronomy
Environmental Science
Mathematics
Decision Sciences
Business, Management and Accounting
Chemical Engineering
Chemistry
Computer Science
","0000-0001-6975-2794"
"Mohamadi, Sakineh","57200013382","4","Chemistry
"
"Ashtiyani, Mohammad Hassan Karvin","57211786883","1","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Kargar, Mehdi","57207909638","1","Health Professions
Biochemistry, Genetics and Molecular Biology
"
"Barat Nam Chalaki, Samaneh","57195452194","1","Chemistry
"
"Parsian, Armin","56600227400","1","Physics and Astronomy
Chemical Engineering
"
"Zarei, Younes","57201732532","1","Chemistry
Computer Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
"
"Mazinani, M. Fadavi","57194602779","2","Physics and Astronomy
Mathematics
"
"Ghazanfari, M.","57189180495","1","Physics and Astronomy
Materials Science
Mathematics
Engineering
Chemistry
Computer Science
"
"Ghaziani, Armin Omidvar","57222390714","1","Engineering
Materials Science
"
"Sobat, Saeid","57203572600","1","Materials Science
"
"Tavakoli, Hamidreza","57190963810","18","Computer Science
Engineering
Mathematics
Physics and Astronomy
Materials Science
Multidisciplinary
"
"Taghizadeh, Sara","57215632773","3","Chemistry
Physics and Astronomy
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Saghafi, Khatereh","57195569049","4","Social Sciences
Arts and Humanities
Psychology
","0000-0002-6759-0696"
"Kahrobaei, Sepideh","57210207659","2","Chemistry
Materials Science
"
"Honarbakhsh, Saleheh","57215767032","1","Materials Science
Chemistry
Chemical Engineering
"
"Estiri, Elham","57222295757","1","Mathematics
"
"Kunani, T.","57140802400","1","Chemistry
Chemical Engineering
"
"Rezvani-Eivari, Mostafa","57191885203","1","Chemistry
Biochemistry, Genetics and Molecular Biology
"
"Mousavirad, Seyed Jalaleddin","56024904200","57","Computer Science
Mathematics
Engineering
Decision Sciences
Medicine
Social Sciences
Environmental Science
Health Professions
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Economics, Econometrics and Finance
Business, Management and Accounting
Energy
Chemical Engineering
Neuroscience
","0000-0001-8661-7578"
"Shahrouyan, Shohreh","57226164331","1","Medicine
"
"Afshar Lahoori, Nahid","57199155789","3","Chemistry
Environmental Science
Engineering
Chemical Engineering
"
"Kazemian, F. S.","57188756078","2","Physics and Astronomy
"
"Haghighi, Amir Hossein","57201526415","6","Medicine
Environmental Science
Nursing
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Health Professions
"
"Nekonam, Azam Sabbagh","54401517700","2","Computer Science
Engineering
Multidisciplinary
"
"Hajizadeh, Zohreh","57190443281","1","Engineering
Materials Science
"
"Jalalitalab, Elham","57198355793","2","Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
"
"Taha, Maryam","57214109326","1","Mathematics
"
"Tabasi, E.","57193953711","1","Business, Management and Accounting
Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
"
"Aghasizadeh, E.","57204545294","1","Multidisciplinary
"
"Nasimi, Masoumeh","57202817652","1","Physics and Astronomy
Materials Science
Chemistry
"
"Zarei, Mahdi","57217046626","3","Environmental Science
Earth and Planetary Sciences
Social Sciences
"
"Nilsaz, Ali Shirzad","36976074000","2","Engineering
Energy
"
"Hojjat Mohammadi, Saeed M.","21734979000","14","Engineering
Energy
Environmental Science
Chemical Engineering
Mathematics
"
"Armaki, Mahdi Gordi","35174188600","9","Engineering
Computer Science
Mathematics
Physics and Astronomy
"
"Gholizadeh, Abdollah","56682721500","2","Mathematics
Computer Science
Physics and Astronomy
Materials Science
Engineering
"
"Borzouei, Hadi","57391802300","2","Physics and Astronomy
Multidisciplinary
"
"Moradian, Mahmoud","57219973315","1","Agricultural and Biological Sciences
Environmental Science
Social Sciences
Biochemistry, Genetics and Molecular Biology
"
"Yousefabadi, Fariba","57344192600","1","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
