Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Moghadam, Amir Nami","57193949490","1","Medicine
"
"Azizzadeh, Amjad","57223837437","1","Dentistry
"
"Bairanvand, Soheila","37053511200","1","Medicine
"
"Andalibi, Pedram","8550237600","5","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
","0000-0001-6757-551X"
"Amini, Hassan","57193902164","2","Medicine
"
"Ghaffari, Afsaneh","46161206900","1","Medicine
"
"Sahraee, P.","57240415100","1","Medicine
"
"Ahmadi, Majid","57193887916","1","Medicine
","0000-0002-9917-7556"
"Karimeh, Roya","56520162400","1","Medicine
"
"Soufizadeh, Nasrin","54409396600","18","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
"
"Amini, Abbas Ali","7005466962","13","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Neuroscience
"
"Oliaee, Nazila","56807061200","1","Agricultural and Biological Sciences
Environmental Science
"
"Modaresi, Sara","57312462300","1","Nursing
"
"Qanbari, Laila","57201980041","1","Medicine
"
"Malak Mohammadi, M.","56042927600","1","Biochemistry, Genetics and Molecular Biology
"
"Panahi, Mahmoud","57281099000","1","Medicine
Social Sciences
"
"Karimianpour, G.","57218591622","1","Medicine
"
"Norabadi, Parisa","37061738100","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Taheri, Amir","55227151300","3","Medicine
"
"Naderi, Kazhal","57192064340","5","Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Chemical Engineering
"
"Hamzehpour, Hero","57197818263","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Rostami, Sahar","57190402915","1","Medicine
"
"Hosseinzadeh, Aslan","57214591285","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Kan'ani, Nahid","55646807200","1","Biochemistry, Genetics and Molecular Biology
"
"Elyasi, Anvar","56780086700","9","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
","0000-0003-4434-6604"
"Sadeghkhani, Parsa","57219915874","1","Social Sciences
Medicine
Psychology
"
"Darvishi, Ebrahim","56431047600","24","Medicine
Environmental Science
Engineering
Physics and Astronomy
Health Professions
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Computer Science
","0000-0002-7857-1781"
"Mohammadi Bolbanabad, J.","57210598763","1","Medicine
"
"Jalil, Amirzadeh","55554299200","1","Medicine
"
"Khanpour, Farzaneh","56983026800","2","Pharmacology, Toxicology and Pharmaceutics
Nursing
"
"Salehnejad, Qader","54585967800","1","Medicine
"
"Loghman, Ghaderi","57191837336","1","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Rahimi, Azin","57262961600","1","Environmental Science
"
"Saeedi, Samrand","57374418300","1","Agricultural and Biological Sciences
Immunology and Microbiology
Medicine
Veterinary
"
"Zakariai, Adibeh","57221997062","1","Medicine
"
"Asadollahi, Vahideh","57203660665","1","Medicine
"
"Goudarzi, E.","57195615214","1","Medicine
"
"Amiri Hoseini, Shina H.","57219915629","2","Social Sciences
Medicine
Psychology
"
"Esmailnasabs, Nader","55674458400","1","Medicine
"
"Hejrani, Mohammad Saleh","56560198500","2","Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
"
"Naseri, Omid","56005918500","3","Biochemistry, Genetics and Molecular Biology
Nursing
"
"Mozaffari, Aliakbar A.","57213714202","2","Medicine
"
"Noori, Roghayeh","57196217190","1","Medicine
Social Sciences
"
"Mansori, M.","56730806400","1","Medicine
"
"Ghaderi, Kimya","57274013200","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Soleimani, Farzad","57202920613","13","Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
Chemistry
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Medicine
Physics and Astronomy
Materials Science
","0000-0003-0591-5835"
"Fotuhi, Ahmad","57204122046","1","Medicine
"
"Taherpour, Arezou","25230681100","18","Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Nursing
"
"Khodabandehloo, Mazaher","57195238443","26","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
"
"Gholami, Jamshid","57224534544","1","Social Sciences
Medicine
Psychology
"
"Azadnia, Arian","57208648349","6","Social Sciences
Medicine
Psychology
"
"Nasab, Lila Hashemi","57207636949","1","Biochemistry, Genetics and Molecular Biology
"
"Zandevakil, Farnaz","36629663200","28","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Psychology
"
"Ahmadi, Mohamad","57205669346","1","Nursing
"
"Rezaei, Farzin","13408334600","52","Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Psychology
Biochemistry, Genetics and Molecular Biology
"
"Zabihi, S.","36116220100","1","Medicine
"
"Mahmoodnejad, Amir","57193651009","1","Medicine
"
"Moradi, Azadeh","56661867300","1","Medicine
"
"Ghanei Gheshlagh, Reza","57194578564","83","Medicine
Nursing
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Environmental Science
Psychology
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
","0000-0002-7414-8134"
"Manouchehri, Farhad","57195905530","2","Medicine
Immunology and Microbiology
"
"Ghaitasi, Bahman","57201980052","1","Medicine
"
"Saeid, Hakhamaneshi Mohammad","56198999200","1","Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Ahmadi, Seyedeh Jahan","57218380066","2","Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Hadizade, Nooshin","57191917318","1","Nursing
"
"Sharifi, Pezhman","57204122272","6","Medicine
","0000-0001-7953-9487"
"Jebelli, Mohammad Ahmadi","56712809400","6","Environmental Science
Medicine
Engineering
Pharmacology, Toxicology and Pharmaceutics
"
"Rroshani, Ddaem","57197814704","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Zandi, Shokrollah","55786183600","7","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Yaghobi, Mokhtar","57422153500","1","Medicine
"
"Memari, Farzam","57191578882","1","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Moazzendizaji, Sahand","57291557200","1","Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
"
"Mohammadi, Susan Mirza","57158752900","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Zamanifar, Somayeh","57216645085","1"
"Alimoradi, Sima","57214306594","1","Medicine
"
