Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Sardary, Abbas Esmaeili","57228047200","1","Agricultural and Biological Sciences
Environmental Science
"
"Rezaeian, Mohsen","57223424691","20","Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
Energy
"
"Reza, Ranjbar Karimi","48761738800","2","Biochemistry, Genetics and Molecular Biology
Chemistry
Agricultural and Biological Sciences
Immunology and Microbiology
"
"Hasanpour, Z.","56316643300","2","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Ranjbar-Karimi, Reza","12775956700","61","Chemistry
Biochemistry, Genetics and Molecular Biology
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Chemical Engineering
Physics and Astronomy
Engineering
Medicine
Agricultural and Biological Sciences
","0000-0002-2599-7252"
"Makkiabadi, Mahmoud","57199049252","11","Chemical Engineering
Environmental Science
Energy
Computer Science
Physics and Astronomy
Materials Science
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
Social Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Khademi, Anahita","57211599274","1","Engineering
Computer Science
Environmental Science
"
"Mostafa, Maleki","56286746400","1","Chemical Engineering
Chemistry
"
"Yazdinezhad, A. R.","57211438049","1","Engineering
"
"Ahmadi, Mehdi","57197065210","24","Materials Science
Physics and Astronomy
Chemistry
Environmental Science
Engineering
Chemical Engineering
Energy
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
"
"Naseralavi, Seyed Sadegh","36667098800","17","Engineering
Physics and Astronomy
Mathematics
Social Sciences
Computer Science
Arts and Humanities
Materials Science
","0000-0002-1444-4708"
"Alizadeh, Ali","57192717300","6","Agricultural and Biological Sciences
Environmental Science
Chemistry
Medicine
"
"Saryazdi, Mohammad Dehghani","57194244237","3","Immunology and Microbiology
Earth and Planetary Sciences
Environmental Science
"
"Hamdollah, Ravand","57201325069","1","Social Sciences
"
"Mohammadi-Nodooshan, Alireza","36601017900","6","Computer Science
Engineering
Physics and Astronomy
Immunology and Microbiology
Materials Science
Multidisciplinary
Chemistry
"
"Ranjbar, Somayeh Hadad","56175888200","2","Environmental Science
Arts and Humanities
Medicine
Social Sciences
"
"Khademi, Majid","57220022647","1","Physics and Astronomy
Materials Science
"
"Reza Roosta, Hamid","57207449313","1","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Ashjerdi, Sajad Rahimi","57310062100","1","Decision Sciences
Engineering
Business, Management and Accounting
"
"Tarzaban, S.","57214650343","1","Agricultural and Biological Sciences
"
"Shahsavari-Pour, Nasser","36500144500","21","Engineering
Computer Science
Mathematics
Decision Sciences
Environmental Science
Energy
Social Sciences
Physics and Astronomy
Business, Management and Accounting
Materials Science
Multidisciplinary
Chemistry
","0000-0002-8671-7672"
"Foroutannia, Davoud","14828993300","21","Mathematics
Physics and Astronomy
Decision Sciences
Engineering
Computer Science
"
"Dahaji, Payman Abbaszadeh","54399998700","4","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
"
"Saeedi, Maryam","57224811955","2","Agricultural and Biological Sciences
"
"Ahmadi-Roudi, Behzad","36024997100","3","Chemistry
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
"
"Mohammadi, Meisam H.Pour","57204972594","22","Engineering
Materials Science
Mathematics
Computer Science
Physics and Astronomy
Earth and Planetary Sciences
"
"Hoda Hekmatara, Seyedeh","57222583888","1","Agricultural and Biological Sciences
Chemistry
"
"Rafeezadeh, Mahdieh","57188737564","1","Chemistry
"
"Mirhosseini, Hadis Nejad","57208761129","1","Physics and Astronomy
Chemistry
Chemical Engineering
"
"Ebadinejad, N.","57192386458","1","Chemistry
Materials Science
"
"Mohseni-Asgerani, Ghafar","57194327789","1","Materials Science
"
"Arabi, Mozhgan","57200083457","2","Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Molaei, Mehdi","36809311400","90","Physics and Astronomy
Materials Science
Chemistry
Engineering
Biochemistry, Genetics and Molecular Biology
Energy
Chemical Engineering
Computer Science
Mathematics
Medicine
"
"Salmei, Hossein","56946943200","4","Engineering
Mathematics
Physics and Astronomy
Computer Science
Decision Sciences
"
"Pishosta, Hossein Fathi","56716318800","2","Arts and Humanities
Social Sciences
"
"Moradi Kashkooli, Amir Mansour","57200506384","1","Engineering
Energy
"
"Mozafari, Vahid","53664156300","23","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Environmental Science
Engineering
","0000-0003-3178-6926"
"Chaboki, Behrang","57209024418","5","Computer Science
Mathematics
Medicine
Social Sciences
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
"
"Khodaygan, P.","55548034100","32","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Chemistry
Medicine
Materials Science
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-5637-8905"
"Dabaghi-Zarandi, Fahimeh","57193380981","4","Computer Science
Mathematics
Engineering
"
"Babaei, S. Milad","57214888180","1","Computer Science
Engineering
Energy
"
"Bibak Hafshejani, Akram","57210199918","2","Mathematics
"
"Momeni, Amin","57225423622","1","Engineering
"
"Talebizadeh, Mahdiyeh","55836097100","9","Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Computer Science
"
"Mousavi, Mirrasoul","35787394300","2","Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
"
"Amjadi, Nona","55912418000","1","Chemistry
"
"Dargahzadeh, Marzieh","57203066817","3","Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Chemistry
"
"Moradi, Tahereh","57214223243","2","Chemistry
Materials Science
"
"Moghaddam, Mostafa Maleki","57425900500","1","Earth and Planetary Sciences
Engineering
Environmental Science
"
"Pourebrahimi, Mohammad","57327200700","1","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Younesi, M.","56049932000","1","Physics and Astronomy
Engineering
Materials Science
"
"Saeed, Mohammad Shamsaddin","57218371147","1","Physics and Astronomy
Chemistry
"
"Mahjoei, Mahyar","6507200922","8","Physics and Astronomy
Engineering
Computer Science
Materials Science
Chemistry
"
"Mirzaei Aminian, Farzad","57218246554","1","Engineering
"
"Arsalanloo, Z.","55487277200","1","Engineering
"
"Mirzaei, Mohsen","57193895115","24","Engineering
Energy
Physics and Astronomy
Environmental Science
Biochemistry, Genetics and Molecular Biology
Computer Science
Earth and Planetary Sciences
Chemical Engineering
Mathematics
Materials Science
Social Sciences
"
"Amini, Farzaneh","57226450431","1","Physics and Astronomy
Chemistry
"
"Zolfaghari, A.","55915318100","1","Mathematics
"
"Firoozjaie, Zeinab","56538740800","1","Engineering
Materials Science
"
"Hekmatara, Seyedeh Hoda","23993666900","23","Physics and Astronomy
Materials Science
Engineering
Chemistry
Environmental Science
Chemical Engineering
Computer Science
"
"Dashti, H.","36452222000","13","Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
","0000-0002-3594-4955"
"Mahdavi, Batool","55401226400","8","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
","0000-0002-4681-4793"
"Zandvakili, Saeid","57194550197","1","Earth and Planetary Sciences
Chemistry
"
"Sharifi, Arezoo","57225676205","2","Agricultural and Biological Sciences
Environmental Science
"
"Asad-Abadi, Saman","57217357438","1","Environmental Science
"
"Hosseini, Samin","57374764700","1","Materials Science
Chemistry
"
"Farahbakhsh, Fatemeh","57189442270","2","Physics and Astronomy
Agricultural and Biological Sciences
Chemistry
Materials Science
"
"Rastegar, N.","57191993089","1","Physics and Astronomy
Engineering
"
"Nejadkhorasani, Farzaneh","57218453972","1","Chemistry
"
"Mohseni, H. R.","57220087381","2","Materials Science
Energy
Chemical Engineering
Environmental Science
Engineering
Chemistry
"
"Saleki, Tahereh","56658762900","1","Chemistry
"
"Danaeian, Mostafa","48160905500","26","Computer Science
Engineering
Materials Science
Physics and Astronomy
Medicine
Mathematics
"
"Balaghi, Sadegh","57222575822","1","Engineering
"
"Hossein, Dashti","48761197400","2","Biochemistry, Genetics and Molecular Biology
Chemistry
Agricultural and Biological Sciences
Immunology and Microbiology
"
"Baghari, V.","55917693100","1","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Manzari, Mohammad Hossein","57201337034","1","Materials Science
Engineering
"
"Gholamrezapour, Emad","57211212616","1","Social Sciences
"
"Kamali, Nafiseh","55520851200","1","Chemistry
"
"Shahbazi-Manshadi, Mohammad Reza","57211485254","1","Chemistry
"
"Marj, Hassan Fatehi","57208113960","2","Computer Science
Energy
Environmental Science
Agricultural and Biological Sciences
Engineering
"
"Zahedi, Moosarreza Shamsyeh","25936988800","8","Mathematics
Agricultural and Biological Sciences
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
"
"Hojjat Nooghi, F.","55240128800","1","Agricultural and Biological Sciences
"
"Nejad, F. Alavi","55932177700","1","Agricultural and Biological Sciences
"
"Gharanjig, Latifeh","56925430400","2","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Yousefi Dareh Door, Najmeh","57211439396","1","Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
"
"Shahrokhabadi, Fereshteh Nejad","56373370300","2","Chemistry
"
"Jazaeri, Marzieh","57190129705","1","Agricultural and Biological Sciences
"
"Mousavi, Tahereh Sadat","57286633800","1","Engineering
Physics and Astronomy
Materials Science
"
"Shahabodini, Abolfazl","55322669100","21","Engineering
Materials Science
Physics and Astronomy
Mathematics
Chemical Engineering
","0000-0001-9242-086X"
"Saeidi, Mahboubeh","6506267125","16","Chemistry
Chemical Engineering
Engineering
Materials Science
Immunology and Microbiology
Environmental Science
Physics and Astronomy
Social Sciences
Agricultural and Biological Sciences
"
"Fatemidokht, A.","55248266400","2","Physics and Astronomy
Engineering
Materials Science
"
"Alaei, Mohammad","35301657400","19","Computer Science
Engineering
Mathematics
Physics and Astronomy
Social Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Askari, Samira","56996987200","3","Energy
Physics and Astronomy
Chemistry
Economics, Econometrics and Finance
"
"Ebrahimipour, Bahareh Alsadat","57190386564","1","Physics and Astronomy
Engineering
Materials Science
"
"Asgharinejad, A.","55640211500","1","Physics and Astronomy
"
"Ziaaddini, Mahdi","55967105400","20","Agricultural and Biological Sciences
Environmental Science
Medicine
Biochemistry, Genetics and Molecular Biology
","0000-0003-2052-4154"
"Mohammadi, Meisam","57226295075","1","Chemical Engineering
"
"Soroush, Fatemeh","42361832700","7","Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
Mathematics
Computer Science
Engineering
","0000-0001-7283-7545"
"Asadi, Sara","57218708166","5","Chemistry
"
"Saneie, Fereshteh","42762305500","1","Chemistry
"
"Masoudi, Azam","57201977031","1","Agricultural and Biological Sciences
"
"Lori Dehsaraji, Maryam","57214990246","2","Engineering
Mathematics
Materials Science
"
"Ilkhanizadeh Manesh, Asma","57132765100","10","Mathematics
Computer Science
"
"Mohsenian, Yaser","55315232400","4","Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Dehghani Saryazdi, Mohammad","56770087900","2","Energy
Computer Science
","0000-0003-0330-9735"
"Passandi, F.","55915109300","1","Mathematics
"
"Madahhosseini, Shahab","57220091035","3","Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
"
"Hossein Manzari Tavakoli, M.","57205706417","1","Materials Science
"
"Norouzi, Milad","57218285289","2","Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Mathematics
Medicine
"
"Baniasad-Dashtabi, Mohammad","56663243900","1","Chemistry
"
"Aboutalebi, Reihaneh","55358438800","1","Chemistry
"
"Alizadeh-Bami, Farzaneh","56658772500","12","Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Talebi, Gholamreza","55605620800","25","Mathematics
Physics and Astronomy
Multidisciplinary
","0000-0002-6781-440X"
"Hassanzadeh, Moazameh","55832126400","1","Physics and Astronomy
Engineering
Materials Science
"
"Dastouri, Fatemeh","57218711595","1","Chemistry
"
"Darehkordi, Ali","8708186600","55","Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Environmental Science
Materials Science
Computer Science
Medicine
Immunology and Microbiology
Physics and Astronomy
Engineering
Agricultural and Biological Sciences
"
"Sinaei, Samira","57191089601","2","Engineering
Materials Science
Chemistry
"
"Shahabaldini Parizi, Zahra","57218827987","3","Business, Management and Accounting
Energy
Environmental Science
Social Sciences
Mathematics
Engineering
"
