Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Parandak, Khadijeh","56204519500","2","Medicine
Health Professions
"
"Deljoopour, M.","57004967300","1","Chemistry
"
"Rezaei, Khadijeh","57208993443","1","Psychology
"
"Keyghobadf, Saghi","56382960300","1","Environmental Science
Pharmacology, Toxicology and Pharmaceutics
"
"Zohrabi, Zahra","57195487070","1","Agricultural and Biological Sciences
"
"Safa, Zakieh","56595083000","1","Environmental Science
Pharmacology, Toxicology and Pharmaceutics
"
"Kardan, Maryam","57223631448","1","Physics and Astronomy
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
"
"Refahati, Sepideh","55776309200","1","Chemical Engineering
"
"Pourkhalili, Seyyedeh Tayyebeh","48361641400","1","Agricultural and Biological Sciences
"
"Masoumi, Shahrzad","57192086369","1","Health Professions
Social Sciences
"
"Nazari, Marzieh","56682647000","5","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Asadpour, Leila","36699334100","28","Agricultural and Biological Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Veterinary
Medicine
Chemistry
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
"
"Ezdiny, Ali Alizadeh","57415334900","1","Engineering
Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
"
"Rad, Yasser Mohebbi","57382308900","1","Medicine
"
"Abbasnia Zare, Seyedeh Khadijeh","57216925740","3","Agricultural and Biological Sciences
Medicine
Environmental Science
"
"Fallah, A. P.M.","55348818400","1","Multidisciplinary
"
"Akbari, M.","57220606538","1","Veterinary
"
"Hassanzadeh, Maryam","57188976119","1","Business, Management and Accounting
"
"Azad, Mohammadreza Afshari","57194244472","1","Immunology and Microbiology
"
"Sajedi, Forough Rafati","57211316865","1","Biochemistry, Genetics and Molecular Biology
"
"Salemi-Langroudi, Arman","57224449393","1","Psychology
"
"Sayyadikord Abadi, Robabeh","57208751587","1","Chemistry
"
"Rahbar, Tayebeh","57225254938","1","Medicine
"
"Moghaddam, Fatemeh Azimian","57209152738","1","Chemistry
"
"Ahmadi, Vahid Nabatchi","57213317806","1","Chemistry
Chemical Engineering
"
"Mousavi, Mohammad R.","57197478414","1","Chemistry
Biochemistry, Genetics and Molecular Biology
"
"Garfami, Mohammad","57218562292","1","Chemistry
"
"Zarrin, Seddigheh","57195903334","1","Agricultural and Biological Sciences
"
"Bafekry, Asadollah","57208817264","75","Physics and Astronomy
Materials Science
Chemistry
Chemical Engineering
Engineering
Energy
Multidisciplinary
"
"Eslami, Alireza","55390152800","15","Agricultural and Biological Sciences
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Medicine
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Health Professions
Dentistry
Social Sciences
Computer Science
","0000-0002-1033-2223"
"Rad, Donya Hedayat","57226351960","1","Agricultural and Biological Sciences
"
"Houshmand, Elham","57202746548","14","Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Veterinary
"
"Khoshghalb, Zeinab Hasanpour","36659643200","1","Environmental Science
"
"Ebrahimi, Khosro","57208490678","1","Business, Management and Accounting
Decision Sciences
"
"Houshmand, Elham","56426423000","6","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-2282-5068"
"Shafieyan, Mohsen","57217861898","1","Business, Management and Accounting
Decision Sciences
"
"Asef, Alireza","57204895870","1","Medicine
"
"Alizade, Roshanak","57205153246","1","Physics and Astronomy
Engineering
Materials Science
"
"Pedram, R.","57194166641","1","Agricultural and Biological Sciences
"
"Soleimandarabi, Mozhdeh Nazari","57191964570","3","Computer Science
Social Sciences
Decision Sciences
Multidisciplinary
"
"Sharafi, Shohreh","56037149100","2","Chemistry
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
"
"Ghotbi, Ali Ahmad","55326070300","2","Engineering
Computer Science
"
"Mirbargkar, Seyed Mozaffar","57192100766","3","Immunology and Microbiology
Business, Management and Accounting
Economics, Econometrics and Finance
","0000-0001-6960-2622"
"Shabgard, Bahareh","54941305200","1","Multidisciplinary
"
"Khimesari, Sedigheh Maleki","57192095048","1","Immunology and Microbiology
"
"Yousefizad, Javad","57063375800","1","Chemistry
"
"Moladoust, Hassan","24477671700","49","Medicine
Computer Science
Health Professions
Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Agricultural and Biological Sciences
Physics and Astronomy
Neuroscience
","0000-0003-2306-400X"
"Ramezani, Bahman","24399839300","1","Earth and Planetary Sciences
Environmental Science
"
"Pourahmad, Ar","56969148300","1","Physics and Astronomy
Engineering
Materials Science
Chemical Engineering
"
"Kamranpour, Seyedeh Bahareh","55533214900","4","Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-2631-1662"
"Chegini, Mehrdad Goudarzvand","37088297200","6","Business, Management and Accounting
Multidisciplinary
Immunology and Microbiology
Engineering
Mathematics
Decision Sciences
"
"Arabani, Arash Saharkhiz","57192248327","2","Arts and Humanities
Medicine
Psychology
Social Sciences
"
"Nasouri, Batool","57218280409","1","Chemistry
"
"Soltanmoradi, Fereshteh Shabani","57202713871","1","Agricultural and Biological Sciences
"
"Ahmadi Roudbaraki, Z.","57199274950","1","Medicine
"
"Chegini","55821076500","1","Multidisciplinary
"
"Azarmehr, Zahra","57222593224","1","Biochemistry, Genetics and Molecular Biology
"
"Abbasnia, Seydeh Khadije","57215874848","1","Agricultural and Biological Sciences
"
"Belali, Majid","57211445847","2","Agricultural and Biological Sciences
Veterinary
"
"Ghavami, Sahereh","57204047312","1","Earth and Planetary Sciences
"
"Majidi, Seyed Ali","57204623702","1","Medicine
"
"Keshtkar Langeroudi, Maedeh","57192318537","1","Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Kalantari, Maryam","57189376866","1","Computer Science
Engineering
Physics and Astronomy
"
"Golshahi, Siamak","35213302000","8","Materials Science
Physics and Astronomy
Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Energy
","0000-0002-6455-0832"
"Naddaf Rahro, Parissa","57220583365","1","Materials Science
Chemistry
"
"Safa, Ramin","57202705825","2","Computer Science
Mathematics
","0000-0002-1779-1019"
"Abbasi, Hossein Ali","57198015875","6","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Veterinary
"
"Chegini, Samaneh Goudarzvand","57192099230","1","Immunology and Microbiology
"
"Barimavandl, Ahmadreza","55351554200","1","Agricultural and Biological Sciences
"
"Azadi, K.","57208115929","1","Agricultural and Biological Sciences
Environmental Science
"
"Kisomi, Rezvaneh Shokouhi","57221590773","1","Agricultural and Biological Sciences
Nursing
"
