Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Naghdi, Farzaneh","57201492758","4","Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemistry
"
"Khalesi, Maryam","57286290900","1","Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
"
"Ghazizadeh, Elham","55317779700","12","Multidisciplinary
Biochemistry, Genetics and Molecular Biology
Chemistry
Engineering
Immunology and Microbiology
Environmental Science
Medicine
Physics and Astronomy
Materials Science
Chemical Engineering
"
"Esmaeili, Seyed Alireza","57188748201","48","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Immunology and Microbiology
Nursing
Agricultural and Biological Sciences
","0000-0002-9371-4170"
"Bafadam, Soleyman","57202575670","5","Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Arts and Humanities
Social Sciences
Chemical Engineering
Environmental Science
"
"Nakhaee, Maryam","57222636239","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Goldani, Fatemeh","57208143130","4","Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
"
"Kakavandi, Mahsa","57222188164","1","Medicine
Neuroscience
"
"Shirazinezhad, Reza Pirayesh","57028439000","2","Engineering
Medicine
Nursing
"
"Kamelan Kafi, Farzaneh","57223189914","1","Pharmacology, Toxicology and Pharmaceutics
"
"Matoori, Atefeh","57301412100","1","Medicine
"
"Khodaee, Esmaeel","56403407500","1","Medicine
"
"Rezaeitalab, Fariborz","55640117600","31","Medicine
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Mathematics
Biochemistry, Genetics and Molecular Biology
Psychology
Social Sciences
Computer Science
Immunology and Microbiology
Multidisciplinary
","0000-0001-6266-5268"
"Hosseini, Hossein","57211484189","14","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
Multidisciplinary
Health Professions
","0000-0003-4859-7291"
"Ara, Elham Shayesteh","57225193465","1","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Yaghobzade, Ali","57193847475","1","Biochemistry, Genetics and Molecular Biology
"
"Khorramrouz, Fatemeh","57216636797","9","Medicine
Nursing
Physics and Astronomy
Computer Science
Earth and Planetary Sciences
Environmental Science
Engineering
Business, Management and Accounting
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
"
"Sobhani, Mansoore","57222994899","1","Medicine
"
"Yarahmadi, Amir","57194976053","14","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Nursing
Environmental Science
Arts and Humanities
Psychology
Social Sciences
","0000-0001-9397-6608"
"Hasanzade, Elahe","57226066904","1","Biochemistry, Genetics and Molecular Biology
"
"Daloee, Hossein Rezaei","57220786276","1","Health Professions
Medicine
"
"Saberifar, Mohsen","57224955136","1","Medicine
"
"Azimi, Helena","56806622800","6","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Hosseinikargar, Neginsadat","57350513800","1","Medicine
"
"Pournajafian, Azar","57225072910","1","Medicine
"
"Bigham, Maryam","57223118960","2","Medicine
Neuroscience
Nursing
Biochemistry, Genetics and Molecular Biology
"
"Karimifar, Keyvan","57215382740","4","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Nabavi, Nima","57312740800","1","Environmental Science
Pharmacology, Toxicology and Pharmaceutics
"
"Mazaheri, Zahra","57204893001","1","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
"
"Shariatmaghani, Somayeh Sadat","57208412927","4","Medicine
"
"Mamouri, Gholamali","57223963327","3","Medicine
"
"Vaezi, Azin","57214227655","3","Medicine
"
"Attar, Alireza Sharifian","55607943900","9","Medicine
Dentistry
"
"Rahimpour, Farzaneh","55626172100","7","Medicine
"
"Hashemi Jazi, Sayed Mohammad","55545860938","78","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Nursing
Agricultural and Biological Sciences
Neuroscience
Chemistry
Health Professions
"
"Darvish, Leili","55853789500","13","Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Chemical Engineering
"
"Sadrneshin, Mohsen","56548936200","2","Medicine
"
"Khandannasab, Niloufar","57224971624","1","Materials Science
Chemical Engineering
"
"Alipour, Mohammad","57253693500","19","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Psychology
Dentistry
"
"Nayeri, Elnaz","57224919004","1","Medicine
"
"Taghadomi, Reza Jalaian","57209137791","4","Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
"
"Mohamadian Roshan, Nema","57226161078","2","Immunology and Microbiology
Medicine
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
"
"Izadjou, Somayeh","57222635125","1","Medicine
"
"Samadi-Noshahr, Zahra","57194064893","6","Agricultural and Biological Sciences
Physics and Astronomy
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Chemistry
Biochemistry, Genetics and Molecular Biology
","0000-0003-1077-8716"
"Bahrami, Leila Sadat","57203305981","12","Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Multidisciplinary
"
"Sharifi, Seyed Hassan","57204356553","2","Medicine
"
"Esparham, Ali","57428696200","1","Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
"
"Ataei, Banafsheh","57248125600","1","Medicine
"
"Jamshidi, Shirin Taraz","57222867210","3","Medicine
Arts and Humanities
Social Sciences
"
"Hosseini, Seyede A.","57203857507","11","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Neuroscience
"
"Norouzi, Abdolreza","57224466765","1","Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemical Engineering
"
"Raeesi, Ahmad","57202732134","4","Medicine
Computer Science
Nursing
","0000-0001-5002-3735"
"Mozaheb, Zahra","36601221600","15","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Computer Science
"
"Khorsand, Imaneh","56922103200","7","Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
"
"Naderi Ghale-Noie, Zari","57223333792","2","Medicine
Biochemistry, Genetics and Molecular Biology
"
"Farrokhi, Shima","57220160524","2","Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
"
"Javan, Alireza","57358430000","1","Medicine
"
