Scopus - Author details

,
,

"Author Name","Auth-ID","Number of Documents","Subject Area","Orc_ID"

"Damokhi, Arezoo","57292233900","1","Physics and Astronomy
Chemistry
Materials Science
"
"Mostafavi, Amirreza","57218096574","1","Medicine
"
"Hoseini, Zahra Askari","57214442491","8","Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
Environmental Science
Neuroscience
"
"Keshtgar, Leila","57194088724","5","Environmental Science
Biochemistry, Genetics and Molecular Biology
Engineering
Agricultural and Biological Sciences
Medicine
Chemical Engineering
"
"Khosrozadeh, Leila","57208886869","1","Environmental Science
"
"Yousefi, Yadolah","57189341677","1","Engineering
Medicine
Social Sciences
Chemical Engineering
"
"Ghadami, Fatemeh","35760153300","1","Medicine
"
"Malekzadeh, Gholamreza","57193010927","1","Medicine
"
"Zinat-Motlagh, Kiarash","57340318500","1","Medicine
"
"Taheri, Shirin","57203457374","4","Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Engineering
Computer Science
"
"Javadpour, Fouzieh","56676055600","2","Medicine
Neuroscience
"
"Ghahremani, Leila","55062278700","25","Medicine
Biochemistry, Genetics and Molecular Biology
Psychology
Immunology and Microbiology
Social Sciences
Multidisciplinary
Pharmacology, Toxicology and Pharmaceutics
Health Professions
","0000-0001-5636-6974"
"Gharibi, Vahid","56009198400","19","Medicine
Social Sciences
Engineering
Chemical Engineering
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
","0000-0002-9974-3060"
"Shirdel, Fatemeh","57225269536","1","Medicine
"
"Abbasi, Ebrahim","57193417477","5","Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
Veterinary
Multidisciplinary
"
"Rastipishe, Pegah","57204693224","1","Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
"
"Hoseini, Seyed Hamed","36025183200","1","Medicine
"
"Kashf, Seyed Mansoor","57222761059","1","Nursing
Medicine
"
"Tozihian, Marzieh","35760609900","1","Medicine
"
"Azim, Paksa","38862502400","19","Medicine
Immunology and Microbiology
Chemistry
Biochemistry, Genetics and Molecular Biology
","0000-0002-4167-5843"
"Akbarzadeh, Mahsa","57217688651","1","Environmental Science
"
"Jahandideh, Zahra","57206778786","1","Medicine
"
"Yadollahi, Samaneh","37017762600","9","Social Sciences
Computer Science
Arts and Humanities
"
"Ansari, Marziye","57206516727","1","Environmental Science
"
"Rostami, Matin","57218647098","3","Medicine
Engineering
Social Sciences
"
"Khakkar, Sahel","57217420976","1","Medicine
"
"Heidari, Sasan","57189244318","1","Environmental Science
"
"Kalari, Hadi","57210978732","1","Medicine
"
"Ali Akbarpoor, Mohsen A.","57015532800","1","Medicine
"
"Layeghiasl, Mehdi","57217294094","4","Medicine
"
"Naderi Mansourabadi, Bahram","57207946586","1","Medicine
"
"Ta Bata Baee, Hamdi Reza","57202036656","1","Medicine
"
"Hoshang, Maleknia","57191478099","1","Environmental Science
"
"Faraji Kujerdi, Mehdi","57214132365","1","Medicine
"
"Alipour, Pouya","57225142103","1","Medicine
"
"Gholamnejad, Ali","57226489900","1","Environmental Science
Engineering
Medicine
"
"Salmani Nodooshan, Hamid","57191608438","3","Medicine
Engineering
Social Sciences
"
"Bamshad, Zahra","57225258174","1","Medicine
"
"Nazari, M.","57190797611","20","Medicine
Social Sciences
Biochemistry, Genetics and Molecular Biology
Psychology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Computer Science
Veterinary
","0000-0003-1773-7298"
"Abedini, Roghayeh","55361332900","5","Medicine
"
"Keshvarzi, Sareh","57024027400","1","Medicine
"
"Kargar, N.","57202049535","1","Medicine
"
"Koroni, Roghayeh","57217420886","1","Medicine
Health Professions
"
"Dehghanifard, Sina","57202954620","1","Medicine
"
"Dianat, Ali","56690270800","2","Medicine
Environmental Science
Agricultural and Biological Sciences
"
"Parvizi, Ali","57204915808","1","Environmental Science
"
"Dirin, Vahid","57189239285","1","Environmental Science
"
"Shafee, Fatemeh","57221768244","1","Medicine
"
"Moradi, Mohammad Sanyar","57223039012","1","Medicine
"
